id,device,timestamp,ACCOUNT_LABEL,DATE,TIME
6cc66728-bc6f-48e0-be11-9dc5fbead1c3-21,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369283871,1,5/23/2013,2:00 PM
6cc66728-bc6f-48e0-be11-9dc5fbead1c3-22,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369283871,2,5/23/2013,4:00 PM
6cc66728-bc6f-48e0-be11-9dc5fbead1c3-23,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369283871,3,5/23/2013,11:00 AM
6cc66728-bc6f-48e0-be11-9dc5fbead1c3-24,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369283871,4,5/23/2013,8:00 PM
d7b3a876-3927-46d0-a303-c5ab055658c1-21,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369370271,1,5/24/2013,1:00 PM
d7b3a876-3927-46d0-a303-c5ab055658c1-22,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369370271,2,5/24/2013,5:00 PM
ecf3a5fb-d697-4dea-92b1-37d9bcd89c22-29,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369456671,1,5/25/2013,9:30 PM
060e3b7b-ae4f-4545-9f89-0bc402dece6f-21,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369543071,1,5/26/2013,8:00 PM
060e3b7b-ae4f-4545-9f89-0bc402dece6f-22,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369543071,2,5/26/2013,10:00 AM
febb2dd1-e68c-44dc-936a-38c1fc76974f-21,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369629471,1,5/27/2013,8:00 PM
febb2dd1-e68c-44dc-936a-38c1fc76974f-22,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369629471,2,5/27/2013,12:40 PM
e80125dd-1538-4383-969c-78fb6c5ad759-317,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369715871,1,5/28/2013,8:00 PM
e80125dd-1538-4383-969c-78fb6c5ad759-318,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369715871,2,5/28/2013,8:00 PM
a31b3e4f-5919-491d-8470-3ffaf91e9b91-37,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369802271,1,5/29/2013,8:00 PM
a31b3e4f-5919-491d-8470-3ffaf91e9b91-38,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369802271,2,5/29/2013,4:15 PM
a31b3e4f-5919-491d-8470-3ffaf91e9b91-39,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369802271,3,5/29/2013,9:00 AM
a31b3e4f-5919-491d-8470-3ffaf91e9b91-40,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369802271,4,5/29/2013,5:00 PM
a31b3e4f-5919-491d-8470-3ffaf91e9b91-41,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369802271,5,5/29/2013,8:00 PM
a31b3e4f-5919-491d-8470-3ffaf91e9b91-42,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369802272,6,5/29/2013,4:15 PM
a31b3e4f-5919-491d-8470-3ffaf91e9b91-43,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369802272,7,5/29/2013,9:00 AM
7a3e5c95-8323-408d-bc2f-8c6288235e46-21,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369888671,1,5/30/2013,8:00 PM
7a3e5c95-8323-408d-bc2f-8c6288235e46-22,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369888671,2,5/30/2013,1:00 PM
7a3e5c95-8323-408d-bc2f-8c6288235e46-23,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369888671,3,5/30/2013,8:00 PM
7a3e5c95-8323-408d-bc2f-8c6288235e46-26,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369888672,4,5/30/2013,1:00 PM
