id,device,timestamp,ACCOUNT_LABEL,DATE,TIME
df6a2ed6-2382-45d8-ace8-2f16d15f395b-47,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367691274,2,5/4/2013,7:30 PM
df6a2ed6-2382-45d8-ace8-2f16d15f395b-48,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367691274,3,5/4/2013,8:00 PM
df6a2ed6-2382-45d8-ace8-2f16d15f395b-49,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367691274,4,5/4/2013,10:00 AM
df6a2ed6-2382-45d8-ace8-2f16d15f395b-50,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367691274,5,5/4/2013,2:00 PM
df6a2ed6-2382-45d8-ace8-2f16d15f395b-51,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367691274,6,5/4/2013,8:00 PM
df6a2ed6-2382-45d8-ace8-2f16d15f395b-52,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367691274,7,5/4/2013,7:30 PM
df6a2ed6-2382-45d8-ace8-2f16d15f395b-53,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367691274,8,5/4/2013,8:00 PM
df6a2ed6-2382-45d8-ace8-2f16d15f395b-54,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367691274,9,5/4/2013,10:00 AM
df6a2ed6-2382-45d8-ace8-2f16d15f395b-55,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367691274,10,5/4/2013,2:00 PM
df6a2ed6-2382-45d8-ace8-2f16d15f395b-56,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367691274,11,5/4/2013,8:00 PM
df6a2ed6-2382-45d8-ace8-2f16d15f395b-57,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367691274,12,5/4/2013,7:30 PM
df6a2ed6-2382-45d8-ace8-2f16d15f395b-58,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367691274,13,5/4/2013,8:00 PM
df6a2ed6-2382-45d8-ace8-2f16d15f395b-59,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367691274,14,5/4/2013,10:00 AM
df6a2ed6-2382-45d8-ace8-2f16d15f395b-60,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367691274,15,5/4/2013,2:00 PM
4d687a73-48e7-4dce-80c2-14ec3f53fb95-21,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367777674,1,5/5/2013,7:30 PM
4d687a73-48e7-4dce-80c2-14ec3f53fb95-22,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367777674,2,5/5/2013,4:00 PM
4d687a73-48e7-4dce-80c2-14ec3f53fb95-23,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367777674,3,5/5/2013,6:30 PM
4d687a73-48e7-4dce-80c2-14ec3f53fb95-24,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367777674,4,5/5/2013,7:30 PM
4d687a73-48e7-4dce-80c2-14ec3f53fb95-25,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367777674,5,5/5/2013,4:00 PM
4d687a73-48e7-4dce-80c2-14ec3f53fb95-26,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367777674,6,5/5/2013,6:30 PM
4d687a73-48e7-4dce-80c2-14ec3f53fb95-27,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367777674,7,5/5/2013,7:30 PM
4d687a73-48e7-4dce-80c2-14ec3f53fb95-28,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367777674,8,5/5/2013,4:00 PM
4d687a73-48e7-4dce-80c2-14ec3f53fb95-30,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367777675,9,5/5/2013,6:30 PM
0c45cd5c-2c79-42af-9d4b-da6f544f6466-91,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367950474,1,5/7/2013,6:30 PM
0c45cd5c-2c79-42af-9d4b-da6f544f6466-92,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367950474,2,5/7/2013,8:00 AM
0c45cd5c-2c79-42af-9d4b-da6f544f6466-93,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367950474,3,5/7/2013,6:30 PM
0c45cd5c-2c79-42af-9d4b-da6f544f6466-94,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367950474,4,5/7/2013,8:00 AM
0c45cd5c-2c79-42af-9d4b-da6f544f6466-99,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367950474,5,5/7/2013,6:30 PM
0c45cd5c-2c79-42af-9d4b-da6f544f6466-100,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1367950474,6,5/7/2013,8:00 AM
47e48ab3-7174-4ee0-8c10-add682a6ddde-46,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368036874,1,5/8/2013,8:30 PM
47e48ab3-7174-4ee0-8c10-add682a6ddde-47,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368036874,2,5/8/2013,8:00 AM
47e48ab3-7174-4ee0-8c10-add682a6ddde-48,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368036874,3,5/8/2013,3:00 PM
47e48ab3-7174-4ee0-8c10-add682a6ddde-49,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368036874,4,5/8/2013,8:30 PM
47e48ab3-7174-4ee0-8c10-add682a6ddde-50,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368036874,5,5/8/2013,8:00 AM
47e48ab3-7174-4ee0-8c10-add682a6ddde-51,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368036874,6,5/8/2013,3:00 PM
47e48ab3-7174-4ee0-8c10-add682a6ddde-52,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368036874,7,5/8/2013,8:30 PM
47e48ab3-7174-4ee0-8c10-add682a6ddde-53,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368036874,8,5/8/2013,8:00 AM
47e48ab3-7174-4ee0-8c10-add682a6ddde-54,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368036875,9,5/8/2013,3:00 PM
f18779c3-88a3-4d79-bfde-2505833d8688-80,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368123274,1,5/9/2013,6:00 PM
f18779c3-88a3-4d79-bfde-2505833d8688-81,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368123274,2,5/9/2013,8:00 AM
f18779c3-88a3-4d79-bfde-2505833d8688-82,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368123274,3,5/9/2013,4:00 PM
f18779c3-88a3-4d79-bfde-2505833d8688-83,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368123274,4,5/9/2013,6:00 PM
f18779c3-88a3-4d79-bfde-2505833d8688-84,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368123274,5,5/9/2013,8:00 AM
f18779c3-88a3-4d79-bfde-2505833d8688-85,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368123274,6,5/9/2013,4:00 PM
f18779c3-88a3-4d79-bfde-2505833d8688-86,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368123274,7,5/9/2013,6:00 PM
f18779c3-88a3-4d79-bfde-2505833d8688-87,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368123274,8,5/9/2013,8:00 AM
f18779c3-88a3-4d79-bfde-2505833d8688-88,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368123274,9,5/9/2013,4:00 PM
63acf16c-b865-41c4-a01b-8d7466a75f00-619,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368209674,1,5/10/2013,8:00 AM
63acf16c-b865-41c4-a01b-8d7466a75f00-620,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368209674,2,5/10/2013,7:00 PM
63acf16c-b865-41c4-a01b-8d7466a75f00-621,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368209674,3,5/10/2013,4:00 PM
63acf16c-b865-41c4-a01b-8d7466a75f00-622,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368209674,4,5/10/2013,8:00 AM
63acf16c-b865-41c4-a01b-8d7466a75f00-623,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368209674,5,5/10/2013,7:00 PM
63acf16c-b865-41c4-a01b-8d7466a75f00-624,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368209674,6,5/10/2013,4:00 PM
63acf16c-b865-41c4-a01b-8d7466a75f00-625,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368209674,7,5/10/2013,8:00 AM
63acf16c-b865-41c4-a01b-8d7466a75f00-627,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368209675,8,5/10/2013,7:00 PM
63acf16c-b865-41c4-a01b-8d7466a75f00-628,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368209675,9,5/10/2013,4:00 PM
69553716-2555-43d0-a51d-33dafdb8f7a8-185,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296074,1,5/11/2013,8:00 PM
69553716-2555-43d0-a51d-33dafdb8f7a8-186,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296074,2,5/11/2013,4:00 PM
69553716-2555-43d0-a51d-33dafdb8f7a8-187,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296074,3,5/11/2013,8:00 PM
69553716-2555-43d0-a51d-33dafdb8f7a8-188,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296074,4,5/11/2013,10:00 PM
69553716-2555-43d0-a51d-33dafdb8f7a8-189,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296074,5,5/11/2013,7:15 PM
69553716-2555-43d0-a51d-33dafdb8f7a8-190,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296074,6,5/11/2013,11:00 AM
69553716-2555-43d0-a51d-33dafdb8f7a8-191,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296074,7,5/11/2013,8:00 PM
69553716-2555-43d0-a51d-33dafdb8f7a8-192,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296074,8,5/11/2013,4:00 PM
69553716-2555-43d0-a51d-33dafdb8f7a8-193,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296074,9,5/11/2013,8:00 PM
69553716-2555-43d0-a51d-33dafdb8f7a8-194,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296074,10,5/11/2013,10:00 PM
69553716-2555-43d0-a51d-33dafdb8f7a8-195,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296074,11,5/11/2013,7:15 PM
69553716-2555-43d0-a51d-33dafdb8f7a8-196,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296074,12,5/11/2013,11:00 AM
69553716-2555-43d0-a51d-33dafdb8f7a8-197,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296074,13,5/11/2013,8:00 PM
69553716-2555-43d0-a51d-33dafdb8f7a8-198,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296074,14,5/11/2013,4:00 PM
69553716-2555-43d0-a51d-33dafdb8f7a8-199,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296075,15,5/11/2013,8:00 PM
69553716-2555-43d0-a51d-33dafdb8f7a8-200,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296075,16,5/11/2013,10:00 PM
69553716-2555-43d0-a51d-33dafdb8f7a8-201,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296075,17,5/11/2013,7:15 PM
69553716-2555-43d0-a51d-33dafdb8f7a8-202,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368296075,18,5/11/2013,11:00 AM
46b91fea-45fd-4e13-a44e-65ce04f70936-107,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368382474,1,5/12/2013,6:30 PM
46b91fea-45fd-4e13-a44e-65ce04f70936-108,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368382474,2,5/12/2013,6:30 PM
46b91fea-45fd-4e13-a44e-65ce04f70936-109,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368382475,3,5/12/2013,6:30 PM
f7474387-f35e-48c9-951c-05129677646c-54,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368814474,1,5/17/2013,8:00 PM
f7474387-f35e-48c9-951c-05129677646c-55,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368814474,2,5/17/2013,7:30 PM
f7474387-f35e-48c9-951c-05129677646c-56,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368814474,3,5/17/2013,8:00 PM
f7474387-f35e-48c9-951c-05129677646c-57,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368814474,4,5/17/2013,7:30 PM
f7474387-f35e-48c9-951c-05129677646c-58,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368814474,5,5/17/2013,8:00 PM
f7474387-f35e-48c9-951c-05129677646c-59,2cea7c07-5050-4b2f-8c3b-0ba614a12cb9,1368814475,6,5/17/2013,7:30 PM
