timestamp, activity inference

1364937520,0

1364937523,0

1364937525,0

1364937528,0

1364937530,0

1364937533,0

1364937535,0

1364937538,0

1364937541,0

1364937543,0

1364937546,0

1364937548,0

1364937551,0

1364937554,0

1364937556,0

1364937559,0

1364937561,0

1364937564,0

1364937747,0

1364937750,0

1364937752,0

1364937755,0

1364937757,0

1364937760,0

1364937763,0

1364937765,0

1364937768,0

1364937770,0

1364937773,0

1364937775,0

1364937778,0

1364937781,0

1364937783,0

1364937786,0

1364937788,0

1364937791,0

1364937793,0

1364937796,0

1364937799,0

1364937801,0

1364937804,0

1364937987,0

1364937989,0

1364937992,0

1364937995,0

1364937997,0

1364938000,0

1364938002,0

1364938005,0

1364938007,0

1364938010,0

1364938013,0

1364938015,0

1364938018,0

1364938020,0

1364938023,0

1364938026,0

1364938028,0

1364938031,0

1364938033,0

1364938036,0

1364938038,0

1364938041,0

1364938044,0

1364938232,0

1364938234,0

1364938237,0

1364938240,0

1364938242,0

1364938245,3

1364938247,3

1364938250,3

1364938252,3

1364938255,0

1364938258,0

1364938260,0

1364938263,0

1364938265,0

1364938268,0

1364938278,0

1364938281,1

1364938283,1

1364938466,1

1364938468,1

1364938479,1

1364938481,3

1364938484,3

1364938486,3

1364938489,0

1364938492,0

1364938494,0

1364938497,0

1364938499,0

1364938502,2

1364938504,1

1364938507,1

1364938510,1

1364938512,1

1364938515,1

1364938517,2

1364938520,2

1364938523,2

1364938525,2

1364938708,2

1364938711,2

1364938713,1

1364938716,1

1364938719,1

1364938721,1

1364938724,1

1364938726,1

1364938729,1

1364938731,1

1364938734,1

1364938737,1

1364938739,1

1364938742,1

1364938744,1

1364938747,1

1364938749,1

1364938752,1

1364938755,3

1364938757,3

1364938762,3

1364938765,0

1364938950,0

1364938953,0

1364938956,0

1364938958,0

1364938961,0

1364938966,0

1364938969,0

1364938971,0

1364938974,0

1364938976,0

1364938979,0

1364938981,0

1364938984,0

1364938987,3

1364938989,3

1364938992,0

1364938994,0

1364938997,0

1364939005,0

1364939187,0

1364939190,0

1364939193,0

1364939195,0

1364939198,0

1364939200,0

1364939203,0

1364939205,0

1364939208,0

1364939211,0

1364939213,0

1364939216,0

1364939218,0

1364939221,0

1364939224,0

1364939226,0

1364939229,0

1364939231,0

1364939234,0

1364939236,0

1364939239,0

1364939242,0

1364939244,0

1364939427,0

1364939430,0

1364939432,0

1364939435,0

1364939437,0

1364939440,0

1364939443,0

1364939445,0

1364939448,0

1364939450,0

1364939453,0

1364939455,0

1364939458,0

1364939461,0

1364939463,0

1364939466,0

1364939468,0

1364939471,0

1364939473,0

1364939476,0

1364939479,0

1364939481,0

1364939484,0

1364939667,0

1364939669,0

1364939672,0

1364939674,0

1364939677,0

1364939679,0

1364939682,0

1364939685,0

1364939687,0

1364939690,0

1364939692,0

1364939695,3

1364939698,3

1364939700,0

1364939703,3

1364939705,1

1364939708,1

1364939710,1

1364939713,1

1364939716,1

1364939718,3

1364939721,3

1364939723,3

1364939906,3

1364939909,3

1364939911,3

1364939914,3

1364939917,1

1364939919,1

1364939922,1

1364939924,1

1364939927,3

1364939929,3

1364939932,3

1364939935,3

1364939937,3

1364939940,3

1364939942,3

1364939945,3

1364939947,3

1364939950,3

1364939953,3

1364939955,3

1364939958,3

1364939960,3

1364939963,0

1364939965,0

1364940148,0

1364940151,0

1364940154,0

1364940156,0

1364940159,0

1364940161,0

1364940164,0

1364940166,0

1364940169,0

1364940172,0

1364940174,3

1364940177,3

1364940179,3

1364940182,3

1364940184,0

1364940187,0

1364940190,0

1364940192,0

1364940195,0

1364940197,3

1364940200,3

1364940202,3

1364940205,3

1364940388,3

1364940390,0

1364940393,0

1364940396,0

1364940398,0

1364940401,0

1364940403,0

1364940406,0

1364940409,0

1364940411,0

1364940414,0

1364940416,0

1364940419,0

1364940421,0

1364940424,0

1364940427,0

1364940429,0

1364940432,0

1364940434,3

1364940437,0

1364940439,0

1364940442,0

1364940445,0

1364940633,0

1364940635,0

1364940638,0

1364940640,0

1364940643,0

1364940646,0

1364940648,0

1364940651,0

1364940653,0

1364940656,0

1364940658,0

1364940661,0

1364940664,0

1364940666,0

1364940669,0

1364940671,0

1364940674,0

1364940676,0

1364940679,0

1364940867,0

1364940872,0

1364940875,1

1364940877,1

1364940880,1

1364940883,1

1364940885,1

1364940888,1

1364940890,1

1364940893,1

1364940895,1

1364940898,1

1364940901,1

1364940903,1

1364940906,1

1364940908,1

1364940911,1

1364940914,1

1364940916,1

1364940919,1

1364940921,1

1364940924,1

1364941107,1

1364941109,1

1364941112,1

1364941114,1

1364941117,1

1364941120,1

1364941122,1

1364941125,1

1364941127,1

1364941130,1

1364941132,1

1364941135,1

1364941138,1

1364941140,1

1364941143,1

1364941145,1

1364941148,1

1364941153,1

1364941156,1

1364941158,1

1364941161,1

1364941163,1

1364941349,1

1364941351,1

1364941354,1

1364941357,1

1364941359,1

1364941362,1

1364941364,1

1364941367,1

1364941369,1

1364941372,1

1364941375,1

1364941377,1

1364941380,1

1364941382,1

1364941385,1

1364941388,1

1364941390,1

1364941393,1

1364941395,1

1364941398,1

1364941400,1

1364941403,1

1364941406,1

1364941594,1

1364941596,1

1364941599,1

1364941604,0

1364941606,0

1364941609,0

1364941612,0

1364941614,0

1364941617,0

1364941619,1

1364941622,1

1364941624,1

1364941627,1

1364941630,0

1364941632,0

1364941635,0

1364941637,0

1364941640,0

1364941642,0

1364941645,0

1364941828,0

1364941831,0

1364941833,0

1364941836,0

1364941838,0

1364941841,0

1364941843,0

1364941846,0

1364941849,0

1364941851,0

1364941854,0

1364941856,0

1364941859,0

1364941862,0

1364941864,0

1364941867,0

1364941869,0

1364941872,0

1364941874,0

1364941877,0

1364941880,0

1364941882,0

1364941885,0

1364942068,0

1364942070,0

1364942073,0

1364942075,0

1364942078,0

1364942081,0

1364942083,0

1364942086,0

1364942088,0

1364942091,0

1364942093,0

1364942096,0

1364942099,0

1364942101,0

1364942104,0

1364942106,0

1364942109,0

1364942112,0

1364942114,0

1364942117,0

1364942119,0

1364942122,0

1364942124,0

1364942307,0

1364942313,0

1364942315,0

1364942318,0

1364942320,0

1364942323,0

1364942325,0

1364942328,0

1364942331,0

1364942333,0

1364942336,0

1364942338,0

1364942341,0

1364942343,0

1364942346,0

1364942349,0

1364942351,0

1364942354,0

1364942356,0

1364942359,0

1364942362,0

1364942364,0

1364942547,0

1364942550,0

1364942552,0

1364942555,0

1364942557,0

1364942560,0

1364942562,0

1364942565,0

1364942568,0

1364942570,0

1364942573,0

1364942575,0

1364942578,0

1364942581,0

1364942583,3

1364942586,3

1364942588,3

1364942591,3

1364942593,3

1364942596,3

1364942599,3

1364942601,3

1364942604,0

1364942606,0

1364942789,0

1364942792,0

1364942794,0

1364942797,0

1364942799,0

1364942802,0

1364942805,0

1364942807,0

1364942810,0

1364942812,0

1364942815,0

1364942817,0

1364942820,0

1364942823,0

1364942825,0

1364942828,0

1364942830,0

1364942833,0

1364942836,0

1364942838,0

1364942841,0

1364942843,0

1364942846,0

1364943029,0

1364943031,0

1364943034,0

1364943036,0

1364943039,0

1364943042,0

1364943047,0

1364943049,0

1364943052,0

1364943054,0

1364943057,0

1364943062,0

1364943065,0

1364943067,0

1364943070,0

1364943072,0

1364943075,0

1364943078,0

1364943080,0

1364943083,0

1364943085,0

1364943268,0

1364943271,0

1364943273,0

1364943276,0

1364943279,0

1364943281,0

1364943284,0

1364943286,0

1364943289,0

1364943291,0

1364943294,0

1364943297,0

1364943299,0

1364943302,0

1364943304,0

1364943307,0

1364943309,0

1364943312,0

1364943315,0

1364943317,0

1364943320,0

1364943322,0

1364943325,0

1364943508,0

1364943513,0

1364943516,0

1364943518,0

1364943521,0

1364943523,0

1364943526,0

1364943529,0

1364943531,0

1364943534,3

1364943539,3

1364943544,1

1364943547,1

1364943552,1

1364943554,0

1364943557,0

1364943560,0

1364943562,0

1364943565,0

1364943748,3

1364943750,3

1364943755,3

1364943758,3

1364943760,3

1364943763,0

1364943766,0

1364943768,0

1364943771,0

1364943773,0

1364943776,0

1364943778,0

1364943781,0

1364943784,0

1364943786,0

1364943789,0

1364943791,0

1364943794,0

1364943797,0

1364943799,0

1364943802,0

1364943804,0

1364943987,0

1364943990,0

1364943992,0

1364943995,0

1364943997,3

1364944000,3

1364944003,3

1364944005,3

1364944008,3

1364944010,3

1364944013,3

1364944015,3

1364944018,3

1364944021,3

1364944023,3

1364944026,3

1364944028,3

1364944031,3

1364944033,3

1364944036,3

1364944039,3

1364944041,3

1364944044,3

1364944046,3

1364944229,3

1364944232,3

1364944234,3

1364944237,3

1364944240,3

1364944242,3

1364944245,0

1364944247,0

1364944250,0

1364944252,0

1364944255,0

1364944258,0

1364944260,0

1364944263,0

1364944265,0

1364944268,3

1364944270,3

1364944273,3

1364944276,3

1364944278,0

1364944281,0

1364944283,0

1364944286,0

1364944474,0

1364944477,0

1364944479,0

1364944482,0

1364944484,0

1364944487,0

1364944489,0

1364944492,0

1364944495,0

1364944497,0

1364944500,0

1364944502,0

1364944505,0

1364944507,0

1364944510,0

1364944513,0

1364944515,0

1364944518,0

1364944520,0

1364944523,0

1364944526,0

1364944708,0

1364944711,0

1364944714,0

1364944716,0

1364944719,0

1364944721,0

1364944724,0

1364944726,0

1364944729,0

1364944732,0

1364944734,0

1364944737,0

1364944739,0

1364944742,0

1364944744,0

1364944747,0

1364944750,0

1364944752,0

1364944755,0

1364944757,0

1364944760,0

1364944763,0

1364944765,0

1364944948,0

1364944951,0

1364944953,0

1364944956,0

1364944958,0

1364944961,0

1364944963,0

1364944966,0

1364944969,0

1364944971,0

1364944974,0

1364944976,0

1364944979,3

1364944981,3

1364944984,3

1364944987,3

1364944989,3

1364944992,3

1364944994,3

1364944997,3

1364945000,3

1364945002,3

1364945005,3

1364945188,3

1364945190,3

1364945193,3

1364945195,3

1364945198,3

1364945200,3

1364945203,3

1364945206,3

1364945208,3

1364945211,3

1364945213,3

1364945216,3

1364945218,3

1364945221,3

1364945224,3

1364945226,3

1364945229,3

1364945231,3

1364945234,3

1364945237,3

1364945239,3

1364945242,0

1364945244,0

1364945427,0

1364945430,0

1364945432,0

1364945435,0

1364945437,0

1364945440,0

1364945443,0

1364945445,0

1364945448,0

1364945450,0

1364945453,0

1364945455,0

1364945458,0

1364945461,0

1364945463,0

1364945466,0

1364945468,0

1364945471,0

1364945474,0

1364945476,0

1364945479,0

1364945481,0

1364945484,0

1364945486,0

1364945669,0

1364945672,0

1364945674,0

1364945680,0

1364945682,0

1364945685,0

1364945687,3

1364945690,0

1364945692,3

1364945695,0

1364945698,0

1364945700,0

1364945703,0

1364945705,0

1364945708,0

1364945711,0

1364945713,0

1364945716,0

1364945718,0

1364945721,0

1364945723,0

1364945726,0

1364945911,0

1364945914,0

1364945917,0

1364945919,0

1364945922,0

1364945924,0

1364945927,0

1364945929,0

1364945932,0

1364945935,0

1364945937,0

1364945940,0

1364945942,0

1364945945,0

1364945948,0

1364945950,0

1364945953,0

1364945955,0

1364945958,0

1364945960,0

1364945963,0

1364945966,0

1364946148,0

1364946151,0

1364946154,0

1364946156,0

1364946159,0

1364946161,0

1364946164,0

1364946167,0

1364946169,0

1364946172,0

1364946174,0

1364946177,0

1364946179,0

1364946182,0

1364946185,0

1364946187,0

1364946190,0

1364946192,0

1364946195,0

1364946197,0

1364946200,0

1364946203,0

1364946205,0

1364946388,0

1364946391,0

1364946393,0

1364946396,0

1364946398,0

1364946401,0

1364946404,0

1364946406,0

1364946409,0

1364946411,0

1364946414,0

1364946416,0

1364946419,0

1364946422,0

1364946424,0

1364946427,0

1364946429,0

1364946435,0

1364946437,0

1364946440,0

1364946442,0

1364946445,0

1364946628,0

1364946633,0

1364946635,0

1364946638,0

1364946641,0

1364946643,0

1364946646,0

1364946648,0

1364946651,0

1364946653,0

1364946656,0

1364946659,0

1364946661,0

1364946664,0

1364946666,0

1364946669,0

1364946672,0

1364946674,0

1364946677,0

1364946679,0

1364946682,0

1364946684,0

1364946687,0

1364946872,0

1364946875,0

1364946878,0

1364946880,0

1364946883,0

1364946885,0

1364946888,0

1364946890,0

1364946893,0

1364946896,0

1364946898,0

1364946901,0

1364946903,0

1364946906,0

1364946909,0

1364946911,0

1364946914,0

1364946916,0

1364946919,0

1364946921,0

1364946924,0

1364946927,0

1364947110,0

1364947112,0

1364947115,0

1364947117,0

1364947120,0

1364947122,0

1364947125,0

1364947127,0

1364947130,0

1364947133,0

1364947135,0

1364947138,0

1364947140,0

1364947143,0

1364947146,0

1364947148,0

1364947151,0

1364947153,3

1364947156,3

1364947158,3

1364947161,0

1364947164,0

1364947166,0

1364947349,0

1364947352,0

1364947354,0

1364947357,0

1364947359,0

1364947362,0

1364947364,0

1364947367,0

1364947370,0

1364947372,0

1364947375,0

1364947377,0

1364947380,0

1364947383,0

1364947385,0

1364947388,0

1364947390,0

1364947393,0

1364947395,0

1364947398,3

1364947401,3

1364947403,3

1364947406,3

1364947589,3

1364947591,0

1364947594,0

1364947596,0

1364947599,0

1364947602,0

1364947604,0

1364947607,3

1364947609,1

1364947612,1

1364947614,3

1364947617,3

1364947620,3

1364947622,3

1364947625,3

1364947627,3

1364947630,3

1364947632,0

1364947635,0

1364947638,0

1364947640,0

1364947643,0

1364947645,0

1364947828,0

1364947831,0

1364947833,0

1364947836,0

1364947838,0

1364947841,0

1364947844,0

1364947846,0

1364947849,0

1364947851,0

1364947854,0

1364947857,0

1364947859,0

1364947862,0

1364947864,0

1364947867,0

1364947869,0

1364947872,0

1364947875,0

1364947877,0

1364947880,0

1364947882,1

1364947885,0

1364948068,0

1364948070,0

1364948073,1

1364948075,1

1364948078,1

1364948081,1

1364948083,1

1364948086,1

1364948088,0

1364948091,0

1364948094,0

1364948096,0

1364948099,0

1364948101,0

1364948104,0

1364948106,0

1364948109,0

1364948112,0

1364948114,0

1364948117,0

1364948119,0

1364948122,0

1364948124,0

1364948127,0

1364948310,0

1364948312,0

1364948315,0

1364948318,0

1364948320,0

1364948323,0

1364948325,0

1364948328,0

1364948330,0

1364948333,0

1364948336,0

1364948338,0

1364948341,0

1364948343,0

1364948346,1

1364948349,1

1364948351,1

1364948354,1

1364948356,0

1364948359,0

1364948361,0

1364948364,0

1364948367,0

1364948549,0

1364948552,0

1364948555,0

1364948557,0

1364948560,0

1364948562,0

1364948565,0

1364948568,3

1364948570,3

1364948573,3

1364948575,3

1364948578,3

1364948580,3

1364948583,3

1364948586,0

1364948588,0

1364948591,0

1364948593,0

1364948596,0

1364948598,0

1364948601,0

1364948604,0

1364948606,0

1364948789,0

1364948792,0

1364948794,0

1364948797,0

1364948799,0

1364948802,0

1364948805,0

1364948807,0

1364948810,0

1364948812,0

1364948815,0

1364948817,0

1364948820,0

1364948823,0

1364948825,0

1364948828,0

1364948830,0

1364948833,0

1364948835,3

1364948838,3

1364948841,3

1364948843,3

1364948846,0

1364949029,0

1364949031,0

1364949034,0

1364949036,0

1364949039,0

1364949041,0

1364949044,0

1364949047,0

1364949049,0

1364949052,0

1364949054,0

1364949057,0

1364949060,0

1364949062,0

1364949065,0

1364949067,0

1364949070,0

1364949072,0

1364949075,0

1364949078,0

1364949080,0

1364949083,0

1364949085,0

1364949268,0

1364949271,0

1364949273,0

1364949276,0

1364949279,0

1364949281,0

1364949284,0

1364949286,0

1364949289,0

1364949291,0

1364949294,0

1364949297,0

1364949299,0

1364949302,0

1364949304,0

1364949307,0

1364949309,0

1364949312,0

1364949315,0

1364949317,0

1364949320,0

1364949322,0

1364949325,0

1364949508,0

1364949510,0

1364949513,0

1364949516,0

1364949518,0

1364949521,0

1364949523,0

1364949526,0

1364949528,0

1364949531,0

1364949534,0

1364949536,0

1364949539,0

1364949541,0

1364949544,0

1364949546,0

1364949549,0

1364949552,0

1364949554,0

1364949557,0

1364949559,0

1364949562,0

1364949565,0

1364949567,0

1364949750,0

1364949753,0

1364949755,0

1364949758,0

1364949760,3

1364949763,3

1364949766,3

1364949768,3

1364949771,3

1364949773,0

1364949776,1

1364949778,1

1364949781,1

1364949784,1

1364949786,0

1364949789,0

1364949791,0

1364949794,0

1364949796,0

1364949799,0

1364949802,1

1364949804,1

1364949807,1

1364949990,1

1364949992,1

1364949995,0

1364949997,0

1364950000,0

1364950002,0

1364950005,0

1364950008,0

1364950010,0

1364950013,0

1364950015,0

1364950018,0

1364950021,3

1364950023,3

1364950026,0

1364950028,0

1364950031,0

1364950033,0

1364950036,0

1364950039,0

1364950041,0

1364950044,0

1364950046,0

1364950229,0

1364950232,0

1364950234,0

1364950237,3

1364950239,3

1364950242,3

1364950245,3

1364950247,3

1364950250,3

1364950252,1

1364950255,1

1364950258,1

1364950260,1

1364950263,3

1364950265,3

1364950268,3

1364950270,1

1364950273,1

1364950276,1

1364950278,1

1364950281,1

1364950283,1

1364950286,3

1364950469,3

1364950471,0

1364950474,0

1364950476,0

1364950479,0

1364950482,0

1364950484,0

1364950487,0

1364950489,0

1364950492,0

1364950495,0

1364950497,0

1364950500,0

1364950502,0

1364950505,0

1364950507,0

1364950510,0

1364950513,0

1364950515,0

1364950518,0

1364950520,0

1364950523,0

1364950525,0

1364950700,3

1364950703,3

1364950706,3

1364950708,3

1364950711,3

1364950713,3

1364950719,3

1364950721,3

1364950724,3

1364950726,3

1364950729,3

1364950731,3

1364950734,0

1364950737,0

1364950739,0

1364950742,0

1364950744,0

1364950747,3

1364950749,3

1364950752,3

1364950755,3

1364950757,3

1364950940,3

1364950945,0

1364950948,0

1364950950,0

1364950953,0

1364950956,0

1364950958,0

1364950961,0

1364950963,0

1364950966,0

1364950968,0

1364950971,3

1364950974,3

1364950976,3

1364950979,3

1364950981,3

1364950984,0

1364950986,3

1364950989,0

1364950992,0

1364950994,0

1364950997,0

1364950999,0

1364951185,0

1364951187,0

1364951190,0

1364951193,0

1364951195,0

1364951198,0

1364951200,1

1364951203,1

1364951206,1

1364951208,1

1364951211,1

1364951213,1

1364951216,1

1364951218,1

1364951221,1

1364951224,1

1364951226,1

1364951229,1

1364951231,1

1364951234,0

1364951237,0

1364951239,0

1364951422,0

1364951424,0

1364951427,0

1364951430,0

1364951432,0

1364951435,0

1364951437,0

1364951440,1

1364951443,1

1364951445,1

1364951448,1

1364951450,1

1364951453,1

1364951455,1

1364951458,1

1364951461,0

1364951463,0

1364951466,0

1364951468,0

1364951471,0

1364951473,3

1364951476,0

1364951479,0

1364951661,0

1364951664,0

1364951667,0

1364951669,0

1364951672,0

1364951674,0

1364951682,0

1364951685,0

1364951695,0

1364951703,0

1364951705,1

1364951708,1

1364951713,1

1364951718,1

1364951906,1

1364951909,1

1364951912,2

1364951914,2

1364951917,2

1364951919,2

1364951922,2

1364951924,2

1364951927,2

1364951930,2

1364951932,2

1364951935,2

1364951937,2

1364951940,2

1364951943,2

1364951945,2

1364951948,2

1364951950,2

1364951953,2

1364951955,2

1364951958,2

1364952141,2

1364952143,2

1364952149,2

1364952151,1

1364952154,1

1364952156,1

1364952164,1

1364952167,1

1364952169,1

1364952172,1

1364952174,1

1364952177,1

1364952180,1

1364952182,1

1364952185,1

1364952195,1

1364952198,1

1364952380,0

1364952386,0

1364952388,0

1364952391,0

1364952393,0

1364952396,0

1364952398,0

1364952401,0

1364952404,0

1364952406,0

1364952409,0

1364952411,0

1364952414,0

1364952417,0

1364952419,0

1364952422,0

1364952424,0

1364952427,0

1364952429,0

1364952432,0

1364952435,0

1364952437,0

1364952620,0

1364952623,0

1364952625,0

1364952628,0

1364952630,0

1364952633,0

1364952635,0

1364952638,0

1364952641,0

1364952643,0

1364952646,0

1364952648,0

1364952651,0

1364952654,0

1364952656,0

1364952659,0

1364952661,0

1364952664,0

1364952666,0

1364952669,0

1364952672,0

1364952674,0

1364952677,0

1364952679,0

1364952862,0

1364952865,0

1364952867,0

1364952870,0

1364952872,0

1364952875,0

1364952878,0

1364952880,0

1364952883,0

1364952885,0

1364952888,0

1364952891,0

1364952893,0

1364952896,0

1364952898,0

1364952901,0

1364952903,0

1364952906,0

1364952909,0

1364952911,0

1364952914,0

1364952916,0

1364952919,0

1364953102,0

1364953104,0

1364953107,0

1364953109,0

1364953112,0

1364953115,0

1364953117,0

1364953120,0

1364953122,0

1364953125,0

1364953128,0

1364953130,0

1364953133,0

1364953135,0

1364953138,0

1364953140,0

1364953143,0

1364953146,0

1364953148,0

1364953151,0

1364953153,0

1364953156,0

1364953158,0

1364953341,0

1364953344,0

1364953346,0

1364953349,0

1364953352,0

1364953354,0

1364953357,0

1364953359,0

1364953362,0

1364953365,0

1364953367,0

1364953370,0

1364953372,0

1364953375,0

1364953377,0

1364953380,0

1364953383,0

1364953385,0

1364953388,0

1364953390,0

1364953393,0

1364953395,0

1364953398,0

1364953581,0

1364953583,0

1364953586,0

1364953589,0

1364953591,0

1364953594,0

1364953596,0

1364953599,0

1364953602,0

1364953604,0

1364953607,0

1364953609,0

1364953612,0

1364953614,0

1364953617,0

1364953620,0

1364953622,0

1364953625,0

1364953627,0

1364953630,0

1364953632,0

1364953635,0

1364953638,0

1364953820,0

1364953823,0

1364953826,0

1364953828,0

1364953831,0

1364953833,0

1364953836,0

1364953839,0

1364953841,0

1364953844,0

1364953846,0

1364953849,0

1364953851,0

1364953854,0

1364953857,0

1364953859,0

1364953862,0

1364953864,0

1364953867,0

1364953869,0

1364953872,0

1364953875,0

1364953877,0

1364954060,0

1364954063,0

1364954065,0

1364954068,0

1364954070,0

1364954073,0

1364954076,0

1364954078,0

1364954081,0

1364954083,0

1364954086,0

1364954088,0

1364954091,0

1364954094,0

1364954096,0

1364954099,0

1364954101,0

1364954104,0

1364954106,0

1364954109,0

1364954112,0

1364954114,0

1364954117,0

1364954119,0

1364954302,0

1364954305,0

1364954307,0

1364954310,0

1364954313,0

1364954315,0

1364954318,0

1364954320,0

1364954323,0

1364954325,0

1364954328,0

1364954331,0

1364954333,0

1364954336,0

1364954338,0

1364954341,0

1364954343,0

1364954346,0

1364954349,0

1364954351,0

1364954354,0

1364954356,0

1364954359,0

1364954542,0

1364954544,0

1364954547,0

1364954550,0

1364954552,0

1364954555,0

1364954557,0

1364954560,0

1364954562,0

1364954565,0

1364954568,0

1364954570,0

1364954573,0

1364954575,0

1364954578,0

1364954580,0

1364954583,0

1364954586,0

1364954588,0

1364954591,0

1364954593,0

1364954596,0

1364954599,0

1364954781,0

1364954784,0

1364954787,0

1364954789,0

1364954792,0

1364954794,0

1364954797,0

1364954799,0

1364954802,0

1364954805,0

1364954807,0

1364954810,0

1364954812,0

1364954815,0

1364954817,0

1364954820,0

1364954823,0

1364954825,0

1364954828,0

1364954830,0

1364954833,0

1364954836,0

1364954838,0

1364955021,0

1364955024,0

1364955026,0

1364955029,0

1364955031,0

1364955034,0

1364955036,0

1364955039,0

1364955042,0

1364955044,0

1364955047,0

1364955049,0

1364955052,0

1364955054,0

1364955057,0

1364955060,0

1364955062,0

1364955065,0

1364955067,0

1364955070,0

1364955072,0

1364955075,0

1364955078,0

1364955260,0

1364955263,0

1364955266,0

1364955268,0

1364955271,0

1364955273,0

1364955276,0

1364955279,0

1364955281,0

1364955284,0

1364955286,0

1364955289,0

1364955291,0

1364955294,0

1364955297,0

1364955299,0

1364955302,0

1364955304,0

1364955307,0

1364955309,0

1364955312,0

1364955315,0

1364955317,0

1364955500,0

1364955503,0

1364955505,0

1364955508,0

1364955510,0

1364955513,0

1364955516,0

1364955518,0

1364955521,0

1364955523,0

1364955526,0

1364955528,0

1364955531,0

1364955534,0

1364955536,0

1364955539,0

1364955541,0

1364955544,0

1364955546,0

1364955549,0

1364955552,0

1364955554,0

1364955557,0

1364955559,0

1364955742,0

1364955745,0

1364955747,0

1364955750,0

1364955753,0

1364955755,0

1364955758,0

1364955760,0

1364955763,0

1364955765,0

1364955768,0

1364955771,0

1364955773,0

1364955776,0

1364955778,0

1364955781,0

1364955784,0

1364955786,0

1364955789,0

1364955791,0

1364955794,0

1364955796,0

1364955799,0

1364955982,0

1364955984,0

1364955987,0

1364955990,0

1364955992,0

1364955995,0

1364955997,0

1364956000,0

1364956003,0

1364956005,0

1364956008,0

1364956010,0

1364956013,0

1364956015,0

1364956018,0

1364956021,0

1364956023,0

1364956026,0

1364956028,0

1364956031,0

1364956033,0

1364956036,0

1364956039,0

1364956222,0

1364956224,0

1364956227,0

1364956229,0

1364956232,0

