timestamp, activity inference

1365005361,3

1365005367,3

1365005372,3

1365005377,3

1365005382,3

1365005387,3

1365005392,3

1365005396,3

1365005401,3

1365005405,3

1365005590,3

1365005596,3

1365005602,3

1365005608,3

1365005613,3

1365005618,3

1365005624,3

1365005630,3

1365005636,3

1365005642,0

1365005827,0

1365005829,0

1365005832,1

1365005834,1

1365005837,1

1365005840,1

1365005842,1

1365005845,1

1365005848,1

1365005850,1

1365005853,1

1365005855,1

1365005858,1

1365005861,1

1365005863,1

1365005866,1

1365005869,1

1365005871,1

1365005874,1

1365005876,1

1365005879,1

1365005882,1

1365005884,1

1365006069,1

1365006073,1

1365006076,1

1365006079,3

1365006082,3

1365006085,3

1365006089,3

1365006093,3

1365006097,3

1365006100,3

1365006105,3

1365006109,3

1365006112,3

1365006117,3

1365006122,0

1365006126,0

1365006318,0

1365006321,0

1365006326,0

1365006329,3

1365006335,3

1365006340,3

1365006345,1

1365006350,3

1365006354,3

1365006359,3

1365006364,3

1365006550,3

1365006555,3

1365006560,3

1365006565,3

1365006570,3

1365006575,3

1365006581,3

1365006586,3

1365006591,3

1365006595,3

1365006600,3

1365006604,3

1365006790,3

1365006795,3

1365006800,3

1365006805,3

1365006810,3

1365006815,3

1365006821,3

1365006826,3

1365006832,3

1365006835,3

1365006838,3

1365006843,3

1365007028,3

1365007030,3

1365007035,3

1365007041,3

1365007044,3

1365007047,3

1365007050,3

1365007053,3

1365007059,3

1365007064,3

1365007069,3

1365007073,3

1365007077,3

1365007082,3

1365007267,3

1365007272,3

1365007277,3

1365007282,3

1365007288,3

1365007293,3

1365007298,3

1365007303,3

1365007308,3

1365007314,3

1365007320,3

1365007325,3

1365007511,3

1365007517,3

1365007522,3

1365007528,3

1365007533,3

1365007539,3

1365007544,0

1365007550,0

1365007555,0

1365007560,0

1365007566,0

1365007751,3

1365007755,3

1365007759,3

1365007764,3

1365007767,3

1365007771,3

1365007776,3

1365007781,3

1365007787,3

1365007793,3

1365007798,3

1365007803,3

1365007806,3

1365007992,3

1365007997,3

1365008002,3

1365008008,3

1365008014,3

1365008020,3

1365008025,3

1365008029,3

1365008035,3

1365008039,3

1365008045,3

1365008230,3

1365008235,3

1365008240,3

1365008245,3

1365008250,3

1365008255,3

1365008260,3

1365008264,3

1365008269,3

1365008274,3

1365008279,3

1365008285,3

1365008469,3

1365008473,3

1365008478,3

1365008483,3

1365008488,3

1365008491,3

1365008495,3

1365008498,3

1365008504,3

1365008509,3

1365008515,3

1365008519,3

1365008524,3

1365008709,3

1365008714,3

1365008720,3

1365008724,3

1365008729,3

1365008733,3

1365008737,3

1365008743,3

1365008748,3

1365008753,3

1365008757,3

1365008762,3

1365008767,3

1365008953,3

1365008958,3

1365008963,3

1365008967,3

1365008973,3

1365008978,3

1365008983,3

1365008987,3

1365008992,3

1365008998,3

1365009002,3

1365009188,3

1365009193,3

1365009198,3

1365009203,3

1365009208,3

1365009213,3

1365009216,3

1365009222,3

1365009228,3

1365009233,3

1365009238,3

1365009243,3

1365009428,3

1365009434,3

1365009439,3

1365009445,3

1365009450,3

1365009455,3

1365009460,3

1365009466,3

1365009471,3

1365009476,3

1365009481,3

1365009486,3

1365009671,3

1365009676,3

1365009681,3

1365009686,3

1365009691,3

1365009696,3

1365009702,3

1365009708,3

1365009713,3

1365009719,3

1365009725,3

1365009909,3

1365009914,0

1365009918,0

1365009924,0

1365009929,3

1365009934,3

1365009939,3

1365009945,3

1365009951,3

1365009957,3

1365009962,3

1365009967,3

1365010153,3

1365010159,3

1365010164,3

1365010170,3

1365010175,3

1365010181,3

1365010187,3

1365010193,3

1365010199,3

1365010205,3

1365010390,3

1365010397,3

1365010402,3

1365010406,3

1365010412,3

1365010417,3

1365010422,3

1365010427,3

1365010432,3

1365010435,3

1365010438,3

1365010443,3

1365010634,3

1365010637,3

1365010639,1

1365010642,1

1365010644,1

1365010647,1

1365010650,1

1365010652,1

1365010655,1

1365010658,1

1365010660,1

1365010663,1

1365010665,1

1365010668,1

1365010671,1

1365010673,1

1365010676,1

1365010679,1

1365010681,1

1365010684,1

1365010687,1

1365010868,1

1365010872,0

1365010875,0

1365010879,0

1365010883,0

1365010888,0

1365010893,0

1365010898,0

1365010903,0

1365010909,0

1365010914,0

1365010919,0

1365010923,0

1365011108,0

1365011111,0

1365011118,0

1365011123,0

1365011128,0

1365011132,0

1365011136,0

1365011140,0

1365011144,3

1365011147,0

1365011153,0

1365011156,1

1365011164,1

1365011347,1

1365011350,1

1365011352,1

1365011355,1

1365011358,1

1365011360,1

1365011363,1

1365011366,1

1365011368,1

1365011371,1

1365011374,1

1365011376,1

1365011379,1

1365011381,1

1365011384,1

1365011392,1

1365011395,1

1365011397,1

1365011400,1

1365011402,1

1365011405,1

1365011600,1

1365011605,1

1365011610,1

1365011615,3

1365011619,3

1365011625,3

1365011630,3

1365011634,3

1365011639,3

1365011643,3

1365011647,3

1365011831,3

1365011837,3

1365011843,3

1365011846,3

1365011850,3

1365011855,3

1365011860,3

1365011865,3

1365011870,3

1365011874,0

1365011879,3

1365011883,3

1365012067,3

1365012073,3

1365012078,3

1365012084,3

1365012089,3

1365012094,3

1365012099,3

1365012104,3

1365012109,3

1365012114,3

1365012119,3

1365012124,3

1365012310,3

1365012316,3

1365012321,3

1365012327,3

1365012332,3

1365012338,3

1365012343,3

1365012348,3

1365012354,3

1365012360,3

1365012366,3

1365012551,3

1365012556,3

1365012563,3

1365012569,3

1365012575,3

1365012580,3

1365012586,3

1365012592,3

1365012598,3

1365012604,3

1365012789,3

1365012794,3

1365012800,3

1365012805,3

1365012812,3

1365012817,3

1365012823,3

1365012829,3

1365012835,3

1365012841,3

1365012847,3

1365013032,3

1365013038,3

1365013043,3

1365013049,3

1365013054,0

1365013060,0

1365013066,0

1365013072,3

1365013077,3

1365013083,3

1365013269,3

1365013274,3

1365013279,3

1365013285,0

1365013291,0

1365013297,0

1365013302,0

1365013308,0

1365013313,3

1365013318,3

1365013323,3

1365013509,3

1365013514,3

1365013519,3

1365013524,3

1365013529,3

1365013533,3

1365013538,3

1365013542,3

1365013545,3

1365013550,3

1365013555,3

1365013559,3

1365013564,3

1365013749,3

1365013755,3

1365013760,3

1365013765,3

1365013770,3

1365013775,3

1365013780,3

1365013786,3

1365013791,3

1365013797,3

1365013803,3

1365013989,3

1365013995,3

1365014000,3

1365014005,3

1365014010,3

1365014016,3

1365014021,0

1365014025,0

1365014030,0

1365014036,3

1365014041,3

1365014046,3

1365014231,3

1365014237,3

1365014240,3

1365014243,3

1365014246,3

1365014249,3

1365014254,3

1365014258,3

1365014263,3

1365014267,3

1365014272,3

1365014277,3

1365014282,3

1365014287,3

1365014478,3

1365014484,3

1365014489,3

1365014495,3

1365014501,3

1365014507,0

1365014513,0

1365014519,0

1365014525,3

1365014710,0

1365014716,3

1365014722,0

1365014727,0

1365014729,0

1365014733,3

1365014747,0

1365014754,1

1365014762,1

1365014949,1

1365014952,1

1365014954,1

1365014957,1

1365014960,1

1365014962,1

1365014965,1

1365014967,1

1365014970,1

1365014973,1

1365014975,1

1365014978,1

1365014981,1

1365014983,1

1365014986,1

1365014988,1

1365014991,1

1365014994,1

1365014996,1

1365014999,1

1365015002,1

1365015004,1

1365015007,1

1365015189,1

1365015192,1

1365015195,1

1365015197,1

1365015200,1

1365015203,1

1365015206,1

1365015208,1

1365015214,1

1365015216,1

1365015219,1

1365015221,1

1365015224,1

1365015227,1

1365015229,1

1365015232,1

1365015234,1

1365015237,1

1365015240,1

1365015438,1

1365015443,1

1365015446,1

1365015451,3

1365015456,3

1365015461,3

1365015465,3

1365015471,3

1365015476,3

1365015479,3

1365015485,3

1365015670,3

1365015676,3

1365015681,3

1365015686,3

1365015691,3

1365015695,3

1365015699,3

1365015704,3

1365015709,3

1365015714,3

1365015719,3

1365015724,3

1365015909,3

1365015914,3

1365015918,3

1365015922,3

1365015928,3

1365015932,3

1365015937,3

1365015941,3

1365015946,3

1365015951,3

1365015955,3

1365015959,3

1365015964,3

1365015968,3

1365016153,3

1365016158,3

1365016163,3

1365016167,3

1365016172,3

1365016177,3

1365016182,3

1365016187,3

1365016193,3

1365016198,3

1365016202,3

1365016207,3

1365016392,3

1365016397,3

1365016403,3

1365016407,3

1365016412,3

1365016417,3

1365016422,3

1365016426,3

1365016432,3

1365016437,3

1365016441,3

1365016447,3

1365016632,3

1365016636,3

1365016641,3

1365016645,3

1365016651,3

1365016657,3

1365016662,3

1365016667,3

1365016672,3

1365016677,3

1365016683,3

1365016688,3

1365016872,3

1365016877,3

1365016882,3

1365016887,3

1365016892,3

1365016898,3

1365016903,3

1365016907,3

1365016912,3

1365016917,3

1365016922,3

1365016926,3

1365017112,3

1365017117,3

1365017122,3

1365017127,3

1365017133,3

1365017138,3

1365017143,3

1365017148,3

1365017152,3

1365017156,3

1365017161,3

1365017167,3

1365017352,3

1365017357,3

1365017363,3

1365017368,3

1365017374,3

1365017380,3

1365017386,3

1365017393,3

1365017398,3

1365017403,3

1365017589,3

1365017595,3

1365017599,3

1365017605,3

1365017610,3

1365017615,3

1365017620,3

1365017625,3

1365017630,3

1365017636,3

1365017640,3

1365017645,3

1365017829,3

1365017833,3

1365017838,3

1365017843,3

1365017848,3

1365017852,3

1365017857,3

1365017862,3

1365017867,3

1365017872,3

1365017876,3

1365017881,3

1365017885,3

1365018070,3

1365018075,3

1365018079,3

1365018084,3

1365018090,3

1365018095,3

1365018099,3

1365018104,3

1365018109,3

1365018114,3

1365018118,3

1365018122,3

1365018127,3

1365018317,3

1365018321,3

1365018326,3

1365018331,3

1365018336,3

1365018341,3

1365018346,3

1365018351,3

1365018356,3

1365018362,3

1365018367,3

1365018552,3

1365018557,3

1365018560,3

1365018566,3

1365018571,3

1365018577,3

1365018582,3

1365018588,3

1365018594,3

1365018599,3

1365018605,0

1365018790,0

1365018793,1

1365018795,1

1365018798,1

1365018801,1

1365018803,1

1365018806,1

1365018809,1

1365018811,1

1365018814,1

1365018817,1

1365018819,1

1365018822,1

1365018824,1

1365018827,1

1365018830,1

1365018832,1

1365018835,1

1365018837,1

1365018840,1

1365018843,1

1365018845,1

1365018848,1

1365019031,1

1365019033,1

1365019036,1

1365019038,1

1365019041,1

1365019044,1

1365019052,1

1365019054,1

1365019057,1

1365019060,1

1365019062,1

1365019065,1

1365019067,1

1365019070,1

1365019073,1

1365019075,1

1365019078,1

1365019081,1

1365019083,1

1365019086,1

1365019269,1

1365019278,1

1365019283,3

1365019291,0

1365019295,0

1365019299,0

1365019303,0

1365019308,0

1365019311,0

1365019319,0

1365019322,1

1365019509,1

1365019512,1

1365019516,1

1365019521,3

1365019525,3

1365019529,3

1365019534,3

1365019539,3

1365019543,3

1365019548,3

1365019551,3

1365019556,3

1365019560,3

1365019565,3

1365019568,3

1365019751,3

1365019757,3

1365019762,3

1365019768,3

1365019773,3

1365019779,3

1365019784,3

1365019790,3

1365019794,3

1365019800,3

1365019806,0

1365019991,0

1365019995,3

1365020000,2

1365020004,2

1365020009,3

1365020014,3

1365020020,2

1365020025,3

1365020029,3

1365020034,3

1365020039,2

1365020044,3

1365020229,3

1365020235,3

1365020241,3

1365020245,3

1365020251,3

1365020255,3

1365020260,3

1365020265,3

1365020270,3

1365020275,3

1365020280,3

1365020284,3

1365020470,3

1365020475,3

1365020479,3

1365020485,3

1365020490,3

1365020494,3

1365020499,3

1365020503,3

1365020508,3

1365020513,3

1365020518,3

1365020523,3

1365020528,3

1365020712,3

1365020717,3

1365020722,3

1365020728,3

1365020733,3

1365020736,3

1365020740,3

1365020745,3

1365020748,3

1365020751,3

1365020755,3

1365020760,3

1365020765,3

1365020950,3

1365020955,3

1365020960,3

1365020965,3

1365020970,3

1365020975,3

1365020980,3

1365020984,3

1365020989,3

1365020994,3

1365020999,3

1365021004,3

1365021009,3

1365021194,3

1365021199,3

1365021203,3

1365021208,3

1365021212,3

1365021217,3

1365021221,3

1365021226,3

1365021231,3

1365021235,3

1365021240,3

1365021245,3

1365021429,3

1365021436,3

1365021447,3

1365021451,3

1365021457,3

1365021462,3

1365021467,3

1365021472,3

1365021477,3

1365021482,3

1365021488,3

1365021673,3

1365021679,3

1365021684,0

1365021689,0

1365021695,0

1365021701,0

1365021706,3

1365021712,3

1365021717,3

1365021723,3

1365021727,3

1365021917,3

1365021945,3

1365021948,1

1365021961,1

1365021969,1

1365022150,1

1365022156,1

1365022162,0

1365022167,3

1365022172,3

1365022177,3

1365022182,3

1365022187,3

1365022192,3

1365022197,3

1365022202,3

1365022207,3

1365022392,3

1365022397,3

1365022402,3

1365022407,3

1365022413,3

1365022418,3

1365022424,3

1365022429,3

1365022435,3

1365022440,2

1365022445,2

1365022630,2

1365022636,2

1365022640,2

1365022646,2

1365022652,3

1365022657,3

1365022662,3

1365022667,3

1365022672,3

1365022678,3

1365022683,3

1365022688,3

1365022873,0

1365022878,0

1365022883,3

1365022889,0

1365022894,0

1365022899,3

1365022904,3

1365022909,2

1365022914,3

1365022919,3

1365022924,3

1365023109,3

1365023113,3

1365023117,3

1365023122,3

1365023127,3

1365023132,3

1365023137,3

1365023142,3

1365023147,3

1365023153,3

1365023157,3

1365023162,3

1365023166,3

1365023352,3

1365023357,3

1365023360,3

1365023365,3

1365023370,3

1365023375,3

1365023379,3

1365023384,3

1365023390,3

1365023396,3

1365023402,3

1365023408,3

1365023597,3

1365023602,3

1365023607,3

1365023612,0

1365023615,0

1365023618,0

1365023622,0

1365023627,3

1365023630,3

1365023634,3

1365023637,3

1365023641,3

1365023644,3

1365023647,3

1365023830,1

1365023832,1

1365023835,1

1365023838,1

1365023840,1

1365023843,1

1365023845,1

1365023848,1

1365023851,1

1365023853,1

1365023856,1

1365023858,1

1365023861,1

1365023864,1

1365023866,1

1365023869,1

1365023872,1

1365023874,1

1365023877,1

1365023879,1

1365023882,1

1365023885,1

1365023887,1

1365024070,1

1365024073,1

1365024075,1

1365024078,1

1365024081,1

1365024083,1

1365024086,1

1365024089,1

1365024091,1

1365024094,1

1365024096,1

1365024099,1

1365024102,1

1365024104,1

1365024107,1

1365024110,1

1365024112,1

1365024115,1

1365024117,1

1365024120,1

1365024123,1

1365024125,1

1365024128,1

1365024310,1

1365024313,1

1365024323,1

1365024325,1

1365024329,1

1365024333,3

1365024336,3

1365024340,3

1365024344,3

1365024349,3

1365024354,3

1365024358,3

1365024363,3

1365024367,3

1365024551,3

1365024556,3

1365024559,3

1365024563,3

1365024567,3

1365024571,3

1365024576,3

1365024581,3

1365024586,3

1365024591,3

1365024596,3

1365024602,3

1365024607,3

1365024791,3

1365024796,3

1365024801,3

1365024806,3

1365024812,3

1365024816,3

1365024821,3

1365024826,3

1365024831,3

1365024836,3

1365024841,3

1365024847,3

1365025032,3

1365025038,3

1365025042,3

1365025045,3

1365025050,3

1365025056,3

1365025062,3

1365025067,3

1365025072,3

1365025078,3

1365025083,3

1365025087,3

1365025281,0

1365025284,3

1365025289,0

1365025292,0

1365025301,0

1365025307,0

1365025310,0

1365025323,0

1365025327,0

1365025511,0

1365025517,3

1365025520,3

1365025523,3

1365025526,3

1365025529,3

1365025532,3

1365025535,3

1365025538,3

1365025541,3

1365025543,1

1365025546,1

1365025548,1

1365025551,1

1365025554,1

1365025556,1

1365025559,1

1365025562,1

1365025564,1

1365025567,1

1365025569,1

1365025752,1

1365025755,1

1365025757,1

1365025760,1

1365025763,1

1365025769,1

1365025774,1

1365025778,3

1365025783,3

1365025787,3

1365025792,3

1365025797,3

1365025802,3

1365025808,3

1365025992,3

1365025997,3

1365026002,3

1365026007,3

1365026012,3

1365026017,3

1365026021,3

1365026026,3

1365026031,3

1365026035,3

1365026040,3

1365026044,3

1365026050,3

1365026235,3

1365026240,3

1365026245,3

1365026250,3

1365026255,3

1365026260,3

1365026265,3

1365026270,3

1365026274,3

1365026280,3

1365026285,3

1365026289,3

1365026475,3

1365026480,3

1365026484,3

1365026489,3

1365026493,3

1365026498,3

1365026501,3

1365026507,3

1365026512,3

1365026517,3

1365026522,3

1365026527,3

1365026711,3

1365026716,3

1365026721,3

1365026726,3

1365026732,3

1365026737,3

1365026742,3

1365026745,3

1365026753,0

1365026756,1

1365026759,1

1365026761,1

1365026764,1

1365026766,1

1365026769,1

1365026952,1

1365026958,1

1365026960,1

1365026963,1

1365026967,1

1365026970,3

1365026973,3

1365026977,3

1365026980,3

1365026982,1

1365026985,1

1365026987,1

1365026990,1

1365026993,1

1365026995,1

1365026998,1

1365027001,1

1365027003,1

1365027006,1

1365027009,1

1365027202,1

1365027208,1

1365027213,1

1365027218,0

1365027223,3

1365027227,3

1365027232,3

1365027237,3

1365027243,3

1365027247,3

1365027433,3

1365027436,3

1365027441,3

1365027446,3

1365027451,3

1365027457,3

1365027463,3

1365027466,3

1365027470,3

1365027475,3

1365027480,3

1365027485,3

1365027489,3

1365027674,3

1365027679,3

1365027685,3

1365027689,3

1365027693,3

1365027697,3

1365027702,3

1365027706,3

1365027710,3

1365027713,3

1365027717,3

1365027722,3

1365027727,3

1365027914,3

1365027920,3

1365027925,3

1365027930,3

1365027934,0

1365027938,0

1365027940,0

1365027950,0

1365027962,0

1365027968,3

1365028152,1

1365028157,3

1365028161,3

1365028164,1

1365028170,1

1365028172,3

1365028179,3

1365028183,3

1365028186,3

1365028192,3

1365028196,3

1365028200,3

1365028205,3

1365028208,3

1365028392,0

1365028395,1

1365028397,1

1365028400,1

1365028403,1

1365028405,1

1365028408,1

1365028411,1

1365028413,1

1365028416,1

1365028418,1

1365028421,1

1365028424,1

1365028426,1

1365028429,1

1365028432,1

1365028434,1

1365028437,1

1365028440,1

1365028442,1

1365028445,1

1365028447,1

1365028450,1

1365028633,1

1365028635,1

1365028638,1

1365028641,1

1365028643,1

1365028646,1

1365028649,1

1365028651,1

1365028654,1

1365028656,1

1365028659,1

1365028670,1

1365028673,1

1365028676,1

1365028679,3

1365028872,3

1365028874,1

1365028877,1

1365028880,1

1365028882,1

1365028885,1

1365028888,1

1365028890,1

1365028893,1

1365028895,1

1365028898,1

1365028901,1

1365028903,1

1365028906,1

1365028909,1

1365028911,1

1365028914,1

1365028916,1

1365028919,1

1365028922,1

1365028924,1

1365028927,1

1365028930,1

1365029113,1

1365029119,1

1365029124,1

1365029129,3

1365029135,3

1365029140,3

1365029145,3

1365029150,2

1365029155,2

1365029160,2

1365029164,3

1365029170,3

1365029355,3

1365029360,3

1365029366,3

1365029371,3

1365029376,3

1365029382,3

1365029387,2

1365029392,2

1365029397,2

1365029402,2

1365029407,2

1365029592,2

1365029598,2

1365029603,2

1365029608,2

1365029613,3

1365029619,3

1365029624,2

1365029630,2

1365029636,2

1365029641,2

1365029647,2

1365029832,2

1365029838,2

1365029843,2

1365029848,2

1365029853,2

1365029858,3

1365029863,3

1365029869,3

1365029874,3

1365029879,3

1365029885,3

1365029891,3

1365030077,3

1365030082,3

1365030087,3

1365030092,3

1365030098,3

1365030103,2

1365030109,2

1365030114,2

1365030119,2

1365030125,2

1365030130,3

1365030315,3

1365030321,3

1365030327,3

1365030333,3

1365030338,2

1365030343,2

1365030349,2

1365030354,2

1365030360,2

1365030365,2

1365030370,3

1365030556,3

1365030561,3

1365030566,3

1365030572,3

1365030578,2

1365030583,2

1365030589,2

1365030594,2

1365030600,2

1365030605,2

1365030611,2

1365030797,3

1365030802,3

1365030807,3

1365030813,3

1365030818,3

1365030823,2

1365030829,2

1365030835,2

1365030840,2

1365030845,2

1365030851,2

1365031037,2

1365031043,2

1365031048,2

1365031053,2

1365031059,2

1365031064,2

1365031070,2

1365031076,2

1365031082,2

1365031087,2

1365031273,2

1365031278,3

1365031284,3

1365031289,3

1365031294,3

1365031299,3

1365031305,3

1365031310,3

1365031315,3

1365031320,3

1365031325,3

1365031331,3

1365031516,3

1365031522,3

1365031527,3

1365031532,3

1365031538,3

1365031543,3

1365031548,3

1365031554,3

1365031559,3

1365031565,3

1365031570,3

1365031756,3

1365031762,3

1365031767,3

1365031773,3

1365031779,3

1365031785,3

1365031790,3

1365031795,2

1365031801,2

1365031807,2

1365031992,2

1365031998,2

1365032004,2

1365032009,2

1365032015,2

1365032020,2

1365032025,2

1365032031,2

1365032036,2

1365032042,2

1365032047,2

1365032233,2

1365032239,2

1365032245,2

1365032250,3

1365032256,3

1365032262,3

1365032267,2

1365032273,2

1365032278,2

1365032284,2

1365032290,2

1365032476,2

1365032481,2

1365032487,3

1365032492,2

1365032497,2

1365032503,2

1365032508,2

1365032514,2

1365032520,0

1365032525,0

1365032531,0

1365032716,0

1365032721,3

1365032727,3

1365032732,3

1365032738,3

1365032743,3

1365032749,3

1365032755,3

1365032760,3

1365032766,3

1365032952,3

1365032957,3

1365032963,3

1365032969,3

1365032974,3

1365032980,3

1365032986,3

1365032991,3

1365032997,3

1365033002,3

1365033008,2

1365033193,2

1365033199,2

1365033205,3

1365033211,3

1365033217,3

1365033222,3

1365033228,3

1365033234,2

1365033239,2

1365033245,2

1365033251,3

1365033436,3

1365033442,3

1365033447,3

1365033453,3

1365033458,0

1365033464,2

1365033469,2

1365033475,2

1365033480,2

1365033486,2

1365033491,2

1365033677,2

1365033682,2

1365033687,2

1365033692,2

1365033698,2

1365033703,2

1365033709,2

1365033715,2

1365033720,2

1365033725,2

1365033730,2

1365033916,2

1365033921,2

1365033926,2

1365033932,2

1365033937,2

1365033942,2

1365033948,2

1365033953,2

1365033959,2

1365033965,2

1365033970,2

1365034156,2

1365034161,2

1365034167,2

1365034172,2

1365034177,3

1365034182,3

1365034188,3

1365034193,2

1365034199,2

1365034204,2

1365034209,3

1365034395,2

1365034401,2

1365034406,2

1365034412,2

1365034418,2

1365034423,2

1365034428,2

1365034434,2

1365034440,3

1365034445,3

1365034451,3

1365034636,3

1365034641,3

1365034647,3

1365034652,3

1365034657,3

1365034662,2

1365034667,2

1365034673,2

1365034679,2

1365034684,3

1365034689,3

1365034875,0

1365034881,2

1365034886,0

1365034893,0

1365034898,0

1365034904,2

1365034908,0

1365034914,2

1365034920,2

1365034926,2

1365035112,2

1365035117,2

1365035122,2

1365035128,2

1365035134,2

1365035139,2

1365035143,2

1365035149,2

1365035155,2

1365035161,2

1365035166,2

1365035171,2

1365035357,2

1365035362,2

1365035368,3

1365035374,3

1365035380,3

1365035386,3

1365035392,3

1365035398,3

1365035403,3

1365035409,2

1365035594,3

1365035598,3

1365035600,3

1365035611,1

1365035614,3

1365035617,1

1365035620,1

1365035622,1

1365035625,1

1365035628,1

1365035630,1

1365035633,1

1365035636,1

1365035638,1

1365035643,1

1365035646,1

1365035649,1

1365035846,1

1365035851,1

1365035856,1

1365035861,0

1365035866,3

1365035868,3

1365035871,3

1365035876,3

1365035881,3

1365035885,3

1365035890,3

1365036074,3

1365036079,3

1365036084,3

1365036089,3

1365036094,3

1365036099,3

1365036104,3

1365036109,3

1365036114,3

1365036119,3

1365036123,3

1365036126,3

1365036129,3

1365036313,3

1365036317,3

1365036322,3

1365036327,3

1365036333,3

1365036339,3

1365036344,3

1365036350,3

1365036355,3

1365036360,3

1365036365,3

1365036370,0

1365036555,3

1365036561,0

1365036567,0

1365036572,0

1365036578,0

1365036583,0

1365036589,3

1365036594,3

1365036599,3

1365036605,3

1365036610,0

1365036796,0

1365036801,0

1365036806,0

1365036812,2

1365036817,2

1365036823,2

1365036828,3

1365036833,3

1365036839,3

1365036843,3

1365036849,3

1365037034,3

1365037040,3

1365037046,3

1365037051,3

1365037057,3

1365037062,3

1365037067,3

1365037072,3

1365037078,3

1365037083,3

1365037089,3

1365037273,3

1365037278,3

1365037284,3

1365037289,3

1365037294,3

1365037299,3

1365037304,3

1365037309,3

1365037315,3

1365037320,3

1365037326,3

1365037330,3

1365037516,3

1365037521,3

1365037527,3

1365037532,3

1365037537,3

1365037542,3

1365037547,3

1365037553,3

1365037558,3

1365037563,3

1365037567,3

1365037753,3

1365037757,3

1365037762,3

1365037767,3

1365037773,3

1365037779,3

1365037784,3

1365037790,3

1365037795,3

1365037801,3

1365037806,3

1365037810,3

1365037996,3

1365038001,3

1365038005,3

1365038011,3

1365038016,3

1365038021,3

1365038026,3

1365038031,3

1365038036,3

1365038041,3

1365038047,3

1365038232,3

1365038238,3

1365038243,3

1365038248,3

1365038253,3

1365038258,3

1365038263,3

1365038268,0

1365038273,0

1365038279,0

1365038284,3

1365038289,3

1365038483,3

