timestamp, activity inference

1364612582,0

1364612585,0

1364612587,0

1364612590,0

1364612592,0

1364612595,0

1364612597,0

1364612600,0

1364612603,0

1364612605,0

1364612608,0

1364612610,0

1364612613,0

1364612615,0

1364612618,0

1364612621,0

1364612623,0

1364612626,0

1364612628,0

1364612811,0

1364612814,0

1364612816,0

1364612819,0

1364612821,0

1364612824,0

1364612827,0

1364612829,0

1364612832,0

1364612834,0

1364612837,0

1364612839,0

1364612842,0

1364612845,0

1364612847,0

1364612850,0

1364612852,0

1364612855,0

1364612858,0

1364612860,0

1364612863,0

1364612865,0

1364612868,0

1364613051,0

1364613053,0

1364613056,0

1364613058,0

1364613061,0

1364613064,0

1364613066,0

1364613069,0

1364613071,0

1364613074,0

1364613077,0

1364613079,0

1364613082,0

1364613084,0

1364613087,0

1364613089,0

1364613092,0

1364613095,0

1364613097,0

1364613100,0

1364613102,0

1364613105,0

1364613107,0

1364613290,0

1364613293,0

1364613295,0

1364613298,0

1364613301,0

1364613303,0

1364613306,0

1364613308,0

1364613311,0

1364613314,0

1364613316,0

1364613319,0

1364613321,0

1364613324,0

1364613326,0

1364613329,0

1364613332,0

1364613334,0

1364613337,0

1364613339,0

1364613342,0

1364613344,0

1364613347,0

1364613530,0

1364613532,0

1364613535,0

1364613538,0

1364613540,0

1364613543,0

1364613545,0

1364613548,0

1364613550,0

1364613553,0

1364613556,0

1364613558,0

1364613561,0

1364613563,0

1364613566,0

1364613569,0

1364613571,0

1364613574,0

1364613576,0

1364613579,0

1364613581,0

1364613584,0

1364613587,0

1364613589,0

1364613772,0

1364613775,0

1364613777,0

1364613780,0

1364613782,0

1364613785,0

1364613788,0

1364613790,0

1364613793,0

1364613795,0

1364613798,0

1364613800,0

1364613803,0

1364613806,0

1364613808,0

1364613811,0

1364613813,0

1364613816,0

1364613818,0

1364613821,0

1364613824,0

1364613826,0

1364613829,0

1364614012,0

1364614014,0

1364614017,0

1364614019,0

1364614022,0

1364614024,0

1364614027,0

1364614030,0

1364614032,0

1364614035,0

1364614037,0

1364614040,0

1364614043,0

1364614045,0

1364614048,0

1364614050,0

1364614053,0

1364614055,0

1364614058,0

1364614061,0

1364614063,0

1364614066,0

1364614068,0

1364614251,0

1364614254,0

1364614256,0

1364614259,0

1364614261,0

1364614264,0

1364614267,0

1364614269,0

1364614272,0

1364614274,0

1364614277,0

1364614280,0

1364614282,0

1364614285,0

1364614287,0

1364614290,0

1364614292,0

1364614295,0

1364614298,0

1364614300,0

1364614303,0

1364614305,0

1364614308,0

1364614491,0

1364614493,0

1364614496,0

1364614498,0

1364614501,0

1364614504,0

1364614506,0

1364614509,0

1364614511,0

1364614514,0

1364614517,0

1364614519,0

1364614522,0

1364614524,0

1364614527,0

1364614529,0

1364614532,0

1364614535,0

1364614537,0

1364614540,0

1364614542,0

1364614545,0

1364614548,0

1364614730,0

1364614733,0

1364614735,0

1364614738,0

1364614741,0

1364614743,0

1364614746,0

1364614748,0

1364614751,0

1364614754,0

1364614756,0

1364614759,0

1364614761,0

1364614764,0

1364614767,0

1364614769,0

1364614772,0

1364614774,0

1364614777,0

1364614779,0

1364614782,0

1364614785,0

1364614787,0

1364614790,0

1364614972,0

1364614975,0

1364614978,0

1364614980,0

1364614983,0

1364614985,0

1364614988,0

1364614991,0

1364614993,0

1364614996,0

1364614998,0

1364615001,0

1364615004,0

1364615006,0

1364615009,0

1364615011,0

1364615014,0

1364615016,0

1364615019,0

1364615022,0

1364615024,0

1364615027,0

1364615029,0

1364615212,0

1364615215,0

1364615217,0

1364615220,0

1364615222,0

1364615225,0

1364615228,0

1364615230,0

1364615233,0

1364615235,0

1364615238,0

1364615240,0

1364615243,0

1364615246,0

1364615248,0

1364615251,0

1364615253,0

1364615256,0

1364615258,0

1364615261,0

1364615264,0

1364615266,0

1364615269,0

1364615452,0

1364615454,0

1364615457,0

1364615459,0

1364615462,0

1364615465,0

1364615467,0

1364615470,0

1364615472,0

1364615475,0

1364615477,0

1364615480,0

1364615483,0

1364615485,0

1364615488,0

1364615490,0

1364615493,0

1364615495,0

1364615498,0

1364615501,0

1364615503,0

1364615506,0

1364615508,0

1364615691,0

1364615694,0

1364615696,0

1364615699,0

1364615702,0

1364615704,0

1364615707,0

1364615709,0

1364615712,0

1364615714,0

1364615717,0

1364615720,0

1364615722,0

1364615725,0

1364615727,0

1364615730,0

1364615733,0

1364615735,0

1364615738,0

1364615740,0

1364615743,0

1364615745,0

1364615748,0

1364615931,0

1364615933,0

1364615936,0

1364615939,0

1364615941,0

1364615944,0

1364615946,0

1364615949,0

1364615952,0

1364615954,0

1364615957,0

1364615959,0

1364615962,0

1364615964,0

1364615967,0

1364615969,0

1364615972,0

1364615975,0

1364615977,0

1364615980,0

1364615982,0

1364615985,0

1364615988,0

1364615990,0

1364616173,0

1364616176,0

1364616178,0

1364616181,0

1364616183,0

1364616186,0

1364616188,0

1364616191,0

1364616194,0

1364616196,0

1364616199,0

1364616201,0

1364616204,0

1364616206,0

1364616209,0

1364616212,0

1364616214,0

1364616217,0

1364616219,0

1364616222,0

1364616225,0

1364616227,0

1364616230,0

1364616413,0

1364616415,0

1364616418,0

1364616420,0

1364616423,0

1364616425,0

1364616428,0

1364616431,0

1364616433,0

1364616436,0

1364616438,0

1364616441,0

1364616444,0

1364616446,0

1364616449,0

1364616451,0

1364616454,0

1364616456,0

1364616459,0

1364616462,0

1364616464,0

1364616467,0

1364616469,0

1364616652,0

1364616655,0

1364616657,0

1364616660,0

1364616662,0

1364616665,0

1364616668,0

1364616670,0

1364616673,0

1364616675,0

1364616678,0

1364616681,0

1364616683,0

1364616686,0

1364616688,0

1364616691,0

1364616693,0

1364616696,0

1364616699,0

1364616701,0

1364616704,0

1364616706,0

1364616709,0

1364616892,0

1364616894,0

1364616897,0

1364616899,0

1364616902,0

1364616905,0

1364616907,0

1364616910,0

1364616912,0

1364616915,0

1364616917,0

1364616920,0

1364616923,0

1364616925,0

1364616928,0

1364616930,0

1364616933,0

1364616936,0

1364616938,0

1364616941,0

1364616943,0

1364616946,0

1364616948,0

1364617131,0

1364617134,0

1364617136,0

1364617139,0

1364617142,0

1364617144,0

1364617147,0

1364617149,0

1364617152,0

1364617155,0

1364617157,0

1364617160,0

1364617162,0

1364617165,0

1364617167,0

1364617170,0

1364617173,0

1364617175,0

1364617178,0

1364617180,0

1364617183,0

1364617185,0

1364617188,0

1364617191,0

1364617373,0

1364617376,0

1364617379,0

1364617381,0

1364617384,0

1364617386,0

1364617389,0

1364617392,0

1364617394,0

1364617397,0

1364617399,0

1364617402,0

1364617404,0

1364617407,0

1364617410,0

1364617412,0

1364617415,0

1364617417,0

1364617420,0

1364617423,0

1364617425,0

1364617428,0

1364617430,0

1364617613,0

1364617616,0

1364617618,0

1364617621,0

1364617623,0

1364617626,0

1364617628,0

1364617631,0

1364617634,0

1364617636,0

1364617639,0

1364617641,0

1364617644,0

1364617647,0

1364617649,0

1364617652,0

1364617654,0

1364617657,0

1364617659,0

1364617662,0

1364617665,0

1364617667,0

1364617670,0

1364617853,0

1364617855,0

1364617858,0

1364617860,0

1364617863,0

1364617865,0

1364617868,0

1364617871,0

1364617873,0

1364617876,0

1364617878,0

1364617881,0

1364617884,0

1364617886,0

1364617889,0

1364617891,0

1364617894,0

1364617896,0

1364617899,0

1364617902,0

1364617904,0

1364617907,0

1364617909,0

1364618092,0

1364618095,0

1364618097,0

1364618100,0

1364618102,0

1364618105,0

1364618108,0

1364618110,0

1364618113,0

1364618115,0

1364618118,0

1364618121,0

1364618123,0

1364618126,0

1364618128,0

1364618131,0

1364618133,0

1364618136,0

1364618139,0

1364618141,0

1364618144,0

1364618146,0

1364618149,0

1364618332,0

1364618334,0

1364618337,0

1364618339,0

1364618342,0

1364618345,0

1364618347,0

1364618350,0

1364618353,0

1364618355,0

1364618358,0

1364618360,0

1364618363,0

1364618365,0

1364618368,0

1364618371,0

1364618373,0

1364618376,0

1364618378,0

1364618381,0

1364618384,0

1364618386,0

1364618389,0

1364618391,0

1364618574,0

1364618576,0

1364618579,0

1364618582,0

1364618584,0

1364618587,0

1364618589,0

1364618592,0

1364618595,0

1364618597,0

1364618600,0

1364618602,0

1364618605,0

1364618607,0

1364618610,0

1364618613,0

1364618615,0

1364618618,0

1364618620,0

1364618623,0

1364618626,0

1364618628,0

1364618631,0

1364618813,0

1364618816,0

1364618819,0

1364618821,0

1364618824,0

1364618826,0

1364618829,0

1364618831,0

1364618834,0

1364618837,0

1364618839,0

1364618842,0

1364618844,0

1364618847,0

1364618850,0

1364618852,0

1364618855,0

1364618857,0

1364618860,0

1364618862,0

1364618865,0

1364618868,0

1364618870,0

1364619053,0

1364619056,0

1364619058,0

1364619061,0

1364619063,0

1364619066,0

1364619069,0

1364619071,0

1364619074,0

1364619076,0

1364619079,0

1364619081,0

1364619084,0

1364619087,0

1364619089,0

1364619092,0

1364619094,0

1364619097,0

1364619100,0

1364619102,0

1364619105,0

1364619107,0

1364619110,0

1364619293,0

1364619295,0

1364619298,0

1364619300,0

1364619303,0

1364619305,0

1364619308,0

1364619311,0

1364619313,0

1364619316,0

1364619319,0

1364619321,0

1364619324,0

1364619326,0

1364619329,0

1364619331,0

1364619334,0

1364619336,0

1364619339,0

1364619342,0

1364619344,0

1364619347,0

1364619349,0

1364619535,0

1364619537,0

1364619540,0

1364619543,0

1364619545,0

1364619548,0

1364619550,0

1364619553,0

1364619555,0

1364619558,0

1364619561,0

1364619563,0

1364619566,0

1364619568,0

1364619571,0

1364619573,0

1364619576,0

1364619579,0

1364619581,0

1364619584,0

1364619586,0

1364619589,0

1364619592,0

1364619774,0

1364619777,0

1364619779,0

1364619782,0

1364619785,0

1364619787,0

1364619790,0

1364619792,0

1364619795,0

1364619798,0

1364619800,0

1364619803,0

1364619805,0

1364619808,0

1364619811,0

1364619813,0

1364619816,0

1364619818,0

1364619821,0

1364619823,0

1364619826,0

1364619829,0

1364619831,0

1364620014,0

1364620016,0

1364620019,0

1364620022,0

1364620024,0

1364620027,0

1364620029,0

1364620032,0

1364620035,0

1364620037,0

1364620040,0

1364620042,0

1364620045,0

1364620047,0

1364620050,0

1364620053,0

1364620055,0

1364620058,0

1364620060,0

1364620063,0

1364620065,0

1364620068,0

1364620071,0

1364620253,0

1364620256,0

1364620259,0

1364620261,0

1364620264,0

1364620266,0

1364620269,0

1364620272,0

1364620274,0

1364620277,0

1364620279,0

1364620282,0

1364620284,0

1364620287,0

1364620290,0

1364620292,0

1364620295,0

1364620297,0

1364620300,0

1364620302,0

1364620305,0

1364620308,0

1364620310,0

1364620493,0

1364620496,0

1364620498,0

1364620501,0

1364620503,0

1364620506,0

1364620509,0

1364620511,0

1364620514,0

1364620516,0

1364620519,0

1364620521,0

1364620524,0

1364620527,0

1364620529,0

1364620532,0

1364620534,0

1364620537,0

1364620540,0

1364620542,0

1364620545,0

1364620547,0

1364620550,0

1364620552,0

1364620735,0

1364620738,0

1364620740,0

1364620743,0

1364620746,0

1364620748,0

1364620751,0

1364620753,0

1364620756,0

1364620758,0

1364620761,0

1364620764,0

1364620766,0

1364620769,0

1364620771,0

1364620774,0

1364620776,0

1364620779,0

1364620782,0

1364620784,0

1364620787,0

1364620789,0

1364620792,0

1364620975,0

1364620977,0

1364620980,0

1364620983,0

1364620985,0

1364620988,0

1364620990,0

1364620993,0

1364620995,0

1364620998,0

1364621001,0

1364621003,0

1364621006,0

1364621008,0

1364621011,0

1364621013,0

1364621016,0

1364621019,0

1364621021,0

1364621024,0

1364621026,0

1364621029,0

1364621032,0

1364621214,0

1364621217,0

1364621220,0

1364621222,0

1364621225,0

1364621227,0

1364621230,0

1364621232,0

1364621235,0

1364621238,0

1364621240,0

1364621243,0

1364621245,0

1364621248,0

1364621251,0

1364621253,0

1364621256,0

1364621258,0

1364621261,0

1364621263,0

1364621266,0

1364621269,0

1364621271,0

1364621454,0

1364621456,0

1364621459,0

1364621462,0

1364621464,0

1364621467,0

1364621469,0

1364621472,0

1364621475,0

1364621477,0

1364621480,0

1364621482,0

1364621485,0

1364621488,0

1364621490,0

1364621493,0

1364621495,0

1364621498,0

1364621500,0

1364621503,0

1364621506,0

1364621508,0

1364621511,0

1364621693,0

1364621696,0

1364621699,0

1364621701,0

1364621704,0

1364621706,0

1364621709,0

1364621712,0

1364621714,0

1364621717,0

1364621719,0

1364621722,0

1364621724,0

1364621727,0

1364621730,0

1364621732,0

1364621735,0

1364621737,0

1364621740,0

1364621743,0

1364621745,0

1364621748,0

1364621750,0

1364621753,0

1364621936,0

1364621938,0

1364621941,0

1364621943,0

1364621946,0

1364621949,0

1364621951,0

1364621954,0

1364621956,0

1364621959,0

1364621962,0

1364621964,0

1364621967,0

1364621969,0

1364621972,0

1364621974,0

1364621977,0

1364621980,0

1364621982,0

1364621985,0

1364621987,0

1364621990,0

1364621992,0

1364622175,0

1364622178,0

1364622180,0

1364622183,0

1364622186,0

1364622188,0

1364622191,0

1364622193,0

1364622196,0

1364622198,0

1364622201,0

1364622204,0

1364622206,0

1364622209,0

1364622211,0

1364622214,0

1364622217,0

1364622219,0

1364622222,0

1364622224,0

1364622227,0

1364622229,0

1364622232,0

1364622415,0

1364622417,0

1364622420,0

1364622423,0

1364622425,0

1364622428,0

1364622430,0

1364622433,0

1364622435,0

1364622438,0

1364622441,0

1364622443,0

1364622446,0

1364622448,0

1364622451,0

1364622453,0

1364622456,0

1364622459,0

1364622461,0

1364622464,0

1364622466,0

1364622469,0

1364622472,0

1364622654,0

1364622657,0

1364622660,0

1364622662,0

1364622665,0

1364622667,0

1364622670,0

1364622672,0

1364622675,0

1364622678,0

1364622680,0

1364622683,0

1364622685,0

1364622688,0

1364622691,0

1364622693,0

1364622696,0

1364622698,0

1364622701,0

1364622703,0

1364622706,0

1364622709,0

1364622711,0

1364622894,0

1364622897,0

1364622899,0

1364622902,0

1364622904,0

1364622907,0

1364622909,0

1364622912,0

1364622915,0

1364622917,0

1364622920,0

1364622922,0

1364622925,0

1364622928,0

1364622930,0

1364622933,0

1364622935,0

1364622938,0

1364622940,0

1364622943,0

1364622946,0

1364622948,0

1364622951,0

1364622953,0

1364623136,0

1364623139,0

1364623141,0

1364623144,0

1364623146,0

1364623149,0

1364623152,0

1364623154,0

1364623157,0

1364623159,0

1364623162,0

1364623164,0

1364623167,0

1364623170,0

1364623172,0

1364623175,0

1364623177,0

1364623180,0

1364623183,0

1364623185,0

1364623188,0

1364623190,0

1364623193,0

1364623376,0

1364623378,0

1364623381,0

1364623383,0

1364623386,0

1364623389,0

1364623391,0

1364623394,0

1364623396,0

1364623399,0

1364623402,0

1364623404,0

1364623407,0

1364623409,0

1364623412,0

1364623414,0

1364623417,0

1364623420,0

1364623422,0

1364623425,0

1364623427,0

1364623430,0

1364623432,0

1364623615,0

1364623618,0

1364623620,0

1364623623,0

1364623626,0

1364623628,0

1364623631,0

1364623633,0

1364623636,0

1364623638,0

1364623641,0

1364623644,0

1364623646,0

1364623649,0

1364623651,0

1364623654,0

1364623657,0

1364623659,0

1364623662,0

1364623664,0

1364623667,0

1364623669,0

1364623672,0

1364623855,0

1364623857,0

1364623860,0

1364623863,0

1364623865,0

1364623868,0

1364623870,0

1364623873,0

1364623875,0

1364623878,0

1364623881,0

1364623883,0

1364623886,0

1364623888,0

1364623891,0

1364623894,0

1364623896,0

1364623899,0

1364623901,0

1364623904,0

1364623906,0

1364623909,0

1364623912,0

1364624094,0

1364624097,0

1364624100,0

1364624102,0

1364624105,0

1364624107,0

1364624110,0

1364624112,0

1364624115,0

1364624118,0

1364624120,0

1364624123,0

1364624125,0

1364624128,0

1364624131,0

1364624133,0

1364624136,0

1364624138,0

1364624141,0

1364624143,0

1364624146,0

1364624149,0

1364624151,0

1364624154,0

1364624337,0

1364624339,0

1364624342,0

1364624344,0

1364624347,0

1364624349,0

1364624352,0

1364624355,0

1364624357,0

1364624360,0

1364624362,0

1364624365,0

1364624368,0

1364624370,0

1364624373,0

1364624375,0

1364624378,0

1364624381,0

1364624383,0

1364624386,0

1364624388,0

1364624391,0

1364624393,0

1364624576,0

1364624579,0

1364624581,0

1364624584,0

1364624586,0

1364624589,0

1364624592,0

1364624594,0

1364624597,0

1364624599,0

1364624602,0

1364624605,0

1364624607,0

1364624610,0

1364624612,0

1364624615,0

1364624617,0

1364624620,0

1364624623,0

1364624625,0

1364624628,0

1364624630,0

1364624633,0

1364624816,0

1364624818,0

1364624821,0

1364624823,0

1364624826,0

1364624829,0

1364624831,0

1364624834,0

1364624836,0

1364624839,0

1364624842,0

1364624844,0

1364624847,0

1364624849,0

1364624852,0

1364624854,0

1364624857,0

1364624860,0

1364624862,0

1364624865,0

1364624867,0

1364624870,0

1364624873,0

1364625055,0

1364625058,0

1364625060,0

1364625063,0

1364625066,0

1364625068,0

1364625071,0

1364625073,0

1364625076,0

1364625079,0

1364625081,0

1364625084,0

1364625086,0

1364625089,0

1364625092,0

1364625094,0

1364625097,0

1364625099,0

1364625102,0

1364625104,0

1364625107,0

1364625110,0

1364625112,0

1364625295,0

1364625297,0

1364625300,0

1364625303,0

1364625305,0

1364625308,0

1364625310,0

1364625313,0

1364625316,0

1364625318,0

1364625321,0

1364625323,0

1364625326,0

1364625328,0

1364625331,0

1364625334,0

1364625336,0

1364625339,0

1364625341,0

1364625344,0

1364625346,0

1364625349,0

1364625352,0

1364625354,0

1364625537,0

1364625540,0

1364625542,0

1364625545,0

1364625547,0

1364625550,0

1364625553,0

1364625555,0

1364625558,0

1364625560,0

1364625563,0

1364625565,0

1364625568,0

1364625571,0

1364625573,0

1364625576,0

1364625578,0

1364625581,0

1364625584,0

1364625586,0

1364625589,0

1364625591,0

1364625594,0

1364625777,0

1364625779,0

1364625782,0

1364625784,0

1364625787,0

1364625790,0

1364625792,0

1364625795,0

1364625797,0

1364625800,0

1364625802,0

1364625805,0

1364625808,0

1364625810,0

1364625813,0

1364625815,0

1364625818,0

1364625821,0

1364625823,0

1364625826,0

1364625828,0

1364625831,0

1364625833,0

1364626016,0

1364626019,0

1364626021,0

1364626024,0

1364626027,0

1364626029,0

1364626032,0

1364626034,0

1364626037,0

1364626039,0

1364626042,0

1364626045,0

1364626047,0

1364626050,0

1364626052,0

1364626055,0

1364626057,0

1364626060,0

1364626063,0

1364626065,0

1364626068,0

1364626070,0

1364626073,0

1364626256,0

1364626258,0

1364626261,0

1364626264,0

1364626266,0

1364626269,0

1364626271,0

1364626274,0

1364626276,0

1364626279,0

1364626282,0

1364626284,0

1364626287,0

1364626289,0

1364626292,0

1364626294,0

1364626297,0

1364626300,0

1364626302,0

1364626305,0

1364626307,0

1364626310,0

1364626313,0

1364626495,0

1364626498,0

1364626501,0

1364626503,0

1364626506,0

1364626508,0

1364626511,0

1364626513,0

1364626516,0

1364626519,0

1364626521,0

1364626524,0

1364626526,0

1364626529,0

1364626532,0

1364626534,0

1364626537,0

1364626539,0

1364626542,0

1364626544,0

1364626547,0

1364626550,0

1364626552,0

1364626555,0

1364626738,0

1364626740,0

1364626743,0

1364626745,0

1364626748,0

1364626750,0

1364626753,0

1364626756,0

1364626758,0

1364626761,0

1364626763,0

1364626766,0

1364626769,0

1364626771,0

1364626774,0

1364626776,0

1364626779,0

1364626781,0

1364626784,0

1364626787,0

1364626789,0

1364626792,0

1364626794,0

1364626977,0

1364626980,0

1364626982,0

1364626985,0

1364626987,0

1364626990,0

1364626993,0

1364626995,0

1364626998,0

1364627000,0

1364627003,0

1364627006,0

1364627008,0

1364627011,0

1364627013,0

1364627016,0

1364627018,0

1364627021,0

1364627024,0

1364627026,0

1364627029,0

1364627031,0

1364627034,0

1364627217,0

1364627219,0

1364627222,0

1364627224,0

1364627227,0

1364627230,0

1364627232,0

1364627235,0

1364627237,0

1364627240,0

1364627242,0

1364627245,0

1364627248,0

1364627250,0

1364627253,0

1364627255,0

1364627258,0

1364627261,0

1364627263,0

1364627266,0

1364627268,0

1364627271,0

1364627273,0

1364627456,0

1364627459,0

1364627461,0

1364627464,0

1364627467,0

1364627469,0

1364627472,0

1364627474,0

1364627477,0

1364627479,0

1364627482,0

1364627485,0

1364627487,0

1364627490,0

1364627492,0

1364627495,0

1364627498,0

1364627500,0

1364627503,0

1364627505,0

1364627508,0

1364627511,0

1364627513,0

1364627696,0

1364627698,0

1364627701,0

1364627704,0

1364627706,0

1364627709,0

1364627711,0

1364627714,0

1364627716,0

1364627719,0

1364627722,0

1364627724,0

1364627727,0

1364627729,0

1364627732,0

1364627735,0

1364627737,0

1364627740,0

1364627742,0

1364627745,0

1364627748,0

1364627750,0

1364627753,0

1364627755,0

1364627938,0

1364627941,0

1364627943,0

1364627946,0

1364627948,0

1364627951,0

1364627954,0

1364627956,0

1364627959,0

1364627961,0

1364627964,0

1364627967,0

1364627969,0

1364627972,0

1364627974,0

1364627977,0

1364627979,0

1364627982,0

1364627985,0

1364627987,0

1364627990,0

1364627992,0

1364627995,0

1364628178,0

1364628180,0

1364628183,0

1364628185,0

1364628188,0

1364628191,0

1364628193,0

1364628196,0

1364628198,0

1364628201,0

1364628203,0

1364628206,0

1364628209,0

1364628211,0

1364628214,0

1364628216,0

1364628219,0

1364628221,0

1364628224,0

1364628227,0

1364628229,0

1364628232,0

1364628234,0

1364628417,0

1364628420,0

1364628422,0

1364628425,0

1364628428,0

1364628430,0

1364628433,0

1364628435,0

1364628438,0

1364628440,0

1364628443,0

1364628446,0

1364628448,0

1364628451,0

1364628453,0

1364628456,0

1364628459,0

1364628461,0

1364628464,0

1364628466,0

1364628469,0

1364628471,0

1364628474,0

1364628657,0

1364628659,0

1364628662,0

1364628665,0

1364628667,0

1364628670,0

1364628672,0

1364628675,0

1364628677,0

1364628680,0

1364628683,0

1364628685,0

1364628688,0

1364628690,0

1364628693,0

1364628695,0

1364628698,0

1364628701,0

1364628703,0

1364628706,0

1364628708,0

1364628711,0

1364628714,0

1364628896,0

1364628899,0

1364628902,0

1364628904,0

1364628907,0

1364628909,0

1364628912,0

1364628914,0

1364628917,0

1364628920,0

1364628922,0

1364628925,0

1364628927,0

1364628930,0

1364628933,0

1364628935,0

1364628938,0

1364628940,0

1364628943,0

1364628945,0

1364628948,0

1364628951,0

1364628953,0

1364628956,0

1364629139,0

1364629141,0

1364629144,0

1364629146,0

1364629149,0

1364629151,0

1364629154,0

1364629157,0

1364629159,0

1364629162,0

1364629164,0

1364629167,0

1364629170,0

1364629172,0

1364629175,0

1364629177,0

1364629180,0

1364629182,0

1364629185,0

1364629188,0

1364629190,0

1364629193,0

1364629195,0

1364629378,0

1364629381,0

1364629383,0

1364629386,0

1364629388,0

1364629391,0

1364629394,0

1364629396,0

1364629399,0

1364629401,0

1364629404,0

1364629406,0

1364629409,0

1364629412,0

1364629414,0

1364629417,0

1364629419,0

1364629422,0

1364629425,0

1364629427,0

1364629430,0

1364629432,0

1364629435,0

1364629618,0

1364629620,0

1364629623,0

1364629625,0

1364629628,0

1364629631,0

1364629633,0

1364629636,0

1364629638,0

1364629641,0

1364629643,0

1364629646,0

1364629649,0

1364629651,0

1364629654,0

1364629656,0

1364629659,0

1364629662,0

1364629664,0

1364629667,0

1364629669,0

1364629672,0

1364629675,0

1364629857,0

1364629860,0

1364629862,0

1364629865,0

1364629868,0

1364629870,0

1364629873,0

1364629875,0

1364629878,0

1364629880,0

1364629883,0

1364629886,0

1364629888,0

1364629891,0

1364629893,0

1364629896,0

1364629899,0

1364629901,0

1364629904,0

1364629906,0

1364629909,0

1364629911,0

1364629914,0

1364630097,0

1364630099,0

1364630102,0

1364630105,0

1364630107,0

1364630110,0

1364630112,0

1364630115,0

1364630117,0

1364630120,0

1364630123,0

1364630125,0

1364630128,0

1364630130,0

1364630133,0

1364630136,0

1364630138,0

1364630141,0

1364630143,0

1364630146,0

1364630148,0

1364630151,0

1364630154,0

1364630156,0

1364630339,0

1364630342,0

1364630344,0

1364630347,0

1364630349,0

1364630352,0

1364630354,0

1364630357,0

1364630360,0

1364630362,0

1364630365,0

1364630367,0

1364630370,0

1364630373,0

1364630375,0

1364630378,0

1364630380,0

1364630383,0

1364630385,0

1364630388,0

1364630391,0

1364630393,0

1364630396,0

1364630579,0

1364630581,0

1364630584,0

1364630586,0

1364630589,0

1364630591,0

1364630594,0

1364630597,0

1364630599,0

1364630602,0

1364630604,0

1364630607,0

1364630609,0

