id,device,timestamp,RUNNING_TASKS_baseActivity_mClass,RUNNING_TASKS_baseActivity_mPackage,RUNNING_TASKS_id,RUNNING_TASKS_numActivities,RUNNING_TASKS_numRunning,RUNNING_TASKS_topActivity_mClass,RUNNING_TASKS_topActivity_mPackage
c0d27c1d-a640-4010-8813-db0693414dbd-52,31ede59a-bb56-4697-b225-cabcc488be83,1365174757,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2,7,1,1,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2
8f58aac7-6ff3-4f21-b191-4f30efc44b0e-29,31ede59a-bb56-4697-b225-cabcc488be83,1365215557,com.google.android.apps.paco.PAM,com.google.android.apps.paco,31,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
8f58aac7-6ff3-4f21-b191-4f30efc44b0e-29,31ede59a-bb56-4697-b225-cabcc488be83,1365215557,org.bewellapp.dashBoardActivity,org.bewellapp,30,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
8f58aac7-6ff3-4f21-b191-4f30efc44b0e-29,31ede59a-bb56-4697-b225-cabcc488be83,1365215557,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
8f58aac7-6ff3-4f21-b191-4f30efc44b0e-29,31ede59a-bb56-4697-b225-cabcc488be83,1365215557,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
8f58aac7-6ff3-4f21-b191-4f30efc44b0e-29,31ede59a-bb56-4697-b225-cabcc488be83,1365215557,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox,17,1,1,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox
8f58aac7-6ff3-4f21-b191-4f30efc44b0e-29,31ede59a-bb56-4697-b225-cabcc488be83,1365215557,com.google.android.apps.chrome.Main,com.android.chrome,11,1,1,com.google.android.apps.chrome.Main,com.android.chrome
8f58aac7-6ff3-4f21-b191-4f30efc44b0e-29,31ede59a-bb56-4697-b225-cabcc488be83,1365215557,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2,7,1,1,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2
8f58aac7-6ff3-4f21-b191-4f30efc44b0e-109,31ede59a-bb56-4697-b225-cabcc488be83,1365216757,com.google.android.apps.paco.PAM,com.google.android.apps.paco,31,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
8f58aac7-6ff3-4f21-b191-4f30efc44b0e-109,31ede59a-bb56-4697-b225-cabcc488be83,1365216757,org.bewellapp.dashBoardActivity,org.bewellapp,30,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
8f58aac7-6ff3-4f21-b191-4f30efc44b0e-109,31ede59a-bb56-4697-b225-cabcc488be83,1365216757,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
8f58aac7-6ff3-4f21-b191-4f30efc44b0e-109,31ede59a-bb56-4697-b225-cabcc488be83,1365216757,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
8f58aac7-6ff3-4f21-b191-4f30efc44b0e-109,31ede59a-bb56-4697-b225-cabcc488be83,1365216757,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox,17,1,1,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox
8f58aac7-6ff3-4f21-b191-4f30efc44b0e-109,31ede59a-bb56-4697-b225-cabcc488be83,1365216757,com.google.android.apps.chrome.Main,com.android.chrome,11,1,1,com.google.android.apps.chrome.Main,com.android.chrome
8f58aac7-6ff3-4f21-b191-4f30efc44b0e-109,31ede59a-bb56-4697-b225-cabcc488be83,1365216757,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2,7,1,1,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2
619a1a1c-17c6-498f-a72a-35d08467d46a-27,31ede59a-bb56-4697-b225-cabcc488be83,1365226357,com.google.android.apps.paco.PAM,com.google.android.apps.paco,31,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
619a1a1c-17c6-498f-a72a-35d08467d46a-27,31ede59a-bb56-4697-b225-cabcc488be83,1365226357,org.bewellapp.dashBoardActivity,org.bewellapp,30,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
619a1a1c-17c6-498f-a72a-35d08467d46a-27,31ede59a-bb56-4697-b225-cabcc488be83,1365226357,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
619a1a1c-17c6-498f-a72a-35d08467d46a-27,31ede59a-bb56-4697-b225-cabcc488be83,1365226357,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
619a1a1c-17c6-498f-a72a-35d08467d46a-27,31ede59a-bb56-4697-b225-cabcc488be83,1365226357,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox,17,1,1,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox
619a1a1c-17c6-498f-a72a-35d08467d46a-27,31ede59a-bb56-4697-b225-cabcc488be83,1365226357,com.google.android.apps.chrome.Main,com.android.chrome,11,1,1,com.google.android.apps.chrome.Main,com.android.chrome
619a1a1c-17c6-498f-a72a-35d08467d46a-27,31ede59a-bb56-4697-b225-cabcc488be83,1365226357,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2,7,1,1,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2
619a1a1c-17c6-498f-a72a-35d08467d46a-118,31ede59a-bb56-4697-b225-cabcc488be83,1365227557,com.google.android.apps.paco.PAM,com.google.android.apps.paco,31,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
619a1a1c-17c6-498f-a72a-35d08467d46a-118,31ede59a-bb56-4697-b225-cabcc488be83,1365227557,org.bewellapp.dashBoardActivity,org.bewellapp,30,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
619a1a1c-17c6-498f-a72a-35d08467d46a-118,31ede59a-bb56-4697-b225-cabcc488be83,1365227557,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
619a1a1c-17c6-498f-a72a-35d08467d46a-118,31ede59a-bb56-4697-b225-cabcc488be83,1365227557,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
619a1a1c-17c6-498f-a72a-35d08467d46a-118,31ede59a-bb56-4697-b225-cabcc488be83,1365227557,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox,17,1,1,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox
619a1a1c-17c6-498f-a72a-35d08467d46a-118,31ede59a-bb56-4697-b225-cabcc488be83,1365227557,com.google.android.apps.chrome.Main,com.android.chrome,11,1,1,com.google.android.apps.chrome.Main,com.android.chrome
619a1a1c-17c6-498f-a72a-35d08467d46a-118,31ede59a-bb56-4697-b225-cabcc488be83,1365227557,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2,7,1,1,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2
28663fdf-583b-4a62-bd22-2423d1782087-67,31ede59a-bb56-4697-b225-cabcc488be83,1365261157,com.google.android.apps.paco.PAM,com.google.android.apps.paco,31,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
28663fdf-583b-4a62-bd22-2423d1782087-67,31ede59a-bb56-4697-b225-cabcc488be83,1365261157,org.bewellapp.dashBoardActivity,org.bewellapp,30,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
28663fdf-583b-4a62-bd22-2423d1782087-67,31ede59a-bb56-4697-b225-cabcc488be83,1365261157,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
28663fdf-583b-4a62-bd22-2423d1782087-67,31ede59a-bb56-4697-b225-cabcc488be83,1365261157,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
28663fdf-583b-4a62-bd22-2423d1782087-67,31ede59a-bb56-4697-b225-cabcc488be83,1365261157,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox,17,1,1,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox
28663fdf-583b-4a62-bd22-2423d1782087-67,31ede59a-bb56-4697-b225-cabcc488be83,1365261157,com.google.android.apps.chrome.Main,com.android.chrome,11,1,1,com.google.android.apps.chrome.Main,com.android.chrome
28663fdf-583b-4a62-bd22-2423d1782087-67,31ede59a-bb56-4697-b225-cabcc488be83,1365261157,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2,7,1,1,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2
e11721df-c799-418a-83e7-70a0532287dd-69,31ede59a-bb56-4697-b225-cabcc488be83,1365253957,com.google.android.apps.paco.PAM,com.google.android.apps.paco,31,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
e11721df-c799-418a-83e7-70a0532287dd-69,31ede59a-bb56-4697-b225-cabcc488be83,1365253957,org.bewellapp.dashBoardActivity,org.bewellapp,30,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
e11721df-c799-418a-83e7-70a0532287dd-69,31ede59a-bb56-4697-b225-cabcc488be83,1365253957,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
e11721df-c799-418a-83e7-70a0532287dd-69,31ede59a-bb56-4697-b225-cabcc488be83,1365253957,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
e11721df-c799-418a-83e7-70a0532287dd-69,31ede59a-bb56-4697-b225-cabcc488be83,1365253957,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox,17,1,1,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox
e11721df-c799-418a-83e7-70a0532287dd-69,31ede59a-bb56-4697-b225-cabcc488be83,1365253957,com.google.android.apps.chrome.Main,com.android.chrome,11,1,1,com.google.android.apps.chrome.Main,com.android.chrome
e11721df-c799-418a-83e7-70a0532287dd-69,31ede59a-bb56-4697-b225-cabcc488be83,1365253957,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2,7,1,1,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2
10fee50f-fb1a-48f8-b7a3-23e6135d5dd5-31,31ede59a-bb56-4697-b225-cabcc488be83,1365251557,com.google.android.apps.paco.PAM,com.google.android.apps.paco,31,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
10fee50f-fb1a-48f8-b7a3-23e6135d5dd5-31,31ede59a-bb56-4697-b225-cabcc488be83,1365251557,org.bewellapp.dashBoardActivity,org.bewellapp,30,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
10fee50f-fb1a-48f8-b7a3-23e6135d5dd5-31,31ede59a-bb56-4697-b225-cabcc488be83,1365251557,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
10fee50f-fb1a-48f8-b7a3-23e6135d5dd5-31,31ede59a-bb56-4697-b225-cabcc488be83,1365251557,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
10fee50f-fb1a-48f8-b7a3-23e6135d5dd5-31,31ede59a-bb56-4697-b225-cabcc488be83,1365251557,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox,17,1,1,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox
10fee50f-fb1a-48f8-b7a3-23e6135d5dd5-31,31ede59a-bb56-4697-b225-cabcc488be83,1365251557,com.google.android.apps.chrome.Main,com.android.chrome,11,1,1,com.google.android.apps.chrome.Main,com.android.chrome
10fee50f-fb1a-48f8-b7a3-23e6135d5dd5-31,31ede59a-bb56-4697-b225-cabcc488be83,1365251557,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2,7,1,1,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2
10fee50f-fb1a-48f8-b7a3-23e6135d5dd5-97,31ede59a-bb56-4697-b225-cabcc488be83,1365252757,com.google.android.apps.paco.PAM,com.google.android.apps.paco,31,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
10fee50f-fb1a-48f8-b7a3-23e6135d5dd5-97,31ede59a-bb56-4697-b225-cabcc488be83,1365252757,org.bewellapp.dashBoardActivity,org.bewellapp,30,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
10fee50f-fb1a-48f8-b7a3-23e6135d5dd5-97,31ede59a-bb56-4697-b225-cabcc488be83,1365252757,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
10fee50f-fb1a-48f8-b7a3-23e6135d5dd5-97,31ede59a-bb56-4697-b225-cabcc488be83,1365252757,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
10fee50f-fb1a-48f8-b7a3-23e6135d5dd5-97,31ede59a-bb56-4697-b225-cabcc488be83,1365252757,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox,17,1,1,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox
10fee50f-fb1a-48f8-b7a3-23e6135d5dd5-97,31ede59a-bb56-4697-b225-cabcc488be83,1365252757,com.google.android.apps.chrome.Main,com.android.chrome,11,1,1,com.google.android.apps.chrome.Main,com.android.chrome
10fee50f-fb1a-48f8-b7a3-23e6135d5dd5-97,31ede59a-bb56-4697-b225-cabcc488be83,1365252757,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2,7,1,1,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2
aedcd86e-40f4-4abc-974e-415168c5c209-35,31ede59a-bb56-4697-b225-cabcc488be83,1365208357,com.google.android.apps.paco.PAM,com.google.android.apps.paco,31,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
aedcd86e-40f4-4abc-974e-415168c5c209-35,31ede59a-bb56-4697-b225-cabcc488be83,1365208357,org.bewellapp.dashBoardActivity,org.bewellapp,30,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
aedcd86e-40f4-4abc-974e-415168c5c209-35,31ede59a-bb56-4697-b225-cabcc488be83,1365208357,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
aedcd86e-40f4-4abc-974e-415168c5c209-35,31ede59a-bb56-4697-b225-cabcc488be83,1365208357,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
aedcd86e-40f4-4abc-974e-415168c5c209-35,31ede59a-bb56-4697-b225-cabcc488be83,1365208357,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox,17,1,1,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox
aedcd86e-40f4-4abc-974e-415168c5c209-35,31ede59a-bb56-4697-b225-cabcc488be83,1365208357,com.google.android.apps.chrome.Main,com.android.chrome,11,1,1,com.google.android.apps.chrome.Main,com.android.chrome
aedcd86e-40f4-4abc-974e-415168c5c209-35,31ede59a-bb56-4697-b225-cabcc488be83,1365208357,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2,7,1,1,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2
aedcd86e-40f4-4abc-974e-415168c5c209-155,31ede59a-bb56-4697-b225-cabcc488be83,1365209557,com.google.android.apps.paco.PAM,com.google.android.apps.paco,31,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
aedcd86e-40f4-4abc-974e-415168c5c209-155,31ede59a-bb56-4697-b225-cabcc488be83,1365209557,org.bewellapp.dashBoardActivity,org.bewellapp,30,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
aedcd86e-40f4-4abc-974e-415168c5c209-155,31ede59a-bb56-4697-b225-cabcc488be83,1365209557,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
aedcd86e-40f4-4abc-974e-415168c5c209-155,31ede59a-bb56-4697-b225-cabcc488be83,1365209557,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
aedcd86e-40f4-4abc-974e-415168c5c209-155,31ede59a-bb56-4697-b225-cabcc488be83,1365209557,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox,17,1,1,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox
aedcd86e-40f4-4abc-974e-415168c5c209-155,31ede59a-bb56-4697-b225-cabcc488be83,1365209557,com.google.android.apps.chrome.Main,com.android.chrome,11,1,1,com.google.android.apps.chrome.Main,com.android.chrome
aedcd86e-40f4-4abc-974e-415168c5c209-155,31ede59a-bb56-4697-b225-cabcc488be83,1365209557,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2,7,1,1,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2
38831428-8395-4c5d-973b-8b319f150e66-37,31ede59a-bb56-4697-b225-cabcc488be83,1365222757,com.google.android.apps.paco.PAM,com.google.android.apps.paco,31,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
38831428-8395-4c5d-973b-8b319f150e66-37,31ede59a-bb56-4697-b225-cabcc488be83,1365222757,org.bewellapp.dashBoardActivity,org.bewellapp,30,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
38831428-8395-4c5d-973b-8b319f150e66-37,31ede59a-bb56-4697-b225-cabcc488be83,1365222757,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
38831428-8395-4c5d-973b-8b319f150e66-37,31ede59a-bb56-4697-b225-cabcc488be83,1365222757,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
38831428-8395-4c5d-973b-8b319f150e66-37,31ede59a-bb56-4697-b225-cabcc488be83,1365222757,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox,17,1,1,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox
38831428-8395-4c5d-973b-8b319f150e66-37,31ede59a-bb56-4697-b225-cabcc488be83,1365222757,com.google.android.apps.chrome.Main,com.android.chrome,11,1,1,com.google.android.apps.chrome.Main,com.android.chrome
38831428-8395-4c5d-973b-8b319f150e66-37,31ede59a-bb56-4697-b225-cabcc488be83,1365222757,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2,7,1,1,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2
38831428-8395-4c5d-973b-8b319f150e66-129,31ede59a-bb56-4697-b225-cabcc488be83,1365223957,com.google.android.apps.paco.PAM,com.google.android.apps.paco,31,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
38831428-8395-4c5d-973b-8b319f150e66-129,31ede59a-bb56-4697-b225-cabcc488be83,1365223957,org.bewellapp.dashBoardActivity,org.bewellapp,30,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
38831428-8395-4c5d-973b-8b319f150e66-129,31ede59a-bb56-4697-b225-cabcc488be83,1365223957,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
38831428-8395-4c5d-973b-8b319f150e66-129,31ede59a-bb56-4697-b225-cabcc488be83,1365223957,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
38831428-8395-4c5d-973b-8b319f150e66-129,31ede59a-bb56-4697-b225-cabcc488be83,1365223957,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox,17,1,1,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox
38831428-8395-4c5d-973b-8b319f150e66-129,31ede59a-bb56-4697-b225-cabcc488be83,1365223957,com.google.android.apps.chrome.Main,com.android.chrome,11,1,1,com.google.android.apps.chrome.Main,com.android.chrome
38831428-8395-4c5d-973b-8b319f150e66-129,31ede59a-bb56-4697-b225-cabcc488be83,1365223957,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2,7,1,1,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2
dc3f6a55-a9ac-4c0d-88de-1feaf1ba51ae-33,31ede59a-bb56-4697-b225-cabcc488be83,1365255157,com.google.android.apps.paco.PAM,com.google.android.apps.paco,31,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
dc3f6a55-a9ac-4c0d-88de-1feaf1ba51ae-33,31ede59a-bb56-4697-b225-cabcc488be83,1365255157,org.bewellapp.dashBoardActivity,org.bewellapp,30,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
dc3f6a55-a9ac-4c0d-88de-1feaf1ba51ae-33,31ede59a-bb56-4697-b225-cabcc488be83,1365255157,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
dc3f6a55-a9ac-4c0d-88de-1feaf1ba51ae-33,31ede59a-bb56-4697-b225-cabcc488be83,1365255157,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
dc3f6a55-a9ac-4c0d-88de-1feaf1ba51ae-33,31ede59a-bb56-4697-b225-cabcc488be83,1365255157,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox,17,1,1,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox
dc3f6a55-a9ac-4c0d-88de-1feaf1ba51ae-33,31ede59a-bb56-4697-b225-cabcc488be83,1365255157,com.google.android.apps.chrome.Main,com.android.chrome,11,1,1,com.google.android.apps.chrome.Main,com.android.chrome
dc3f6a55-a9ac-4c0d-88de-1feaf1ba51ae-33,31ede59a-bb56-4697-b225-cabcc488be83,1365255157,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2,7,1,1,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2
dc3f6a55-a9ac-4c0d-88de-1feaf1ba51ae-153,31ede59a-bb56-4697-b225-cabcc488be83,1365256357,com.google.android.apps.paco.PAM,com.google.android.apps.paco,31,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
dc3f6a55-a9ac-4c0d-88de-1feaf1ba51ae-153,31ede59a-bb56-4697-b225-cabcc488be83,1365256357,org.bewellapp.dashBoardActivity,org.bewellapp,30,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
dc3f6a55-a9ac-4c0d-88de-1feaf1ba51ae-153,31ede59a-bb56-4697-b225-cabcc488be83,1365256357,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
dc3f6a55-a9ac-4c0d-88de-1feaf1ba51ae-153,31ede59a-bb56-4697-b225-cabcc488be83,1365256357,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
dc3f6a55-a9ac-4c0d-88de-1feaf1ba51ae-153,31ede59a-bb56-4697-b225-cabcc488be83,1365256357,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox,17,1,1,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox
dc3f6a55-a9ac-4c0d-88de-1feaf1ba51ae-153,31ede59a-bb56-4697-b225-cabcc488be83,1365256357,com.google.android.apps.chrome.Main,com.android.chrome,11,1,1,com.google.android.apps.chrome.Main,com.android.chrome
dc3f6a55-a9ac-4c0d-88de-1feaf1ba51ae-153,31ede59a-bb56-4697-b225-cabcc488be83,1365256357,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2,7,1,1,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2
ef9c7f19-8a4c-41c6-9d4f-05acb3c860df-53,31ede59a-bb56-4697-b225-cabcc488be83,1365257557,com.google.android.apps.paco.PAM,com.google.android.apps.paco,31,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
ef9c7f19-8a4c-41c6-9d4f-05acb3c860df-53,31ede59a-bb56-4697-b225-cabcc488be83,1365257557,org.bewellapp.dashBoardActivity,org.bewellapp,30,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
ef9c7f19-8a4c-41c6-9d4f-05acb3c860df-53,31ede59a-bb56-4697-b225-cabcc488be83,1365257557,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
ef9c7f19-8a4c-41c6-9d4f-05acb3c860df-53,31ede59a-bb56-4697-b225-cabcc488be83,1365257557,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
ef9c7f19-8a4c-41c6-9d4f-05acb3c860df-53,31ede59a-bb56-4697-b225-cabcc488be83,1365257557,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox,17,1,1,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox
ef9c7f19-8a4c-41c6-9d4f-05acb3c860df-53,31ede59a-bb56-4697-b225-cabcc488be83,1365257557,com.google.android.apps.chrome.Main,com.android.chrome,11,1,1,com.google.android.apps.chrome.Main,com.android.chrome
ef9c7f19-8a4c-41c6-9d4f-05acb3c860df-53,31ede59a-bb56-4697-b225-cabcc488be83,1365257557,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2,7,1,1,com.glu.plugins.AUnityInstaller.UnityLauncherActivity,com.glu.samuzombie2
8053144a-c4c2-4321-a79f-7522a9159cfe-31,31ede59a-bb56-4697-b225-cabcc488be83,1365229957,com.google.android.apps.paco.PAM,com.google.android.apps.paco,31,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
8053144a-c4c2-4321-a79f-7522a9159cfe-31,31ede59a-bb56-4697-b225-cabcc488be83,1365229957,org.bewellapp.dashBoardActivity,org.bewellapp,30,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
8053144a-c4c2-4321-a79f-7522a9159cfe-31,31ede59a-bb56-4697-b225-cabcc488be83,1365229957,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
8053144a-c4c2-4321-a79f-7522a9159cfe-31,31ede59a-bb56-4697-b225-cabcc488be83,1365229957,com.android.systemui.recent.RecentsActivity,com.android.systemui,14,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
8053144a-c4c2-4321-a79f-7522a9159cfe-31,31ede59a-bb56-4697-b225-cabcc488be83,1365229957,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox,17,1,1,com.google.android.googlequicksearchbox.SearchActivity,com.google.android.googlequicksearchbox
8053144a-c4c2-4321-a79f-7522a9159cfe-31,31ede59a-bb56-4697-b225-cabcc488be83,1365229957,com.google.android.apps.chrome.Main,com.android.chrome,11,1,1,com.google.android.apps.chrome.Main,com.android.chrome
