id,device,timestamp,RUNNING_TASKS_baseActivity_mClass,RUNNING_TASKS_baseActivity_mPackage,RUNNING_TASKS_id,RUNNING_TASKS_numActivities,RUNNING_TASKS_numRunning,RUNNING_TASKS_topActivity_mClass,RUNNING_TASKS_topActivity_mPackage
5fb42a90-a6ac-478d-9ecf-fcd5e50c74c2-69,19249b9b-ee96-403c-922d-28096608959e,1365151026,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
5fb42a90-a6ac-478d-9ecf-fcd5e50c74c2-69,19249b9b-ee96-403c-922d-28096608959e,1365151026,com.google.android.youtube.app.honeycomb.phone.HomeActivity,com.google.android.youtube,18,6,5,com.google.android.youtube.app.honeycomb.phone.WatchActivity,com.google.android.youtube
5fb42a90-a6ac-478d-9ecf-fcd5e50c74c2-69,19249b9b-ee96-403c-922d-28096608959e,1365151026,com.google.android.apps.paco.PAM,com.google.android.apps.paco,14,2,2,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
5fb42a90-a6ac-478d-9ecf-fcd5e50c74c2-69,19249b9b-ee96-403c-922d-28096608959e,1365151026,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid,13,1,1,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid
fdcb2d6c-d13a-4cd8-ac0b-6c44c88ecb55-151,19249b9b-ee96-403c-922d-28096608959e,1365166626,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
fdcb2d6c-d13a-4cd8-ac0b-6c44c88ecb55-151,19249b9b-ee96-403c-922d-28096608959e,1365166626,com.google.android.youtube.app.honeycomb.phone.HomeActivity,com.google.android.youtube,18,6,5,com.google.android.youtube.app.honeycomb.phone.WatchActivity,com.google.android.youtube
fdcb2d6c-d13a-4cd8-ac0b-6c44c88ecb55-151,19249b9b-ee96-403c-922d-28096608959e,1365166626,com.google.android.apps.paco.PAM,com.google.android.apps.paco,14,2,2,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
fdcb2d6c-d13a-4cd8-ac0b-6c44c88ecb55-151,19249b9b-ee96-403c-922d-28096608959e,1365166626,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid,13,1,1,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid
130ac946-a9cc-4fe9-abf2-31e47d3d6b34-5094,19249b9b-ee96-403c-922d-28096608959e,1365179826,org.funship.findsomething.FindSomething,org.funship.findsomething.channel_91,20,1,1,org.funship.findsomething.FindSomething,org.funship.findsomething.channel_91
130ac946-a9cc-4fe9-abf2-31e47d3d6b34-5094,19249b9b-ee96-403c-922d-28096608959e,1365179826,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
130ac946-a9cc-4fe9-abf2-31e47d3d6b34-5094,19249b9b-ee96-403c-922d-28096608959e,1365179826,com.android.settings.Settings,com.android.settings,19,2,2,com.android.settings.SubSettings,com.android.settings
130ac946-a9cc-4fe9-abf2-31e47d3d6b34-5094,19249b9b-ee96-403c-922d-28096608959e,1365179826,com.google.android.youtube.app.honeycomb.phone.HomeActivity,com.google.android.youtube,18,6,5,com.google.android.youtube.app.honeycomb.phone.WatchActivity,com.google.android.youtube
130ac946-a9cc-4fe9-abf2-31e47d3d6b34-5094,19249b9b-ee96-403c-922d-28096608959e,1365179826,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid,13,1,1,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid
7205c76c-2c0d-4b01-a496-06f7563f3220-5002,19249b9b-ee96-403c-922d-28096608959e,1365176226,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
7205c76c-2c0d-4b01-a496-06f7563f3220-5002,19249b9b-ee96-403c-922d-28096608959e,1365176226,com.google.android.youtube.app.honeycomb.phone.HomeActivity,com.google.android.youtube,18,6,5,com.google.android.youtube.app.honeycomb.phone.WatchActivity,com.google.android.youtube
7205c76c-2c0d-4b01-a496-06f7563f3220-5002,19249b9b-ee96-403c-922d-28096608959e,1365176226,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid,13,1,1,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid
af0ac16e-6722-4ba5-a9d5-0de725b5a3da-25,19249b9b-ee96-403c-922d-28096608959e,1365153426,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
af0ac16e-6722-4ba5-a9d5-0de725b5a3da-25,19249b9b-ee96-403c-922d-28096608959e,1365153426,com.google.android.youtube.app.honeycomb.phone.HomeActivity,com.google.android.youtube,18,6,5,com.google.android.youtube.app.honeycomb.phone.WatchActivity,com.google.android.youtube
af0ac16e-6722-4ba5-a9d5-0de725b5a3da-25,19249b9b-ee96-403c-922d-28096608959e,1365153426,com.google.android.apps.paco.PAM,com.google.android.apps.paco,14,2,2,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
af0ac16e-6722-4ba5-a9d5-0de725b5a3da-25,19249b9b-ee96-403c-922d-28096608959e,1365153426,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid,13,1,1,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid
af0ac16e-6722-4ba5-a9d5-0de725b5a3da-90,19249b9b-ee96-403c-922d-28096608959e,1365154626,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
af0ac16e-6722-4ba5-a9d5-0de725b5a3da-90,19249b9b-ee96-403c-922d-28096608959e,1365154626,com.google.android.youtube.app.honeycomb.phone.HomeActivity,com.google.android.youtube,18,6,5,com.google.android.youtube.app.honeycomb.phone.WatchActivity,com.google.android.youtube
af0ac16e-6722-4ba5-a9d5-0de725b5a3da-90,19249b9b-ee96-403c-922d-28096608959e,1365154626,com.google.android.apps.paco.PAM,com.google.android.apps.paco,14,2,2,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
af0ac16e-6722-4ba5-a9d5-0de725b5a3da-90,19249b9b-ee96-403c-922d-28096608959e,1365154626,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid,13,1,1,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid
efc19af3-bd76-4498-a0d7-8f418baf9349-38,19249b9b-ee96-403c-922d-28096608959e,1365155826,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
efc19af3-bd76-4498-a0d7-8f418baf9349-38,19249b9b-ee96-403c-922d-28096608959e,1365155826,com.google.android.youtube.app.honeycomb.phone.HomeActivity,com.google.android.youtube,18,6,5,com.google.android.youtube.app.honeycomb.phone.WatchActivity,com.google.android.youtube
efc19af3-bd76-4498-a0d7-8f418baf9349-38,19249b9b-ee96-403c-922d-28096608959e,1365155826,com.google.android.apps.paco.PAM,com.google.android.apps.paco,14,2,2,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
efc19af3-bd76-4498-a0d7-8f418baf9349-38,19249b9b-ee96-403c-922d-28096608959e,1365155826,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid,13,1,1,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid
1d73d83b-fc6c-4f4f-b2bf-c6121137f2bc-38,19249b9b-ee96-403c-922d-28096608959e,1365145026,com.google.android.youtube.app.honeycomb.phone.HomeActivity,com.google.android.youtube,18,6,5,com.google.android.youtube.app.honeycomb.phone.WatchActivity,com.google.android.youtube
1d73d83b-fc6c-4f4f-b2bf-c6121137f2bc-38,19249b9b-ee96-403c-922d-28096608959e,1365145026,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
1d73d83b-fc6c-4f4f-b2bf-c6121137f2bc-38,19249b9b-ee96-403c-922d-28096608959e,1365145026,com.google.android.apps.paco.PAM,com.google.android.apps.paco,14,2,2,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
1d73d83b-fc6c-4f4f-b2bf-c6121137f2bc-38,19249b9b-ee96-403c-922d-28096608959e,1365145026,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid,13,1,1,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid
4c21cae4-3c87-4673-8594-e8dc633d68e5-34,19249b9b-ee96-403c-922d-28096608959e,1365137826,com.google.android.youtube.app.honeycomb.phone.HomeActivity,com.google.android.youtube,18,4,3,com.google.android.youtube.app.honeycomb.phone.WatchActivity,com.google.android.youtube
4c21cae4-3c87-4673-8594-e8dc633d68e5-34,19249b9b-ee96-403c-922d-28096608959e,1365137826,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
4c21cae4-3c87-4673-8594-e8dc633d68e5-34,19249b9b-ee96-403c-922d-28096608959e,1365137826,com.google.android.apps.paco.PAM,com.google.android.apps.paco,14,2,2,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
4c21cae4-3c87-4673-8594-e8dc633d68e5-34,19249b9b-ee96-403c-922d-28096608959e,1365137826,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid,13,1,1,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid
88703065-54e7-4056-92cd-f8744494b8e5-330,19249b9b-ee96-403c-922d-28096608959e,1365187734,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
d71c76a8-405d-4b99-9b52-110442f061c4-121,19249b9b-ee96-403c-922d-28096608959e,1365135426,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
d71c76a8-405d-4b99-9b52-110442f061c4-121,19249b9b-ee96-403c-922d-28096608959e,1365135426,com.google.android.apps.paco.PAM,com.google.android.apps.paco,14,2,2,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
d71c76a8-405d-4b99-9b52-110442f061c4-121,19249b9b-ee96-403c-922d-28096608959e,1365135426,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid,13,1,1,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid
d71c76a8-405d-4b99-9b52-110442f061c4-499,19249b9b-ee96-403c-922d-28096608959e,1365136626,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
d71c76a8-405d-4b99-9b52-110442f061c4-499,19249b9b-ee96-403c-922d-28096608959e,1365136626,com.google.android.apps.paco.PAM,com.google.android.apps.paco,14,2,2,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
d71c76a8-405d-4b99-9b52-110442f061c4-499,19249b9b-ee96-403c-922d-28096608959e,1365136626,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid,13,1,1,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid
c8bd8b0c-767f-4e96-85f8-a53e2df3f63f-17,19249b9b-ee96-403c-922d-28096608959e,1365160626,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
c8bd8b0c-767f-4e96-85f8-a53e2df3f63f-17,19249b9b-ee96-403c-922d-28096608959e,1365160626,com.google.android.youtube.app.honeycomb.phone.HomeActivity,com.google.android.youtube,18,6,5,com.google.android.youtube.app.honeycomb.phone.WatchActivity,com.google.android.youtube
c8bd8b0c-767f-4e96-85f8-a53e2df3f63f-17,19249b9b-ee96-403c-922d-28096608959e,1365160626,com.google.android.apps.paco.PAM,com.google.android.apps.paco,14,2,2,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
c8bd8b0c-767f-4e96-85f8-a53e2df3f63f-17,19249b9b-ee96-403c-922d-28096608959e,1365160626,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid,13,1,1,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid
c8bd8b0c-767f-4e96-85f8-a53e2df3f63f-70,19249b9b-ee96-403c-922d-28096608959e,1365161826,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
c8bd8b0c-767f-4e96-85f8-a53e2df3f63f-70,19249b9b-ee96-403c-922d-28096608959e,1365161826,com.google.android.youtube.app.honeycomb.phone.HomeActivity,com.google.android.youtube,18,6,5,com.google.android.youtube.app.honeycomb.phone.WatchActivity,com.google.android.youtube
c8bd8b0c-767f-4e96-85f8-a53e2df3f63f-70,19249b9b-ee96-403c-922d-28096608959e,1365161826,com.google.android.apps.paco.PAM,com.google.android.apps.paco,14,2,2,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
c8bd8b0c-767f-4e96-85f8-a53e2df3f63f-70,19249b9b-ee96-403c-922d-28096608959e,1365161826,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid,13,1,1,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid
a62be4ce-c49c-4b77-841c-4790a64cf6bf-39,19249b9b-ee96-403c-922d-28096608959e,1365163026,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
a62be4ce-c49c-4b77-841c-4790a64cf6bf-39,19249b9b-ee96-403c-922d-28096608959e,1365163026,com.google.android.youtube.app.honeycomb.phone.HomeActivity,com.google.android.youtube,18,6,5,com.google.android.youtube.app.honeycomb.phone.WatchActivity,com.google.android.youtube
a62be4ce-c49c-4b77-841c-4790a64cf6bf-39,19249b9b-ee96-403c-922d-28096608959e,1365163026,com.google.android.apps.paco.PAM,com.google.android.apps.paco,14,2,2,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
a62be4ce-c49c-4b77-841c-4790a64cf6bf-39,19249b9b-ee96-403c-922d-28096608959e,1365163026,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid,13,1,1,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid
a6d36c22-4ae8-428a-9719-b27625db1b96-1214,19249b9b-ee96-403c-922d-28096608959e,1365171426,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
a6d36c22-4ae8-428a-9719-b27625db1b96-1214,19249b9b-ee96-403c-922d-28096608959e,1365171426,com.google.android.youtube.app.honeycomb.phone.HomeActivity,com.google.android.youtube,18,6,5,com.google.android.youtube.app.honeycomb.phone.WatchActivity,com.google.android.youtube
a6d36c22-4ae8-428a-9719-b27625db1b96-1214,19249b9b-ee96-403c-922d-28096608959e,1365171426,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid,13,1,1,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid
9f0b136d-6c8e-4190-9259-39866cb21d82-520,19249b9b-ee96-403c-922d-28096608959e,1365175026,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
9f0b136d-6c8e-4190-9259-39866cb21d82-520,19249b9b-ee96-403c-922d-28096608959e,1365175026,com.google.android.youtube.app.honeycomb.phone.HomeActivity,com.google.android.youtube,18,6,5,com.google.android.youtube.app.honeycomb.phone.WatchActivity,com.google.android.youtube
9f0b136d-6c8e-4190-9259-39866cb21d82-520,19249b9b-ee96-403c-922d-28096608959e,1365175026,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid,13,1,1,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid
3b1ad6d4-0d49-46ba-a08e-a26758bb828a-17,19249b9b-ee96-403c-922d-28096608959e,1365164226,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
3b1ad6d4-0d49-46ba-a08e-a26758bb828a-17,19249b9b-ee96-403c-922d-28096608959e,1365164226,com.google.android.youtube.app.honeycomb.phone.HomeActivity,com.google.android.youtube,18,6,5,com.google.android.youtube.app.honeycomb.phone.WatchActivity,com.google.android.youtube
3b1ad6d4-0d49-46ba-a08e-a26758bb828a-17,19249b9b-ee96-403c-922d-28096608959e,1365164226,com.google.android.apps.paco.PAM,com.google.android.apps.paco,14,2,2,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
3b1ad6d4-0d49-46ba-a08e-a26758bb828a-17,19249b9b-ee96-403c-922d-28096608959e,1365164226,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid,13,1,1,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid
3b1ad6d4-0d49-46ba-a08e-a26758bb828a-71,19249b9b-ee96-403c-922d-28096608959e,1365165426,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
3b1ad6d4-0d49-46ba-a08e-a26758bb828a-71,19249b9b-ee96-403c-922d-28096608959e,1365165426,com.google.android.youtube.app.honeycomb.phone.HomeActivity,com.google.android.youtube,18,6,5,com.google.android.youtube.app.honeycomb.phone.WatchActivity,com.google.android.youtube
3b1ad6d4-0d49-46ba-a08e-a26758bb828a-71,19249b9b-ee96-403c-922d-28096608959e,1365165426,com.google.android.apps.paco.PAM,com.google.android.apps.paco,14,2,2,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
3b1ad6d4-0d49-46ba-a08e-a26758bb828a-71,19249b9b-ee96-403c-922d-28096608959e,1365165426,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid,13,1,1,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid
c3fa8b92-87ac-4dfa-8ff3-b343963c5fd4-44,19249b9b-ee96-403c-922d-28096608959e,1365134226,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
c3fa8b92-87ac-4dfa-8ff3-b343963c5fd4-44,19249b9b-ee96-403c-922d-28096608959e,1365134226,com.google.android.apps.paco.PAM,com.google.android.apps.paco,14,2,2,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
c3fa8b92-87ac-4dfa-8ff3-b343963c5fd4-44,19249b9b-ee96-403c-922d-28096608959e,1365134226,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid,13,1,1,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid
b8381a70-0ec5-40e8-9738-5773c47a6d7f-38,19249b9b-ee96-403c-922d-28096608959e,1365159426,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
b8381a70-0ec5-40e8-9738-5773c47a6d7f-38,19249b9b-ee96-403c-922d-28096608959e,1365159426,com.google.android.youtube.app.honeycomb.phone.HomeActivity,com.google.android.youtube,18,6,5,com.google.android.youtube.app.honeycomb.phone.WatchActivity,com.google.android.youtube
b8381a70-0ec5-40e8-9738-5773c47a6d7f-38,19249b9b-ee96-403c-922d-28096608959e,1365159426,com.google.android.apps.paco.PAM,com.google.android.apps.paco,14,2,2,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
b8381a70-0ec5-40e8-9738-5773c47a6d7f-38,19249b9b-ee96-403c-922d-28096608959e,1365159426,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid,13,1,1,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid
77a85e5a-a573-46a9-8a98-b7707a0bb885-17,19249b9b-ee96-403c-922d-28096608959e,1365142626,com.google.android.youtube.app.honeycomb.phone.HomeActivity,com.google.android.youtube,18,6,5,com.google.android.youtube.app.honeycomb.phone.WatchActivity,com.google.android.youtube
77a85e5a-a573-46a9-8a98-b7707a0bb885-17,19249b9b-ee96-403c-922d-28096608959e,1365142626,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
77a85e5a-a573-46a9-8a98-b7707a0bb885-17,19249b9b-ee96-403c-922d-28096608959e,1365142626,com.google.android.apps.paco.PAM,com.google.android.apps.paco,14,2,2,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
77a85e5a-a573-46a9-8a98-b7707a0bb885-17,19249b9b-ee96-403c-922d-28096608959e,1365142626,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid,13,1,1,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid
77a85e5a-a573-46a9-8a98-b7707a0bb885-66,19249b9b-ee96-403c-922d-28096608959e,1365143826,com.google.android.youtube.app.honeycomb.phone.HomeActivity,com.google.android.youtube,18,6,5,com.google.android.youtube.app.honeycomb.phone.WatchActivity,com.google.android.youtube
77a85e5a-a573-46a9-8a98-b7707a0bb885-66,19249b9b-ee96-403c-922d-28096608959e,1365143826,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
77a85e5a-a573-46a9-8a98-b7707a0bb885-66,19249b9b-ee96-403c-922d-28096608959e,1365143826,com.google.android.apps.paco.PAM,com.google.android.apps.paco,14,2,2,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
77a85e5a-a573-46a9-8a98-b7707a0bb885-66,19249b9b-ee96-403c-922d-28096608959e,1365143826,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid,13,1,1,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid
d051a7c3-afee-4b82-91a6-9a97c7c037fc-689,19249b9b-ee96-403c-922d-28096608959e,1365170226,com.google.android.apps.paco.PAM,com.google.android.apps.paco,14,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
d051a7c3-afee-4b82-91a6-9a97c7c037fc-689,19249b9b-ee96-403c-922d-28096608959e,1365170226,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
d051a7c3-afee-4b82-91a6-9a97c7c037fc-689,19249b9b-ee96-403c-922d-28096608959e,1365170226,com.google.android.youtube.app.honeycomb.phone.HomeActivity,com.google.android.youtube,18,6,5,com.google.android.youtube.app.honeycomb.phone.WatchActivity,com.google.android.youtube
d051a7c3-afee-4b82-91a6-9a97c7c037fc-689,19249b9b-ee96-403c-922d-28096608959e,1365170226,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid,13,1,1,com.capcom.smurfsandroid.SmurfsAndroid,com.capcom.smurfsandroid
e8023628-a0b3-4d53-8740-54d4414307ce-17,19249b9b-ee96-403c-922d-28096608959e,1365188934,com.example.myfirstapp.MainActivity,com.example.myfirstapp,5,1,1,com.example.myfirstapp.MainActivity,com.example.myfirstapp
e8023628-a0b3-4d53-8740-54d4414307ce-17,19249b9b-ee96-403c-922d-28096608959e,1365188934,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
e8023628-a0b3-4d53-8740-54d4414307ce-170,19249b9b-ee96-403c-922d-28096608959e,1365190134,com.example.myfirstapp.MainActivity,com.example.myfirstapp,8,2,2,com.example.myfirstapp.DisplayMessageActivity,com.example.myfirstapp
e8023628-a0b3-4d53-8740-54d4414307ce-170,19249b9b-ee96-403c-922d-28096608959e,1365190134,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
e8023628-a0b3-4d53-8740-54d4414307ce-170,19249b9b-ee96-403c-922d-28096608959e,1365190134,com.android.settings.Settings,com.android.settings,6,1,1,com.android.settings.Settings,com.android.settings
8cb8ac0b-c7a2-4843-a30c-93fe20558de8-34,19249b9b-ee96-403c-922d-28096608959e,1365191334,com.example.myfirstapp.MainActivity,com.example.myfirstapp,9,1,1,com.example.myfirstapp.MainActivity,com.example.myfirstapp
8cb8ac0b-c7a2-4843-a30c-93fe20558de8-34,19249b9b-ee96-403c-922d-28096608959e,1365191334,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
8cb8ac0b-c7a2-4843-a30c-93fe20558de8-34,19249b9b-ee96-403c-922d-28096608959e,1365191334,com.android.systemui.recent.RecentsActivity,com.android.systemui,10,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
8cb8ac0b-c7a2-4843-a30c-93fe20558de8-34,19249b9b-ee96-403c-922d-28096608959e,1365191334,com.android.settings.Settings,com.android.settings,6,1,1,com.android.settings.Settings,com.android.settings
2cfa96c5-c190-42e3-89fb-4d21d0a71c37-225,19249b9b-ee96-403c-922d-28096608959e,1365192534,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
2cfa96c5-c190-42e3-89fb-4d21d0a71c37-225,19249b9b-ee96-403c-922d-28096608959e,1365192534,com.google.android.apps.paco.PAM,com.google.android.apps.paco,12,2,2,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
2cfa96c5-c190-42e3-89fb-4d21d0a71c37-225,19249b9b-ee96-403c-922d-28096608959e,1365192534,com.example.myfirstapp.MainActivity,com.example.myfirstapp,11,2,2,com.example.myfirstapp.DisplayMessageActivity,com.example.myfirstapp
2cfa96c5-c190-42e3-89fb-4d21d0a71c37-225,19249b9b-ee96-403c-922d-28096608959e,1365192534,com.android.systemui.recent.RecentsActivity,com.android.systemui,10,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
2cfa96c5-c190-42e3-89fb-4d21d0a71c37-225,19249b9b-ee96-403c-922d-28096608959e,1365192534,com.android.settings.Settings,com.android.settings,6,1,1,com.android.settings.Settings,com.android.settings
e48d69c3-e3e1-41f3-b8cf-f611ff466be6-39,19249b9b-ee96-403c-922d-28096608959e,1365193734,edu.dartmouth.cs.layouts.MainLayoutActivity,edu.dartmouth.cs.layouts,17,2,2,edu.dartmouth.cs.layouts.ScrollViewLayoutActivity,edu.dartmouth.cs.layouts
e48d69c3-e3e1-41f3-b8cf-f611ff466be6-39,19249b9b-ee96-403c-922d-28096608959e,1365193734,edu.dartmouth.cs.myruns1.ProfileActivity,edu.dartmouth.cs.myruns1,16,1,1,edu.dartmouth.cs.myruns1.ProfileActivity,edu.dartmouth.cs.myruns1
e48d69c3-e3e1-41f3-b8cf-f611ff466be6-39,19249b9b-ee96-403c-922d-28096608959e,1365193734,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
e48d69c3-e3e1-41f3-b8cf-f611ff466be6-39,19249b9b-ee96-403c-922d-28096608959e,1365193734,com.android.systemui.recent.RecentsActivity,com.android.systemui,10,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
e48d69c3-e3e1-41f3-b8cf-f611ff466be6-39,19249b9b-ee96-403c-922d-28096608959e,1365193734,com.google.android.apps.paco.PAM,com.google.android.apps.paco,12,2,2,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
e48d69c3-e3e1-41f3-b8cf-f611ff466be6-39,19249b9b-ee96-403c-922d-28096608959e,1365193734,com.example.myfirstapp.MainActivity,com.example.myfirstapp,11,2,2,com.example.myfirstapp.DisplayMessageActivity,com.example.myfirstapp
e48d69c3-e3e1-41f3-b8cf-f611ff466be6-39,19249b9b-ee96-403c-922d-28096608959e,1365193734,com.android.settings.Settings,com.android.settings,6,1,1,com.android.settings.Settings,com.android.settings
7866d969-c6bb-4313-9cb7-fd6dfabf2176-154,19249b9b-ee96-403c-922d-28096608959e,1365194934,edu.dartmouth.cs.layouts.MainLayoutActivity,edu.dartmouth.cs.layouts,17,2,2,edu.dartmouth.cs.layouts.ScrollViewLayoutActivity,edu.dartmouth.cs.layouts
