id,device,timestamp,RUNNING_TASKS_baseActivity_mClass,RUNNING_TASKS_baseActivity_mPackage,RUNNING_TASKS_id,RUNNING_TASKS_numActivities,RUNNING_TASKS_numRunning,RUNNING_TASKS_topActivity_mClass,RUNNING_TASKS_topActivity_mPackage
4bd5973d-0c47-4182-b296-0258bba23be3-66,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364888623,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
4e0bb036-29de-4b8d-bd7f-314fcd2b483a-29,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364889823,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
4e0bb036-29de-4b8d-bd7f-314fcd2b483a-101,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364891023,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
4d89e29b-a555-4ffc-8a86-63569d744ee9-77,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364892223,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
e75be9c8-80cd-4875-a7de-0e24a09c4851-17,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364893423,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
e75be9c8-80cd-4875-a7de-0e24a09c4851-115,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364894623,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
37703133-0e7f-4853-b75b-9c860b609f32-67,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364895823,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
31348c89-8240-4ea0-994e-e87c3f745077-27,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364897023,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
31348c89-8240-4ea0-994e-e87c3f745077-131,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364898223,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
527b6923-f997-42ae-aa3c-b31e36eef210-51,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364899423,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
55996665-5529-4336-9971-94f168f11bb6-36,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364900623,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
55996665-5529-4336-9971-94f168f11bb6-117,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364901823,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
a56486f5-8130-44a5-ad75-d5ff03053daa-63,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364903023,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
74114ba8-e7ad-4ee2-9105-16b21a211e21-27,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364904223,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
74114ba8-e7ad-4ee2-9105-16b21a211e21-120,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364905423,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
52f80e6c-de34-4d15-bf35-d70fd4752fdd-52,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364906623,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
c72ea12a-3869-47ff-9fa1-e1a384726da8-26,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364907823,com.google.android.apps.paco.PAM,com.google.android.apps.paco,83,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
c72ea12a-3869-47ff-9fa1-e1a384726da8-26,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364907823,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
c72ea12a-3869-47ff-9fa1-e1a384726da8-107,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364909023,com.google.android.apps.paco.PAM,com.google.android.apps.paco,83,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
c72ea12a-3869-47ff-9fa1-e1a384726da8-107,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364909023,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
65464ab5-96c5-4d48-a7c9-7f700a4ed141-64,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364910223,com.google.android.apps.paco.PAM,com.google.android.apps.paco,83,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
65464ab5-96c5-4d48-a7c9-7f700a4ed141-64,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364910223,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
05ec796f-7078-4fe8-be82-ce4715ac4d71-29,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364911423,com.google.android.apps.paco.PAM,com.google.android.apps.paco,83,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
05ec796f-7078-4fe8-be82-ce4715ac4d71-29,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364911423,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
05ec796f-7078-4fe8-be82-ce4715ac4d71-120,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364912623,com.google.android.apps.paco.PAM,com.google.android.apps.paco,83,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
05ec796f-7078-4fe8-be82-ce4715ac4d71-120,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364912623,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
b85f3460-90a6-42b6-bdb3-3c083650d2f4-68,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364913823,com.google.android.apps.paco.PAM,com.google.android.apps.paco,83,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
b85f3460-90a6-42b6-bdb3-3c083650d2f4-68,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364913823,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
b1d9ef20-d820-443e-830f-f1b34b28a77c-345,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364939023,com.google.android.apps.paco.PAM,com.google.android.apps.paco,84,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
b1d9ef20-d820-443e-830f-f1b34b28a77c-345,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364939023,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
42b9be58-ea12-4c01-b999-ea62855bb624-213,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364940223,com.google.android.apps.paco.PAM,com.google.android.apps.paco,85,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
42b9be58-ea12-4c01-b999-ea62855bb624-213,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364940223,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
9058a2cb-ccaa-4783-9c37-20ca30b302f1-34,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364928223,com.google.android.apps.paco.PAM,com.google.android.apps.paco,84,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
9058a2cb-ccaa-4783-9c37-20ca30b302f1-34,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364928223,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
5e927f18-e43f-447b-858f-b93a8b2ec0b7-51,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364925823,com.google.android.apps.paco.PAM,com.google.android.apps.paco,84,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
5e927f18-e43f-447b-858f-b93a8b2ec0b7-51,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364925823,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
5e927f18-e43f-447b-858f-b93a8b2ec0b7-112,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364927023,com.google.android.apps.paco.PAM,com.google.android.apps.paco,84,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
5e927f18-e43f-447b-858f-b93a8b2ec0b7-112,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364927023,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
17dd63c5-356c-4bec-b9bc-c4c0fd0916d1-17,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364976223,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
17dd63c5-356c-4bec-b9bc-c4c0fd0916d1-80,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364977423,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
5c7d24ac-57ba-4b91-9c49-a025074d339e-41,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364935423,com.google.android.apps.paco.PAM,com.google.android.apps.paco,84,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
5c7d24ac-57ba-4b91-9c49-a025074d339e-41,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364935423,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
7ca31648-c4b7-4771-8e5c-2c9f05c8eccb-17,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364983423,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
7ca31648-c4b7-4771-8e5c-2c9f05c8eccb-81,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364984623,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
a04eae10-52e4-4c8c-9aa0-2ce09992eb69-33,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364982223,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
4ae27caa-3630-444a-925e-1e952939c2c5-33,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364993023,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
976cc319-8303-4af2-be67-c5814a8fdf29-30,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364961823,com.google.android.apps.paco.PAM,com.google.android.apps.paco,86,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
976cc319-8303-4af2-be67-c5814a8fdf29-30,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364961823,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
976cc319-8303-4af2-be67-c5814a8fdf29-95,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364963023,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
a120c0d3-45c9-40e9-a550-71adbb30993f-253,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364937823,com.google.android.apps.paco.PAM,com.google.android.apps.paco,84,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
a120c0d3-45c9-40e9-a550-71adbb30993f-253,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364937823,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
5f4da09a-6991-4eb8-98a3-d8caf14c9862-26,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364929423,com.google.android.apps.paco.PAM,com.google.android.apps.paco,84,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
5f4da09a-6991-4eb8-98a3-d8caf14c9862-26,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364929423,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
5f4da09a-6991-4eb8-98a3-d8caf14c9862-77,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364930623,com.google.android.apps.paco.PAM,com.google.android.apps.paco,84,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
5f4da09a-6991-4eb8-98a3-d8caf14c9862-77,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364930623,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
8028599f-1b2d-461f-9d48-1a17a8f7f0eb-689,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364941423,com.google.android.apps.paco.PAM,com.google.android.apps.paco,85,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
8028599f-1b2d-461f-9d48-1a17a8f7f0eb-689,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364941423,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
be2b07e2-cedf-4811-9c66-4cc055ddde97-38,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364949823,com.google.android.apps.paco.PAM,com.google.android.apps.paco,85,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
be2b07e2-cedf-4811-9c66-4cc055ddde97-38,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364949823,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
6fbcf463-221f-4e10-9777-6f65ce332436-143,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364936623,com.google.android.apps.paco.PAM,com.google.android.apps.paco,84,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
6fbcf463-221f-4e10-9777-6f65ce332436-143,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364936623,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
39cfb5df-31a4-48c9-b0b8-4642142b1c79-363,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364923423,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
a2b59b67-8b48-427b-b1b2-49186e43d48c-17,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364958223,com.google.android.apps.paco.PAM,com.google.android.apps.paco,86,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
a2b59b67-8b48-427b-b1b2-49186e43d48c-17,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364958223,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
a2b59b67-8b48-427b-b1b2-49186e43d48c-72,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364959423,com.google.android.apps.paco.PAM,com.google.android.apps.paco,86,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
a2b59b67-8b48-427b-b1b2-49186e43d48c-72,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364959423,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
c2ff0caa-5ffe-4a09-80c0-89abe0f243f0-26,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364987023,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
c2ff0caa-5ffe-4a09-80c0-89abe0f243f0-88,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364988223,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
0a328dc1-73e6-439b-b762-470cd11ba5a0-33,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364978623,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
feef8215-89e4-46ad-9699-5b0eb8079ea8-53,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364953423,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
011ec83d-fb0a-49aa-8e9c-4656766c88c7-69,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364917423,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
1c0d6df5-1097-404d-895b-9ab693ef05c3-43,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364964223,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
e1d70508-4c18-4c07-8ba5-53633343994b-33,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364989423,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
df018532-47ad-4071-b1fc-9cc84ef887fd-38,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364943823,com.google.android.apps.paco.PAM,com.google.android.apps.paco,85,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
df018532-47ad-4071-b1fc-9cc84ef887fd-38,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364943823,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
df018532-47ad-4071-b1fc-9cc84ef887fd-85,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364945023,com.google.android.apps.paco.PAM,com.google.android.apps.paco,85,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
df018532-47ad-4071-b1fc-9cc84ef887fd-85,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364945023,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
2c4a41ae-f3a5-4f26-822f-55d60cee7610-25,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364951023,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
2c4a41ae-f3a5-4f26-822f-55d60cee7610-81,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364952223,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
0e524c5f-4236-427e-ac6d-473b4addc413-39,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364960623,com.google.android.apps.paco.PAM,com.google.android.apps.paco,86,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
0e524c5f-4236-427e-ac6d-473b4addc413-39,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364960623,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
d7349650-2534-4c36-bd5a-cdd2df9b0771-42,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364975023,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
57ad7bad-141d-4bc1-adcb-a173343e9a7a-38,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364946223,com.google.android.apps.paco.PAM,com.google.android.apps.paco,85,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
57ad7bad-141d-4bc1-adcb-a173343e9a7a-38,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364946223,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
34bbf09b-a4ab-4f52-8057-c8f1bc1c6779-311,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364921023,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
9c0c0c23-f43c-401a-94d7-f6eeb812b894-17,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364969023,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
9c0c0c23-f43c-401a-94d7-f6eeb812b894-79,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364970223,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
fbe80c53-2da2-46b5-acca-38279189e0d7-33,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364985823,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
a2cd4750-88a2-4987-af36-8d25d8e0cca2-404,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364922223,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
20efd5fd-b6e5-45db-9de8-a66f743bbe08-268,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364924623,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
778d6ac7-9c2a-41b3-b70a-1f454c87b69f-18,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364965423,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
778d6ac7-9c2a-41b3-b70a-1f454c87b69f-87,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364966623,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
74621ee6-156b-42da-8455-8cfb59ce57c4-41,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364931823,com.google.android.apps.paco.PAM,com.google.android.apps.paco,84,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
74621ee6-156b-42da-8455-8cfb59ce57c4-41,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364931823,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
b753fe71-ec24-41ae-b709-9894d3fd1f45-282,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364942623,com.google.android.apps.paco.PAM,com.google.android.apps.paco,85,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
b753fe71-ec24-41ae-b709-9894d3fd1f45-282,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364942623,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
de6b020e-37e4-444e-82cb-54db81f4960b-247,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364919823,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
0bff4f88-fc91-48a9-847e-610dcf37411e-17,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364990623,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
0bff4f88-fc91-48a9-847e-610dcf37411e-81,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364991823,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
be1c605c-7eda-495f-a084-216397de5ea4-42,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364967823,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
274ec532-d7cf-4a3c-af8c-328e8683aa3c-30,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364933023,com.google.android.apps.paco.PAM,com.google.android.apps.paco,84,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
274ec532-d7cf-4a3c-af8c-328e8683aa3c-30,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364933023,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
274ec532-d7cf-4a3c-af8c-328e8683aa3c-75,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364934223,com.google.android.apps.paco.PAM,com.google.android.apps.paco,84,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
274ec532-d7cf-4a3c-af8c-328e8683aa3c-75,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364934223,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
dbdde2e8-76b1-41a0-90e0-c43d2f24fe70-19,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364972623,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
dbdde2e8-76b1-41a0-90e0-c43d2f24fe70-83,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364973823,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
40234400-202a-456f-a3ae-968c6384899e-24,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364915023,com.google.android.apps.paco.PAM,com.google.android.apps.paco,83,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
40234400-202a-456f-a3ae-968c6384899e-24,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364915023,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
40234400-202a-456f-a3ae-968c6384899e-113,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364916223,com.google.android.apps.paco.PAM,com.google.android.apps.paco,83,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
40234400-202a-456f-a3ae-968c6384899e-113,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364916223,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
002d54c0-17ea-4e2f-b968-ec90e92fd55a-38,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364957023,com.google.android.apps.paco.PAM,com.google.android.apps.paco,86,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
002d54c0-17ea-4e2f-b968-ec90e92fd55a-38,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364957023,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
adf61d82-aabe-4770-ada5-fabeed87348c-384,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364918623,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
1b94e00d-148d-4e5d-964c-936a2296d2ab-18,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364979823,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
1b94e00d-148d-4e5d-964c-936a2296d2ab-77,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364981023,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
0eead112-dc15-495f-8398-80b6f5fcde5b-42,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364971423,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
6b9e4e71-6160-47c4-a9de-5d7c5a131f04-22,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364947423,com.google.android.apps.paco.PAM,com.google.android.apps.paco,85,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
6b9e4e71-6160-47c4-a9de-5d7c5a131f04-22,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364947423,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
6b9e4e71-6160-47c4-a9de-5d7c5a131f04-69,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364948623,com.google.android.apps.paco.PAM,com.google.android.apps.paco,85,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
6b9e4e71-6160-47c4-a9de-5d7c5a131f04-69,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364948623,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
59a83e1a-9c22-48dd-b750-84bcc66fb9e5-19,c1a5568a-5128-4edf-950b-ae4609e9cac4,1364954623,com.google.android.apps.paco.PAM,com.google.android.apps.paco,86,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
