id,device,timestamp,RUNNING_TASKS_baseActivity_mClass,RUNNING_TASKS_baseActivity_mPackage,RUNNING_TASKS_id,RUNNING_TASKS_numActivities,RUNNING_TASKS_numRunning,RUNNING_TASKS_topActivity_mClass,RUNNING_TASKS_topActivity_mPackage
6dccc379-8bff-47b0-8a77-7b83d18ed138-153,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364928439,com.google.android.apps.paco.PAM,com.google.android.apps.paco,859,2,2,com.google.android.apps.paco.ImageViewActivity,com.google.android.apps.paco
6dccc379-8bff-47b0-8a77-7b83d18ed138-153,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364928439,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
6dccc379-8bff-47b0-8a77-7b83d18ed138-153,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364928439,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
57617722-82c9-489a-85fe-10f523ee6160-48,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364940439,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
57617722-82c9-489a-85fe-10f523ee6160-48,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364940439,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
57617722-82c9-489a-85fe-10f523ee6160-48,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364940439,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
57617722-82c9-489a-85fe-10f523ee6160-165,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364941639,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
57617722-82c9-489a-85fe-10f523ee6160-165,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364941639,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
57617722-82c9-489a-85fe-10f523ee6160-165,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364941639,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
447a19f4-e935-4796-a481-64c2697bb364-424,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364930839,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
447a19f4-e935-4796-a481-64c2697bb364-424,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364930839,com.google.android.apps.paco.PAM,com.google.android.apps.paco,859,2,2,com.google.android.apps.paco.ImageViewActivity,com.google.android.apps.paco
447a19f4-e935-4796-a481-64c2697bb364-424,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364930839,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
447a19f4-e935-4796-a481-64c2697bb364-424,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364930839,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
3d04b40d-efa6-4e69-a4e1-160db3231b3e-19,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364944039,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
3d04b40d-efa6-4e69-a4e1-160db3231b3e-19,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364944039,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
3d04b40d-efa6-4e69-a4e1-160db3231b3e-19,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364944039,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
3d04b40d-efa6-4e69-a4e1-160db3231b3e-91,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364945239,com.android.deskclock.DeskClock,com.google.android.deskclock,874,1,1,com.android.deskclock.DeskClock,com.google.android.deskclock
3d04b40d-efa6-4e69-a4e1-160db3231b3e-91,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364945239,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
3d04b40d-efa6-4e69-a4e1-160db3231b3e-91,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364945239,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
3d04b40d-efa6-4e69-a4e1-160db3231b3e-91,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364945239,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
42742470-23f5-46e8-b097-914a6cde2713-381,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364929639,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
42742470-23f5-46e8-b097-914a6cde2713-381,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364929639,com.google.android.apps.paco.PAM,com.google.android.apps.paco,859,2,2,com.google.android.apps.paco.ImageViewActivity,com.google.android.apps.paco
42742470-23f5-46e8-b097-914a6cde2713-381,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364929639,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
42742470-23f5-46e8-b097-914a6cde2713-381,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364929639,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
00f85dc0-2a33-4bc4-a895-080bdc27ee69-42,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364935639,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
00f85dc0-2a33-4bc4-a895-080bdc27ee69-42,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364935639,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
00f85dc0-2a33-4bc4-a895-080bdc27ee69-42,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364935639,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
83f76cd4-7a61-4b76-bec1-f7edf468f65e-567,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364938039,com.google.android.maps.MapsActivity,com.google.android.apps.maps,870,2,2,com.google.android.maps.driveabout.app.NavigationActivity,com.google.android.apps.maps
83f76cd4-7a61-4b76-bec1-f7edf468f65e-567,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364938039,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
83f76cd4-7a61-4b76-bec1-f7edf468f65e-567,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364938039,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
83f76cd4-7a61-4b76-bec1-f7edf468f65e-567,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364938039,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
9753e155-a2f8-4e5c-be1a-afa6a944d292-68,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364942839,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
9753e155-a2f8-4e5c-be1a-afa6a944d292-68,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364942839,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
9753e155-a2f8-4e5c-be1a-afa6a944d292-68,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364942839,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
81dbdb1b-7b39-4972-945a-e27dff45da69-24,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365013621,com.android.settings.Settings,com.android.settings,875,2,2,com.android.settings.SubSettings,com.android.settings
81dbdb1b-7b39-4972-945a-e27dff45da69-24,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365013621,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
81dbdb1b-7b39-4972-945a-e27dff45da69-24,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365013621,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
81dbdb1b-7b39-4972-945a-e27dff45da69-24,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365013621,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
81dbdb1b-7b39-4972-945a-e27dff45da69-72,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365014821,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
81dbdb1b-7b39-4972-945a-e27dff45da69-72,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365014821,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
81dbdb1b-7b39-4972-945a-e27dff45da69-72,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365014821,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
be6d8d06-2b83-46b3-b38e-da220c642c5d-26,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365016021,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
be6d8d06-2b83-46b3-b38e-da220c642c5d-26,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365016021,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
be6d8d06-2b83-46b3-b38e-da220c642c5d-26,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365016021,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
be6d8d06-2b83-46b3-b38e-da220c642c5d-108,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365017221,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
be6d8d06-2b83-46b3-b38e-da220c642c5d-108,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365017221,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
be6d8d06-2b83-46b3-b38e-da220c642c5d-108,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365017221,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
921da09a-8148-4cf5-8e6c-bbb7a39a6703-39,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365018421,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
921da09a-8148-4cf5-8e6c-bbb7a39a6703-39,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365018421,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
921da09a-8148-4cf5-8e6c-bbb7a39a6703-39,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365018421,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
7615037b-4a4d-4b56-a2e1-47a82a87f8a0-28,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365019621,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
7615037b-4a4d-4b56-a2e1-47a82a87f8a0-28,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365019621,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
7615037b-4a4d-4b56-a2e1-47a82a87f8a0-28,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365019621,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
7615037b-4a4d-4b56-a2e1-47a82a87f8a0-92,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365020821,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
7615037b-4a4d-4b56-a2e1-47a82a87f8a0-92,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365020821,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
7615037b-4a4d-4b56-a2e1-47a82a87f8a0-92,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365020821,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
9ecaa2e0-32d4-4f39-9d70-c16061168fac-50,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365022021,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
9ecaa2e0-32d4-4f39-9d70-c16061168fac-50,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365022021,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
9ecaa2e0-32d4-4f39-9d70-c16061168fac-50,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365022021,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
4212f65f-5c73-425e-99cb-561f81a8f854-28,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365023221,com.google.android.apps.paco.PAM,com.google.android.apps.paco,879,3,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
4212f65f-5c73-425e-99cb-561f81a8f854-28,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365023221,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
4212f65f-5c73-425e-99cb-561f81a8f854-28,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365023221,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
4212f65f-5c73-425e-99cb-561f81a8f854-28,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365023221,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
4212f65f-5c73-425e-99cb-561f81a8f854-91,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365024421,com.google.android.apps.paco.PAM,com.google.android.apps.paco,879,3,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
4212f65f-5c73-425e-99cb-561f81a8f854-91,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365024421,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
4212f65f-5c73-425e-99cb-561f81a8f854-91,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365024421,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
4212f65f-5c73-425e-99cb-561f81a8f854-91,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365024421,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
938f2e9f-044b-4abf-8d89-c732da1ee3ef-47,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365025621,com.google.android.apps.paco.PAM,com.google.android.apps.paco,879,3,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
938f2e9f-044b-4abf-8d89-c732da1ee3ef-47,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365025621,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
938f2e9f-044b-4abf-8d89-c732da1ee3ef-47,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365025621,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
938f2e9f-044b-4abf-8d89-c732da1ee3ef-47,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365025621,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
f5de6938-db65-454f-b9cc-0fc1c261998c-28,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365026821,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
f5de6938-db65-454f-b9cc-0fc1c261998c-28,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365026821,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
f5de6938-db65-454f-b9cc-0fc1c261998c-28,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365026821,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
f5de6938-db65-454f-b9cc-0fc1c261998c-90,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365028022,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
f5de6938-db65-454f-b9cc-0fc1c261998c-90,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365028022,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
f5de6938-db65-454f-b9cc-0fc1c261998c-90,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365028022,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
819797b1-c8e2-4763-bd25-6ad0da340c09-52,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365029222,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
819797b1-c8e2-4763-bd25-6ad0da340c09-52,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365029222,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
819797b1-c8e2-4763-bd25-6ad0da340c09-52,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365029222,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
ac28d771-84df-41bf-87fb-a693000a6fc1-30,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365030422,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
ac28d771-84df-41bf-87fb-a693000a6fc1-30,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365030422,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
ac28d771-84df-41bf-87fb-a693000a6fc1-30,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365030422,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
ac28d771-84df-41bf-87fb-a693000a6fc1-95,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365031622,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
ac28d771-84df-41bf-87fb-a693000a6fc1-95,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365031622,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
ac28d771-84df-41bf-87fb-a693000a6fc1-95,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365031622,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
c0c0f97e-fd72-4c25-b7e5-350a8d2299fb-34,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365037622,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
c0c0f97e-fd72-4c25-b7e5-350a8d2299fb-34,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365037622,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
c0c0f97e-fd72-4c25-b7e5-350a8d2299fb-34,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365037622,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
c0c0f97e-fd72-4c25-b7e5-350a8d2299fb-86,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365038822,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
c0c0f97e-fd72-4c25-b7e5-350a8d2299fb-86,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365038822,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
c0c0f97e-fd72-4c25-b7e5-350a8d2299fb-86,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365038822,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
6b379873-ede0-40d9-89d1-32742cbe7302-32,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365059222,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
6b379873-ede0-40d9-89d1-32742cbe7302-32,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365059222,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
6b379873-ede0-40d9-89d1-32742cbe7302-32,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365059222,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
6b379873-ede0-40d9-89d1-32742cbe7302-78,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365060422,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
6b379873-ede0-40d9-89d1-32742cbe7302-78,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365060422,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
6b379873-ede0-40d9-89d1-32742cbe7302-78,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365060422,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
674efaa6-0a0f-4eb4-8b8b-c1d6472c5a4f-182,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365072422,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
674efaa6-0a0f-4eb4-8b8b-c1d6472c5a4f-182,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365072422,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
8842ba69-5885-49da-b941-047760db0ece-42,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365055622,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
8842ba69-5885-49da-b941-047760db0ece-42,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365055622,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
8842ba69-5885-49da-b941-047760db0ece-42,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365055622,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
8842ba69-5885-49da-b941-047760db0ece-86,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365056822,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
8842ba69-5885-49da-b941-047760db0ece-86,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365056822,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
8842ba69-5885-49da-b941-047760db0ece-86,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365056822,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
80b9d7d2-e226-45a7-9f74-c67725ac77dc-54,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365047222,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
80b9d7d2-e226-45a7-9f74-c67725ac77dc-54,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365047222,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
80b9d7d2-e226-45a7-9f74-c67725ac77dc-54,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365047222,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
7adb2211-628c-4c0c-86e8-414077c80e1a-34,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365041222,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
7adb2211-628c-4c0c-86e8-414077c80e1a-34,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365041222,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
7adb2211-628c-4c0c-86e8-414077c80e1a-34,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365041222,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq,838,1,1,com.tencent.pad.qq.QQMainActivity,com.tencent.hd.qq
7adb2211-628c-4c0c-86e8-414077c80e1a-86,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365042422,com.android.launcher2.Launcher,com.android.launcher,24,1,1,com.android.launcher2.Launcher,com.android.launcher
7adb2211-628c-4c0c-86e8-414077c80e1a-86,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1365042422,com.youdao.dict.DictDemo,com.youdao.dict,247,1,1,com.youdao.dict.DictDemo,com.youdao.dict
