id,device,timestamp,RUNNING_TASKS_baseActivity_mClass,RUNNING_TASKS_baseActivity_mPackage,RUNNING_TASKS_id,RUNNING_TASKS_numActivities,RUNNING_TASKS_numRunning,RUNNING_TASKS_topActivity_mClass,RUNNING_TASKS_topActivity_mPackage
eaef1476-3638-41fa-8376-8309968bb8e4-136,3d3b4725-e165-4c15-90ec-69942b685dd5,1364477678,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,11,2,2,com.google.android.apps.paco.PAM,com.google.android.apps.paco
eaef1476-3638-41fa-8376-8309968bb8e4-136,3d3b4725-e165-4c15-90ec-69942b685dd5,1364477678,com.android.contacts.activities.DialtactsActivity,com.android.contacts,20,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
eaef1476-3638-41fa-8376-8309968bb8e4-136,3d3b4725-e165-4c15-90ec-69942b685dd5,1364477678,com.android.camera.CameraActivity,com.google.android.gallery3d,17,1,1,com.android.camera.CameraActivity,com.google.android.gallery3d
eaef1476-3638-41fa-8376-8309968bb8e4-136,3d3b4725-e165-4c15-90ec-69942b685dd5,1364477678,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,16,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
eaef1476-3638-41fa-8376-8309968bb8e4-136,3d3b4725-e165-4c15-90ec-69942b685dd5,1364477678,com.android.calendar.AllInOneActivity,com.google.android.calendar,19,1,1,com.android.calendar.AllInOneActivity,com.google.android.calendar
eaef1476-3638-41fa-8376-8309968bb8e4-136,3d3b4725-e165-4c15-90ec-69942b685dd5,1364477678,com.android.deskclock.DeskClock,com.google.android.deskclock,18,1,1,com.android.deskclock.DeskClock,com.google.android.deskclock
eaef1476-3638-41fa-8376-8309968bb8e4-136,3d3b4725-e165-4c15-90ec-69942b685dd5,1364477678,com.android.systemui.recent.RecentsActivity,com.android.systemui,4,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
eaef1476-3638-41fa-8376-8309968bb8e4-136,3d3b4725-e165-4c15-90ec-69942b685dd5,1364477678,org.bewellapp.dashBoardActivity,org.bewellapp,7,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
7b475819-7a35-413b-8266-2636a55c92a6-65,3d3b4725-e165-4c15-90ec-69942b685dd5,1364493278,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
7b475819-7a35-413b-8266-2636a55c92a6-65,3d3b4725-e165-4c15-90ec-69942b685dd5,1364493278,com.android.systemui.recent.RecentsActivity,com.android.systemui,4,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
7b475819-7a35-413b-8266-2636a55c92a6-65,3d3b4725-e165-4c15-90ec-69942b685dd5,1364493278,com.google.android.velvet.tg.FirstRunActivity,com.google.android.googlequicksearchbox,27,1,1,com.google.android.velvet.tg.FirstRunActivity,com.google.android.googlequicksearchbox
7b475819-7a35-413b-8266-2636a55c92a6-65,3d3b4725-e165-4c15-90ec-69942b685dd5,1364493278,com.android.contacts.activities.DialtactsActivity,com.android.contacts,26,1,1,com.android.contacts.activities.DialtactsActivity,com.android.contacts
7b475819-7a35-413b-8266-2636a55c92a6-65,3d3b4725-e165-4c15-90ec-69942b685dd5,1364493278,org.bewellapp.dashBoardActivity,org.bewellapp,7,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
7b475819-7a35-413b-8266-2636a55c92a6-509,3d3b4725-e165-4c15-90ec-69942b685dd5,1364494478,com.google.android.apps.paco.PAM,com.google.android.apps.paco,32,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
7b475819-7a35-413b-8266-2636a55c92a6-509,3d3b4725-e165-4c15-90ec-69942b685dd5,1364494478,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
7b475819-7a35-413b-8266-2636a55c92a6-509,3d3b4725-e165-4c15-90ec-69942b685dd5,1364494478,com.android.systemui.recent.RecentsActivity,com.android.systemui,4,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
7b475819-7a35-413b-8266-2636a55c92a6-509,3d3b4725-e165-4c15-90ec-69942b685dd5,1364494478,com.google.android.velvet.tg.FirstRunActivity,com.google.android.googlequicksearchbox,27,1,1,com.google.android.velvet.tg.FirstRunActivity,com.google.android.googlequicksearchbox
7b475819-7a35-413b-8266-2636a55c92a6-509,3d3b4725-e165-4c15-90ec-69942b685dd5,1364494478,com.android.contacts.activities.DialtactsActivity,com.android.contacts,26,1,1,com.android.contacts.activities.DialtactsActivity,com.android.contacts
7b475819-7a35-413b-8266-2636a55c92a6-509,3d3b4725-e165-4c15-90ec-69942b685dd5,1364494478,org.bewellapp.dashBoardActivity,org.bewellapp,7,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
8ad9967c-f29a-4f44-b665-58ee5f60d908-454,3d3b4725-e165-4c15-90ec-69942b685dd5,1364483678,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,11,2,2,com.google.android.apps.paco.PAM,com.google.android.apps.paco
8ad9967c-f29a-4f44-b665-58ee5f60d908-454,3d3b4725-e165-4c15-90ec-69942b685dd5,1364483678,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
8ad9967c-f29a-4f44-b665-58ee5f60d908-454,3d3b4725-e165-4c15-90ec-69942b685dd5,1364483678,com.google.android.apps.chrome.Main,com.android.chrome,21,1,1,com.google.android.apps.chrome.Main,com.android.chrome
8ad9967c-f29a-4f44-b665-58ee5f60d908-454,3d3b4725-e165-4c15-90ec-69942b685dd5,1364483678,com.android.contacts.activities.DialtactsActivity,com.android.contacts,20,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
8ad9967c-f29a-4f44-b665-58ee5f60d908-454,3d3b4725-e165-4c15-90ec-69942b685dd5,1364483678,com.android.camera.CameraActivity,com.google.android.gallery3d,17,1,1,com.android.camera.CameraActivity,com.google.android.gallery3d
8ad9967c-f29a-4f44-b665-58ee5f60d908-454,3d3b4725-e165-4c15-90ec-69942b685dd5,1364483678,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,16,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
8ad9967c-f29a-4f44-b665-58ee5f60d908-454,3d3b4725-e165-4c15-90ec-69942b685dd5,1364483678,com.android.calendar.AllInOneActivity,com.google.android.calendar,19,1,1,com.android.calendar.AllInOneActivity,com.google.android.calendar
8ad9967c-f29a-4f44-b665-58ee5f60d908-454,3d3b4725-e165-4c15-90ec-69942b685dd5,1364483678,com.android.deskclock.DeskClock,com.google.android.deskclock,18,1,1,com.android.deskclock.DeskClock,com.google.android.deskclock
8ad9967c-f29a-4f44-b665-58ee5f60d908-454,3d3b4725-e165-4c15-90ec-69942b685dd5,1364483678,com.android.systemui.recent.RecentsActivity,com.android.systemui,4,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
8ad9967c-f29a-4f44-b665-58ee5f60d908-454,3d3b4725-e165-4c15-90ec-69942b685dd5,1364483678,org.bewellapp.dashBoardActivity,org.bewellapp,7,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
0b95cc2c-bcaf-4e65-a4b9-94d8b4bfa2a4-534,3d3b4725-e165-4c15-90ec-69942b685dd5,1364537678,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
0b95cc2c-bcaf-4e65-a4b9-94d8b4bfa2a4-534,3d3b4725-e165-4c15-90ec-69942b685dd5,1364537678,com.android.systemui.recent.RecentsActivity,com.android.systemui,34,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
31bd9784-4958-473f-8cc5-bb2ec2c18197-25,3d3b4725-e165-4c15-90ec-69942b685dd5,1364488478,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
31bd9784-4958-473f-8cc5-bb2ec2c18197-25,3d3b4725-e165-4c15-90ec-69942b685dd5,1364488478,com.android.systemui.recent.RecentsActivity,com.android.systemui,4,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
31bd9784-4958-473f-8cc5-bb2ec2c18197-25,3d3b4725-e165-4c15-90ec-69942b685dd5,1364488478,com.google.android.velvet.tg.FirstRunActivity,com.google.android.googlequicksearchbox,27,1,1,com.google.android.velvet.tg.FirstRunActivity,com.google.android.googlequicksearchbox
31bd9784-4958-473f-8cc5-bb2ec2c18197-25,3d3b4725-e165-4c15-90ec-69942b685dd5,1364488478,com.android.contacts.activities.DialtactsActivity,com.android.contacts,26,1,1,com.android.contacts.activities.DialtactsActivity,com.android.contacts
31bd9784-4958-473f-8cc5-bb2ec2c18197-25,3d3b4725-e165-4c15-90ec-69942b685dd5,1364488478,org.bewellapp.dashBoardActivity,org.bewellapp,7,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
31bd9784-4958-473f-8cc5-bb2ec2c18197-110,3d3b4725-e165-4c15-90ec-69942b685dd5,1364489678,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
31bd9784-4958-473f-8cc5-bb2ec2c18197-110,3d3b4725-e165-4c15-90ec-69942b685dd5,1364489678,com.android.systemui.recent.RecentsActivity,com.android.systemui,4,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
31bd9784-4958-473f-8cc5-bb2ec2c18197-110,3d3b4725-e165-4c15-90ec-69942b685dd5,1364489678,com.google.android.velvet.tg.FirstRunActivity,com.google.android.googlequicksearchbox,27,1,1,com.google.android.velvet.tg.FirstRunActivity,com.google.android.googlequicksearchbox
31bd9784-4958-473f-8cc5-bb2ec2c18197-110,3d3b4725-e165-4c15-90ec-69942b685dd5,1364489678,com.android.contacts.activities.DialtactsActivity,com.android.contacts,26,1,1,com.android.contacts.activities.DialtactsActivity,com.android.contacts
31bd9784-4958-473f-8cc5-bb2ec2c18197-110,3d3b4725-e165-4c15-90ec-69942b685dd5,1364489678,org.bewellapp.dashBoardActivity,org.bewellapp,7,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
67d0c14f-e85c-4faf-afcf-576e09665937-376,3d3b4725-e165-4c15-90ec-69942b685dd5,1364481278,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,11,2,2,com.google.android.apps.paco.PAM,com.google.android.apps.paco
67d0c14f-e85c-4faf-afcf-576e09665937-376,3d3b4725-e165-4c15-90ec-69942b685dd5,1364481278,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
67d0c14f-e85c-4faf-afcf-576e09665937-376,3d3b4725-e165-4c15-90ec-69942b685dd5,1364481278,com.google.android.apps.chrome.Main,com.android.chrome,21,1,1,com.google.android.apps.chrome.Main,com.android.chrome
67d0c14f-e85c-4faf-afcf-576e09665937-376,3d3b4725-e165-4c15-90ec-69942b685dd5,1364481278,com.android.contacts.activities.DialtactsActivity,com.android.contacts,20,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
67d0c14f-e85c-4faf-afcf-576e09665937-376,3d3b4725-e165-4c15-90ec-69942b685dd5,1364481278,com.android.camera.CameraActivity,com.google.android.gallery3d,17,1,1,com.android.camera.CameraActivity,com.google.android.gallery3d
67d0c14f-e85c-4faf-afcf-576e09665937-376,3d3b4725-e165-4c15-90ec-69942b685dd5,1364481278,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,16,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
67d0c14f-e85c-4faf-afcf-576e09665937-376,3d3b4725-e165-4c15-90ec-69942b685dd5,1364481278,com.android.calendar.AllInOneActivity,com.google.android.calendar,19,1,1,com.android.calendar.AllInOneActivity,com.google.android.calendar
67d0c14f-e85c-4faf-afcf-576e09665937-376,3d3b4725-e165-4c15-90ec-69942b685dd5,1364481278,com.android.deskclock.DeskClock,com.google.android.deskclock,18,1,1,com.android.deskclock.DeskClock,com.google.android.deskclock
67d0c14f-e85c-4faf-afcf-576e09665937-376,3d3b4725-e165-4c15-90ec-69942b685dd5,1364481278,com.android.systemui.recent.RecentsActivity,com.android.systemui,4,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
67d0c14f-e85c-4faf-afcf-576e09665937-376,3d3b4725-e165-4c15-90ec-69942b685dd5,1364481278,org.bewellapp.dashBoardActivity,org.bewellapp,7,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
4743178d-1ecf-41d6-8161-6a6401ef185a-45,3d3b4725-e165-4c15-90ec-69942b685dd5,1364528078,com.google.android.apps.paco.PAM,com.google.android.apps.paco,36,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
4743178d-1ecf-41d6-8161-6a6401ef185a-45,3d3b4725-e165-4c15-90ec-69942b685dd5,1364528078,com.google.android.velvet.tg.FirstRunActivity,com.google.android.googlequicksearchbox,35,1,1,com.google.android.velvet.tg.FirstRunActivity,com.google.android.googlequicksearchbox
4743178d-1ecf-41d6-8161-6a6401ef185a-45,3d3b4725-e165-4c15-90ec-69942b685dd5,1364528078,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
4743178d-1ecf-41d6-8161-6a6401ef185a-45,3d3b4725-e165-4c15-90ec-69942b685dd5,1364528078,com.android.systemui.recent.RecentsActivity,com.android.systemui,34,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
577a9b4a-d9fd-42fd-bc7c-89f3f8da7920-45,3d3b4725-e165-4c15-90ec-69942b685dd5,1364513678,com.google.android.velvet.tg.FirstRunActivity,com.google.android.googlequicksearchbox,35,1,1,com.google.android.velvet.tg.FirstRunActivity,com.google.android.googlequicksearchbox
577a9b4a-d9fd-42fd-bc7c-89f3f8da7920-45,3d3b4725-e165-4c15-90ec-69942b685dd5,1364513678,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
577a9b4a-d9fd-42fd-bc7c-89f3f8da7920-45,3d3b4725-e165-4c15-90ec-69942b685dd5,1364513678,com.android.systemui.recent.RecentsActivity,com.android.systemui,34,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
29ed1ad7-ba3a-48dd-a085-4b3edc3b9ed0-50,3d3b4725-e165-4c15-90ec-69942b685dd5,1364502878,com.google.android.apps.paco.PAM,com.google.android.apps.paco,32,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
29ed1ad7-ba3a-48dd-a085-4b3edc3b9ed0-50,3d3b4725-e165-4c15-90ec-69942b685dd5,1364502878,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
29ed1ad7-ba3a-48dd-a085-4b3edc3b9ed0-50,3d3b4725-e165-4c15-90ec-69942b685dd5,1364502878,com.android.systemui.recent.RecentsActivity,com.android.systemui,4,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
29ed1ad7-ba3a-48dd-a085-4b3edc3b9ed0-50,3d3b4725-e165-4c15-90ec-69942b685dd5,1364502878,com.google.android.velvet.tg.FirstRunActivity,com.google.android.googlequicksearchbox,27,1,1,com.google.android.velvet.tg.FirstRunActivity,com.google.android.googlequicksearchbox
29ed1ad7-ba3a-48dd-a085-4b3edc3b9ed0-50,3d3b4725-e165-4c15-90ec-69942b685dd5,1364502878,com.android.contacts.activities.DialtactsActivity,com.android.contacts,26,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
29ed1ad7-ba3a-48dd-a085-4b3edc3b9ed0-50,3d3b4725-e165-4c15-90ec-69942b685dd5,1364502878,org.bewellapp.dashBoardActivity,org.bewellapp,7,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
7a17d4c8-fe33-4dc7-9486-e932f72e69a9-379,3d3b4725-e165-4c15-90ec-69942b685dd5,1364482478,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,11,2,2,com.google.android.apps.paco.PAM,com.google.android.apps.paco
7a17d4c8-fe33-4dc7-9486-e932f72e69a9-379,3d3b4725-e165-4c15-90ec-69942b685dd5,1364482478,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
7a17d4c8-fe33-4dc7-9486-e932f72e69a9-379,3d3b4725-e165-4c15-90ec-69942b685dd5,1364482478,com.google.android.apps.chrome.Main,com.android.chrome,21,1,1,com.google.android.apps.chrome.Main,com.android.chrome
7a17d4c8-fe33-4dc7-9486-e932f72e69a9-379,3d3b4725-e165-4c15-90ec-69942b685dd5,1364482478,com.android.contacts.activities.DialtactsActivity,com.android.contacts,20,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
7a17d4c8-fe33-4dc7-9486-e932f72e69a9-379,3d3b4725-e165-4c15-90ec-69942b685dd5,1364482478,com.android.camera.CameraActivity,com.google.android.gallery3d,17,1,1,com.android.camera.CameraActivity,com.google.android.gallery3d
7a17d4c8-fe33-4dc7-9486-e932f72e69a9-379,3d3b4725-e165-4c15-90ec-69942b685dd5,1364482478,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,16,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
7a17d4c8-fe33-4dc7-9486-e932f72e69a9-379,3d3b4725-e165-4c15-90ec-69942b685dd5,1364482478,com.android.calendar.AllInOneActivity,com.google.android.calendar,19,1,1,com.android.calendar.AllInOneActivity,com.google.android.calendar
7a17d4c8-fe33-4dc7-9486-e932f72e69a9-379,3d3b4725-e165-4c15-90ec-69942b685dd5,1364482478,com.android.deskclock.DeskClock,com.google.android.deskclock,18,1,1,com.android.deskclock.DeskClock,com.google.android.deskclock
7a17d4c8-fe33-4dc7-9486-e932f72e69a9-379,3d3b4725-e165-4c15-90ec-69942b685dd5,1364482478,com.android.systemui.recent.RecentsActivity,com.android.systemui,4,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
7a17d4c8-fe33-4dc7-9486-e932f72e69a9-379,3d3b4725-e165-4c15-90ec-69942b685dd5,1364482478,org.bewellapp.dashBoardActivity,org.bewellapp,7,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
273e3a4e-3360-4802-811c-7d27c654c24b-23,3d3b4725-e165-4c15-90ec-69942b685dd5,1364522078,com.google.android.velvet.tg.FirstRunActivity,com.google.android.googlequicksearchbox,35,1,1,com.google.android.velvet.tg.FirstRunActivity,com.google.android.googlequicksearchbox
273e3a4e-3360-4802-811c-7d27c654c24b-23,3d3b4725-e165-4c15-90ec-69942b685dd5,1364522078,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
273e3a4e-3360-4802-811c-7d27c654c24b-23,3d3b4725-e165-4c15-90ec-69942b685dd5,1364522078,com.android.systemui.recent.RecentsActivity,com.android.systemui,34,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
273e3a4e-3360-4802-811c-7d27c654c24b-97,3d3b4725-e165-4c15-90ec-69942b685dd5,1364523278,com.google.android.apps.paco.PAM,com.google.android.apps.paco,36,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
273e3a4e-3360-4802-811c-7d27c654c24b-97,3d3b4725-e165-4c15-90ec-69942b685dd5,1364523278,com.google.android.velvet.tg.FirstRunActivity,com.google.android.googlequicksearchbox,35,1,1,com.google.android.velvet.tg.FirstRunActivity,com.google.android.googlequicksearchbox
273e3a4e-3360-4802-811c-7d27c654c24b-97,3d3b4725-e165-4c15-90ec-69942b685dd5,1364523278,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
273e3a4e-3360-4802-811c-7d27c654c24b-97,3d3b4725-e165-4c15-90ec-69942b685dd5,1364523278,com.android.systemui.recent.RecentsActivity,com.android.systemui,34,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
cfa399de-1d8d-4ee3-86e2-480163fb5b7c-27,3d3b4725-e165-4c15-90ec-69942b685dd5,1364525678,com.google.android.apps.paco.PAM,com.google.android.apps.paco,36,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
cfa399de-1d8d-4ee3-86e2-480163fb5b7c-27,3d3b4725-e165-4c15-90ec-69942b685dd5,1364525678,com.google.android.velvet.tg.FirstRunActivity,com.google.android.googlequicksearchbox,35,1,1,com.google.android.velvet.tg.FirstRunActivity,com.google.android.googlequicksearchbox
cfa399de-1d8d-4ee3-86e2-480163fb5b7c-27,3d3b4725-e165-4c15-90ec-69942b685dd5,1364525678,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
cfa399de-1d8d-4ee3-86e2-480163fb5b7c-27,3d3b4725-e165-4c15-90ec-69942b685dd5,1364525678,com.android.systemui.recent.RecentsActivity,com.android.systemui,34,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
cfa399de-1d8d-4ee3-86e2-480163fb5b7c-88,3d3b4725-e165-4c15-90ec-69942b685dd5,1364526878,com.google.android.apps.paco.PAM,com.google.android.apps.paco,36,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
cfa399de-1d8d-4ee3-86e2-480163fb5b7c-88,3d3b4725-e165-4c15-90ec-69942b685dd5,1364526878,com.google.android.velvet.tg.FirstRunActivity,com.google.android.googlequicksearchbox,35,1,1,com.google.android.velvet.tg.FirstRunActivity,com.google.android.googlequicksearchbox
cfa399de-1d8d-4ee3-86e2-480163fb5b7c-88,3d3b4725-e165-4c15-90ec-69942b685dd5,1364526878,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
cfa399de-1d8d-4ee3-86e2-480163fb5b7c-88,3d3b4725-e165-4c15-90ec-69942b685dd5,1364526878,com.android.systemui.recent.RecentsActivity,com.android.systemui,34,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
802d69c4-640e-4048-8b58-a2de5f67fe33-67,3d3b4725-e165-4c15-90ec-69942b685dd5,1364531678,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
802d69c4-640e-4048-8b58-a2de5f67fe33-67,3d3b4725-e165-4c15-90ec-69942b685dd5,1364531678,com.android.systemui.recent.RecentsActivity,com.android.systemui,34,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
eb8bcc79-0f24-4d24-a21d-b6f7452377f3-380,3d3b4725-e165-4c15-90ec-69942b685dd5,1364499278,com.google.android.apps.paco.PAM,com.google.android.apps.paco,32,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
eb8bcc79-0f24-4d24-a21d-b6f7452377f3-380,3d3b4725-e165-4c15-90ec-69942b685dd5,1364499278,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
eb8bcc79-0f24-4d24-a21d-b6f7452377f3-380,3d3b4725-e165-4c15-90ec-69942b685dd5,1364499278,com.android.systemui.recent.RecentsActivity,com.android.systemui,4,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
eb8bcc79-0f24-4d24-a21d-b6f7452377f3-380,3d3b4725-e165-4c15-90ec-69942b685dd5,1364499278,com.google.android.velvet.tg.FirstRunActivity,com.google.android.googlequicksearchbox,27,1,1,com.google.android.velvet.tg.FirstRunActivity,com.google.android.googlequicksearchbox
eb8bcc79-0f24-4d24-a21d-b6f7452377f3-380,3d3b4725-e165-4c15-90ec-69942b685dd5,1364499278,com.android.contacts.activities.DialtactsActivity,com.android.contacts,26,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
eb8bcc79-0f24-4d24-a21d-b6f7452377f3-380,3d3b4725-e165-4c15-90ec-69942b685dd5,1364499278,org.bewellapp.dashBoardActivity,org.bewellapp,7,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
9b505aa1-9b80-4e3e-b472-0a0bd081ff45-301,3d3b4725-e165-4c15-90ec-69942b685dd5,1364484878,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,11,2,2,com.google.android.apps.paco.PAM,com.google.android.apps.paco
9b505aa1-9b80-4e3e-b472-0a0bd081ff45-301,3d3b4725-e165-4c15-90ec-69942b685dd5,1364484878,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
9b505aa1-9b80-4e3e-b472-0a0bd081ff45-301,3d3b4725-e165-4c15-90ec-69942b685dd5,1364484878,com.google.android.apps.chrome.Main,com.android.chrome,21,1,1,com.google.android.apps.chrome.Main,com.android.chrome
9b505aa1-9b80-4e3e-b472-0a0bd081ff45-301,3d3b4725-e165-4c15-90ec-69942b685dd5,1364484878,com.android.contacts.activities.DialtactsActivity,com.android.contacts,20,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
9b505aa1-9b80-4e3e-b472-0a0bd081ff45-301,3d3b4725-e165-4c15-90ec-69942b685dd5,1364484878,com.android.camera.CameraActivity,com.google.android.gallery3d,17,1,1,com.android.camera.CameraActivity,com.google.android.gallery3d
9b505aa1-9b80-4e3e-b472-0a0bd081ff45-301,3d3b4725-e165-4c15-90ec-69942b685dd5,1364484878,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,16,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
9b505aa1-9b80-4e3e-b472-0a0bd081ff45-301,3d3b4725-e165-4c15-90ec-69942b685dd5,1364484878,com.android.calendar.AllInOneActivity,com.google.android.calendar,19,1,1,com.android.calendar.AllInOneActivity,com.google.android.calendar
9b505aa1-9b80-4e3e-b472-0a0bd081ff45-301,3d3b4725-e165-4c15-90ec-69942b685dd5,1364484878,com.android.deskclock.DeskClock,com.google.android.deskclock,18,1,1,com.android.deskclock.DeskClock,com.google.android.deskclock
9b505aa1-9b80-4e3e-b472-0a0bd081ff45-301,3d3b4725-e165-4c15-90ec-69942b685dd5,1364484878,com.android.systemui.recent.RecentsActivity,com.android.systemui,4,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
9b505aa1-9b80-4e3e-b472-0a0bd081ff45-301,3d3b4725-e165-4c15-90ec-69942b685dd5,1364484878,org.bewellapp.dashBoardActivity,org.bewellapp,7,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
2849d9e1-0932-4382-ad67-7b74164102fb-182,3d3b4725-e165-4c15-90ec-69942b685dd5,1364506478,com.google.android.velvet.tg.FirstRunActivity,com.google.android.googlequicksearchbox,35,1,1,com.google.android.velvet.tg.FirstRunActivity,com.google.android.googlequicksearchbox
2849d9e1-0932-4382-ad67-7b74164102fb-182,3d3b4725-e165-4c15-90ec-69942b685dd5,1364506478,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
2849d9e1-0932-4382-ad67-7b74164102fb-182,3d3b4725-e165-4c15-90ec-69942b685dd5,1364506478,com.android.systemui.recent.RecentsActivity,com.android.systemui,34,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
be8bd086-de06-4995-b32e-d7ecf6b782a9-330,3d3b4725-e165-4c15-90ec-69942b685dd5,1364495678,com.google.android.apps.paco.PAM,com.google.android.apps.paco,32,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
be8bd086-de06-4995-b32e-d7ecf6b782a9-330,3d3b4725-e165-4c15-90ec-69942b685dd5,1364495678,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
be8bd086-de06-4995-b32e-d7ecf6b782a9-330,3d3b4725-e165-4c15-90ec-69942b685dd5,1364495678,com.android.systemui.recent.RecentsActivity,com.android.systemui,4,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
be8bd086-de06-4995-b32e-d7ecf6b782a9-330,3d3b4725-e165-4c15-90ec-69942b685dd5,1364495678,com.google.android.velvet.tg.FirstRunActivity,com.google.android.googlequicksearchbox,27,1,1,com.google.android.velvet.tg.FirstRunActivity,com.google.android.googlequicksearchbox
