id,device,timestamp,RUNNING_TASKS_baseActivity_mClass,RUNNING_TASKS_baseActivity_mPackage,RUNNING_TASKS_id,RUNNING_TASKS_numActivities,RUNNING_TASKS_numRunning,RUNNING_TASKS_topActivity_mClass,RUNNING_TASKS_topActivity_mPackage
3ff21401-5d59-4c96-9c69-9a8efe69442f-36,c041b75c-f53c-4c5b-ba69-77a07160d943,1364813741,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
3ff21401-5d59-4c96-9c69-9a8efe69442f-36,c041b75c-f53c-4c5b-ba69-77a07160d943,1364813741,com.android.systemui.recent.RecentsActivity,com.android.systemui,129,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
3ff21401-5d59-4c96-9c69-9a8efe69442f-36,c041b75c-f53c-4c5b-ba69-77a07160d943,1364813741,jp.co.johospace.jorte.MainActivity,jp.co.johospace.jorte,159,1,1,jp.co.johospace.jorte.MainActivity,jp.co.johospace.jorte
3ff21401-5d59-4c96-9c69-9a8efe69442f-36,c041b75c-f53c-4c5b-ba69-77a07160d943,1364813741,org.bewellapp.dashBoardActivity,org.bewellapp,158,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
3ff21401-5d59-4c96-9c69-9a8efe69442f-36,c041b75c-f53c-4c5b-ba69-77a07160d943,1364813741,edu.dartmouth.cs.melo.hellloworld.MainActivity,edu.dartmouth.cs.melo.hellloworld,157,1,1,edu.dartmouth.cs.melo.hellloworld.MainActivity,edu.dartmouth.cs.melo.hellloworld
3ff21401-5d59-4c96-9c69-9a8efe69442f-36,c041b75c-f53c-4c5b-ba69-77a07160d943,1364813741,com.google.earth.EarthActivity,com.google.earth,11,1,0,com.google.earth.EarthActivity,com.google.earth
3ff21401-5d59-4c96-9c69-9a8efe69442f-36,c041b75c-f53c-4c5b-ba69-77a07160d943,1364813741,com.android.contacts.activities.DialtactsActivity,com.android.contacts,115,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
3ff21401-5d59-4c96-9c69-9a8efe69442f-75,c041b75c-f53c-4c5b-ba69-77a07160d943,1364814941,com.google.android.apps.paco.PAM,com.google.android.apps.paco,152,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
3ff21401-5d59-4c96-9c69-9a8efe69442f-75,c041b75c-f53c-4c5b-ba69-77a07160d943,1364814941,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
3ff21401-5d59-4c96-9c69-9a8efe69442f-75,c041b75c-f53c-4c5b-ba69-77a07160d943,1364814941,com.android.systemui.recent.RecentsActivity,com.android.systemui,129,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
3ff21401-5d59-4c96-9c69-9a8efe69442f-75,c041b75c-f53c-4c5b-ba69-77a07160d943,1364814941,jp.co.johospace.jorte.MainActivity,jp.co.johospace.jorte,159,1,1,jp.co.johospace.jorte.MainActivity,jp.co.johospace.jorte
3ff21401-5d59-4c96-9c69-9a8efe69442f-75,c041b75c-f53c-4c5b-ba69-77a07160d943,1364814941,org.bewellapp.dashBoardActivity,org.bewellapp,158,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
3ff21401-5d59-4c96-9c69-9a8efe69442f-75,c041b75c-f53c-4c5b-ba69-77a07160d943,1364814941,edu.dartmouth.cs.melo.hellloworld.MainActivity,edu.dartmouth.cs.melo.hellloworld,157,1,1,edu.dartmouth.cs.melo.hellloworld.MainActivity,edu.dartmouth.cs.melo.hellloworld
3ff21401-5d59-4c96-9c69-9a8efe69442f-75,c041b75c-f53c-4c5b-ba69-77a07160d943,1364814941,com.google.earth.EarthActivity,com.google.earth,11,1,0,com.google.earth.EarthActivity,com.google.earth
3ff21401-5d59-4c96-9c69-9a8efe69442f-75,c041b75c-f53c-4c5b-ba69-77a07160d943,1364814941,com.android.contacts.activities.DialtactsActivity,com.android.contacts,115,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
75cca967-9b52-47fe-944b-8f2ea7c1228d-17,c041b75c-f53c-4c5b-ba69-77a07160d943,1364795741,com.google.android.apps.paco.PAM,com.google.android.apps.paco,152,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
75cca967-9b52-47fe-944b-8f2ea7c1228d-17,c041b75c-f53c-4c5b-ba69-77a07160d943,1364795741,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
75cca967-9b52-47fe-944b-8f2ea7c1228d-17,c041b75c-f53c-4c5b-ba69-77a07160d943,1364795741,com.android.systemui.recent.RecentsActivity,com.android.systemui,129,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
75cca967-9b52-47fe-944b-8f2ea7c1228d-17,c041b75c-f53c-4c5b-ba69-77a07160d943,1364795741,jp.co.johospace.jorte.MainActivity,jp.co.johospace.jorte,159,1,1,jp.co.johospace.jorte.MainActivity,jp.co.johospace.jorte
75cca967-9b52-47fe-944b-8f2ea7c1228d-17,c041b75c-f53c-4c5b-ba69-77a07160d943,1364795741,org.bewellapp.dashBoardActivity,org.bewellapp,158,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
75cca967-9b52-47fe-944b-8f2ea7c1228d-17,c041b75c-f53c-4c5b-ba69-77a07160d943,1364795741,edu.dartmouth.cs.melo.hellloworld.MainActivity,edu.dartmouth.cs.melo.hellloworld,157,1,1,edu.dartmouth.cs.melo.hellloworld.MainActivity,edu.dartmouth.cs.melo.hellloworld
75cca967-9b52-47fe-944b-8f2ea7c1228d-17,c041b75c-f53c-4c5b-ba69-77a07160d943,1364795741,com.google.earth.EarthActivity,com.google.earth,11,1,0,com.google.earth.EarthActivity,com.google.earth
75cca967-9b52-47fe-944b-8f2ea7c1228d-17,c041b75c-f53c-4c5b-ba69-77a07160d943,1364795741,com.android.contacts.activities.DialtactsActivity,com.android.contacts,115,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
75cca967-9b52-47fe-944b-8f2ea7c1228d-55,c041b75c-f53c-4c5b-ba69-77a07160d943,1364796941,com.google.android.apps.paco.PAM,com.google.android.apps.paco,152,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
75cca967-9b52-47fe-944b-8f2ea7c1228d-55,c041b75c-f53c-4c5b-ba69-77a07160d943,1364796941,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
75cca967-9b52-47fe-944b-8f2ea7c1228d-55,c041b75c-f53c-4c5b-ba69-77a07160d943,1364796941,com.android.systemui.recent.RecentsActivity,com.android.systemui,129,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
75cca967-9b52-47fe-944b-8f2ea7c1228d-55,c041b75c-f53c-4c5b-ba69-77a07160d943,1364796941,jp.co.johospace.jorte.MainActivity,jp.co.johospace.jorte,159,1,1,jp.co.johospace.jorte.MainActivity,jp.co.johospace.jorte
75cca967-9b52-47fe-944b-8f2ea7c1228d-55,c041b75c-f53c-4c5b-ba69-77a07160d943,1364796941,org.bewellapp.dashBoardActivity,org.bewellapp,158,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
75cca967-9b52-47fe-944b-8f2ea7c1228d-55,c041b75c-f53c-4c5b-ba69-77a07160d943,1364796941,edu.dartmouth.cs.melo.hellloworld.MainActivity,edu.dartmouth.cs.melo.hellloworld,157,1,1,edu.dartmouth.cs.melo.hellloworld.MainActivity,edu.dartmouth.cs.melo.hellloworld
75cca967-9b52-47fe-944b-8f2ea7c1228d-55,c041b75c-f53c-4c5b-ba69-77a07160d943,1364796941,com.google.earth.EarthActivity,com.google.earth,11,1,0,com.google.earth.EarthActivity,com.google.earth
75cca967-9b52-47fe-944b-8f2ea7c1228d-55,c041b75c-f53c-4c5b-ba69-77a07160d943,1364796941,com.android.contacts.activities.DialtactsActivity,com.android.contacts,115,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
acb83be1-4de7-4279-a242-44e890948206-71,c041b75c-f53c-4c5b-ba69-77a07160d943,1364777741,com.google.android.apps.paco.PAM,com.google.android.apps.paco,152,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
acb83be1-4de7-4279-a242-44e890948206-71,c041b75c-f53c-4c5b-ba69-77a07160d943,1364777741,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
acb83be1-4de7-4279-a242-44e890948206-71,c041b75c-f53c-4c5b-ba69-77a07160d943,1364777741,com.android.systemui.recent.RecentsActivity,com.android.systemui,129,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
acb83be1-4de7-4279-a242-44e890948206-71,c041b75c-f53c-4c5b-ba69-77a07160d943,1364777741,jp.co.johospace.jorte.MainActivity,jp.co.johospace.jorte,159,1,1,jp.co.johospace.jorte.MainActivity,jp.co.johospace.jorte
acb83be1-4de7-4279-a242-44e890948206-71,c041b75c-f53c-4c5b-ba69-77a07160d943,1364777741,org.bewellapp.dashBoardActivity,org.bewellapp,158,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
acb83be1-4de7-4279-a242-44e890948206-71,c041b75c-f53c-4c5b-ba69-77a07160d943,1364777741,edu.dartmouth.cs.melo.hellloworld.MainActivity,edu.dartmouth.cs.melo.hellloworld,157,1,1,edu.dartmouth.cs.melo.hellloworld.MainActivity,edu.dartmouth.cs.melo.hellloworld
acb83be1-4de7-4279-a242-44e890948206-71,c041b75c-f53c-4c5b-ba69-77a07160d943,1364777741,com.google.earth.EarthActivity,com.google.earth,11,1,0,com.google.earth.EarthActivity,com.google.earth
acb83be1-4de7-4279-a242-44e890948206-71,c041b75c-f53c-4c5b-ba69-77a07160d943,1364777741,com.android.contacts.activities.DialtactsActivity,com.android.contacts,115,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
d9afd228-74d7-4001-a74c-1475ed1ea06d-33,c041b75c-f53c-4c5b-ba69-77a07160d943,1364798141,com.google.android.apps.paco.PAM,com.google.android.apps.paco,152,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
d9afd228-74d7-4001-a74c-1475ed1ea06d-33,c041b75c-f53c-4c5b-ba69-77a07160d943,1364798141,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
d9afd228-74d7-4001-a74c-1475ed1ea06d-33,c041b75c-f53c-4c5b-ba69-77a07160d943,1364798141,com.android.systemui.recent.RecentsActivity,com.android.systemui,129,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
d9afd228-74d7-4001-a74c-1475ed1ea06d-33,c041b75c-f53c-4c5b-ba69-77a07160d943,1364798141,jp.co.johospace.jorte.MainActivity,jp.co.johospace.jorte,159,1,1,jp.co.johospace.jorte.MainActivity,jp.co.johospace.jorte
d9afd228-74d7-4001-a74c-1475ed1ea06d-33,c041b75c-f53c-4c5b-ba69-77a07160d943,1364798141,org.bewellapp.dashBoardActivity,org.bewellapp,158,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
d9afd228-74d7-4001-a74c-1475ed1ea06d-33,c041b75c-f53c-4c5b-ba69-77a07160d943,1364798141,edu.dartmouth.cs.melo.hellloworld.MainActivity,edu.dartmouth.cs.melo.hellloworld,157,1,1,edu.dartmouth.cs.melo.hellloworld.MainActivity,edu.dartmouth.cs.melo.hellloworld
d9afd228-74d7-4001-a74c-1475ed1ea06d-33,c041b75c-f53c-4c5b-ba69-77a07160d943,1364798141,com.google.earth.EarthActivity,com.google.earth,11,1,0,com.google.earth.EarthActivity,com.google.earth
d9afd228-74d7-4001-a74c-1475ed1ea06d-33,c041b75c-f53c-4c5b-ba69-77a07160d943,1364798141,com.android.contacts.activities.DialtactsActivity,com.android.contacts,115,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
b41eb6a3-fa8d-40b3-bf37-af8c37d7d5ef-29,c041b75c-f53c-4c5b-ba69-77a07160d943,1364775341,com.google.android.apps.paco.PAM,com.google.android.apps.paco,152,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
b41eb6a3-fa8d-40b3-bf37-af8c37d7d5ef-29,c041b75c-f53c-4c5b-ba69-77a07160d943,1364775341,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
b41eb6a3-fa8d-40b3-bf37-af8c37d7d5ef-29,c041b75c-f53c-4c5b-ba69-77a07160d943,1364775341,com.android.systemui.recent.RecentsActivity,com.android.systemui,129,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
b41eb6a3-fa8d-40b3-bf37-af8c37d7d5ef-29,c041b75c-f53c-4c5b-ba69-77a07160d943,1364775341,jp.co.johospace.jorte.MainActivity,jp.co.johospace.jorte,159,1,1,jp.co.johospace.jorte.MainActivity,jp.co.johospace.jorte
b41eb6a3-fa8d-40b3-bf37-af8c37d7d5ef-29,c041b75c-f53c-4c5b-ba69-77a07160d943,1364775341,org.bewellapp.dashBoardActivity,org.bewellapp,158,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
b41eb6a3-fa8d-40b3-bf37-af8c37d7d5ef-29,c041b75c-f53c-4c5b-ba69-77a07160d943,1364775341,edu.dartmouth.cs.melo.hellloworld.MainActivity,edu.dartmouth.cs.melo.hellloworld,157,1,1,edu.dartmouth.cs.melo.hellloworld.MainActivity,edu.dartmouth.cs.melo.hellloworld
b41eb6a3-fa8d-40b3-bf37-af8c37d7d5ef-29,c041b75c-f53c-4c5b-ba69-77a07160d943,1364775341,com.google.earth.EarthActivity,com.google.earth,11,1,0,com.google.earth.EarthActivity,com.google.earth
b41eb6a3-fa8d-40b3-bf37-af8c37d7d5ef-29,c041b75c-f53c-4c5b-ba69-77a07160d943,1364775341,com.android.contacts.activities.DialtactsActivity,com.android.contacts,115,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
b41eb6a3-fa8d-40b3-bf37-af8c37d7d5ef-89,c041b75c-f53c-4c5b-ba69-77a07160d943,1364776541,com.google.android.apps.paco.PAM,com.google.android.apps.paco,152,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
b41eb6a3-fa8d-40b3-bf37-af8c37d7d5ef-89,c041b75c-f53c-4c5b-ba69-77a07160d943,1364776541,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
b41eb6a3-fa8d-40b3-bf37-af8c37d7d5ef-89,c041b75c-f53c-4c5b-ba69-77a07160d943,1364776541,com.android.systemui.recent.RecentsActivity,com.android.systemui,129,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
b41eb6a3-fa8d-40b3-bf37-af8c37d7d5ef-89,c041b75c-f53c-4c5b-ba69-77a07160d943,1364776541,jp.co.johospace.jorte.MainActivity,jp.co.johospace.jorte,159,1,1,jp.co.johospace.jorte.MainActivity,jp.co.johospace.jorte
b41eb6a3-fa8d-40b3-bf37-af8c37d7d5ef-89,c041b75c-f53c-4c5b-ba69-77a07160d943,1364776541,org.bewellapp.dashBoardActivity,org.bewellapp,158,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
b41eb6a3-fa8d-40b3-bf37-af8c37d7d5ef-89,c041b75c-f53c-4c5b-ba69-77a07160d943,1364776541,edu.dartmouth.cs.melo.hellloworld.MainActivity,edu.dartmouth.cs.melo.hellloworld,157,1,1,edu.dartmouth.cs.melo.hellloworld.MainActivity,edu.dartmouth.cs.melo.hellloworld
b41eb6a3-fa8d-40b3-bf37-af8c37d7d5ef-89,c041b75c-f53c-4c5b-ba69-77a07160d943,1364776541,com.google.earth.EarthActivity,com.google.earth,11,1,0,com.google.earth.EarthActivity,com.google.earth
b41eb6a3-fa8d-40b3-bf37-af8c37d7d5ef-89,c041b75c-f53c-4c5b-ba69-77a07160d943,1364776541,com.android.contacts.activities.DialtactsActivity,com.android.contacts,115,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
b3c2e061-69ad-47c2-9959-863386fc85e1-102,c041b75c-f53c-4c5b-ba69-77a07160d943,1364759741,com.google.android.apps.paco.PAM,com.google.android.apps.paco,152,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
b3c2e061-69ad-47c2-9959-863386fc85e1-102,c041b75c-f53c-4c5b-ba69-77a07160d943,1364759741,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
b3c2e061-69ad-47c2-9959-863386fc85e1-102,c041b75c-f53c-4c5b-ba69-77a07160d943,1364759741,com.android.systemui.recent.RecentsActivity,com.android.systemui,129,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
b3c2e061-69ad-47c2-9959-863386fc85e1-102,c041b75c-f53c-4c5b-ba69-77a07160d943,1364759741,jp.co.johospace.jorte.MainActivity,jp.co.johospace.jorte,159,1,1,jp.co.johospace.jorte.MainActivity,jp.co.johospace.jorte
b3c2e061-69ad-47c2-9959-863386fc85e1-102,c041b75c-f53c-4c5b-ba69-77a07160d943,1364759741,org.bewellapp.dashBoardActivity,org.bewellapp,158,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
b3c2e061-69ad-47c2-9959-863386fc85e1-102,c041b75c-f53c-4c5b-ba69-77a07160d943,1364759741,edu.dartmouth.cs.melo.hellloworld.MainActivity,edu.dartmouth.cs.melo.hellloworld,157,1,1,edu.dartmouth.cs.melo.hellloworld.MainActivity,edu.dartmouth.cs.melo.hellloworld
b3c2e061-69ad-47c2-9959-863386fc85e1-102,c041b75c-f53c-4c5b-ba69-77a07160d943,1364759741,com.google.earth.EarthActivity,com.google.earth,11,1,0,com.google.earth.EarthActivity,com.google.earth
b3c2e061-69ad-47c2-9959-863386fc85e1-102,c041b75c-f53c-4c5b-ba69-77a07160d943,1364759741,com.android.contacts.activities.DialtactsActivity,com.android.contacts,115,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
7e5d016b-434d-4af5-abf8-34ab8d689818-234,c041b75c-f53c-4c5b-ba69-77a07160d943,1364765741,com.google.android.apps.paco.PAM,com.google.android.apps.paco,152,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
7e5d016b-434d-4af5-abf8-34ab8d689818-234,c041b75c-f53c-4c5b-ba69-77a07160d943,1364765741,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
7e5d016b-434d-4af5-abf8-34ab8d689818-234,c041b75c-f53c-4c5b-ba69-77a07160d943,1364765741,com.android.systemui.recent.RecentsActivity,com.android.systemui,129,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
7e5d016b-434d-4af5-abf8-34ab8d689818-234,c041b75c-f53c-4c5b-ba69-77a07160d943,1364765741,jp.co.johospace.jorte.MainActivity,jp.co.johospace.jorte,159,1,1,jp.co.johospace.jorte.MainActivity,jp.co.johospace.jorte
7e5d016b-434d-4af5-abf8-34ab8d689818-234,c041b75c-f53c-4c5b-ba69-77a07160d943,1364765741,org.bewellapp.dashBoardActivity,org.bewellapp,158,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
7e5d016b-434d-4af5-abf8-34ab8d689818-234,c041b75c-f53c-4c5b-ba69-77a07160d943,1364765741,edu.dartmouth.cs.melo.hellloworld.MainActivity,edu.dartmouth.cs.melo.hellloworld,157,1,1,edu.dartmouth.cs.melo.hellloworld.MainActivity,edu.dartmouth.cs.melo.hellloworld
7e5d016b-434d-4af5-abf8-34ab8d689818-234,c041b75c-f53c-4c5b-ba69-77a07160d943,1364765741,com.google.earth.EarthActivity,com.google.earth,11,1,0,com.google.earth.EarthActivity,com.google.earth
7e5d016b-434d-4af5-abf8-34ab8d689818-234,c041b75c-f53c-4c5b-ba69-77a07160d943,1364765741,com.android.contacts.activities.DialtactsActivity,com.android.contacts,115,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
c1b830ed-c71b-409e-abe6-51f83f534387-17,c041b75c-f53c-4c5b-ba69-77a07160d943,1364822141,com.google.android.apps.paco.PAM,com.google.android.apps.paco,152,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
c1b830ed-c71b-409e-abe6-51f83f534387-17,c041b75c-f53c-4c5b-ba69-77a07160d943,1364822141,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
c1b830ed-c71b-409e-abe6-51f83f534387-17,c041b75c-f53c-4c5b-ba69-77a07160d943,1364822141,com.android.systemui.recent.RecentsActivity,com.android.systemui,129,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
c1b830ed-c71b-409e-abe6-51f83f534387-17,c041b75c-f53c-4c5b-ba69-77a07160d943,1364822141,jp.co.johospace.jorte.MainActivity,jp.co.johospace.jorte,159,1,1,jp.co.johospace.jorte.MainActivity,jp.co.johospace.jorte
c1b830ed-c71b-409e-abe6-51f83f534387-17,c041b75c-f53c-4c5b-ba69-77a07160d943,1364822141,org.bewellapp.dashBoardActivity,org.bewellapp,158,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
c1b830ed-c71b-409e-abe6-51f83f534387-17,c041b75c-f53c-4c5b-ba69-77a07160d943,1364822141,edu.dartmouth.cs.melo.hellloworld.MainActivity,edu.dartmouth.cs.melo.hellloworld,157,1,1,edu.dartmouth.cs.melo.hellloworld.MainActivity,edu.dartmouth.cs.melo.hellloworld
c1b830ed-c71b-409e-abe6-51f83f534387-17,c041b75c-f53c-4c5b-ba69-77a07160d943,1364822141,com.google.earth.EarthActivity,com.google.earth,11,1,0,com.google.earth.EarthActivity,com.google.earth
c1b830ed-c71b-409e-abe6-51f83f534387-17,c041b75c-f53c-4c5b-ba69-77a07160d943,1364822141,com.android.contacts.activities.DialtactsActivity,com.android.contacts,115,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
c1b830ed-c71b-409e-abe6-51f83f534387-110,c041b75c-f53c-4c5b-ba69-77a07160d943,1364823341,com.google.android.apps.paco.PAM,com.google.android.apps.paco,152,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
c1b830ed-c71b-409e-abe6-51f83f534387-110,c041b75c-f53c-4c5b-ba69-77a07160d943,1364823341,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
c1b830ed-c71b-409e-abe6-51f83f534387-110,c041b75c-f53c-4c5b-ba69-77a07160d943,1364823341,com.android.systemui.recent.RecentsActivity,com.android.systemui,129,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
c1b830ed-c71b-409e-abe6-51f83f534387-110,c041b75c-f53c-4c5b-ba69-77a07160d943,1364823341,jp.co.johospace.jorte.MainActivity,jp.co.johospace.jorte,159,1,1,jp.co.johospace.jorte.MainActivity,jp.co.johospace.jorte
c1b830ed-c71b-409e-abe6-51f83f534387-110,c041b75c-f53c-4c5b-ba69-77a07160d943,1364823341,org.bewellapp.dashBoardActivity,org.bewellapp,158,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
c1b830ed-c71b-409e-abe6-51f83f534387-110,c041b75c-f53c-4c5b-ba69-77a07160d943,1364823341,edu.dartmouth.cs.melo.hellloworld.MainActivity,edu.dartmouth.cs.melo.hellloworld,157,1,1,edu.dartmouth.cs.melo.hellloworld.MainActivity,edu.dartmouth.cs.melo.hellloworld
c1b830ed-c71b-409e-abe6-51f83f534387-110,c041b75c-f53c-4c5b-ba69-77a07160d943,1364823341,com.google.earth.EarthActivity,com.google.earth,11,1,0,com.google.earth.EarthActivity,com.google.earth
c1b830ed-c71b-409e-abe6-51f83f534387-110,c041b75c-f53c-4c5b-ba69-77a07160d943,1364823341,com.android.contacts.activities.DialtactsActivity,com.android.contacts,115,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
8bbb70a3-c531-47b3-8233-7e5411c49c31-209,c041b75c-f53c-4c5b-ba69-77a07160d943,1364786141,com.google.android.apps.paco.PAM,com.google.android.apps.paco,152,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
8bbb70a3-c531-47b3-8233-7e5411c49c31-209,c041b75c-f53c-4c5b-ba69-77a07160d943,1364786141,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
8bbb70a3-c531-47b3-8233-7e5411c49c31-209,c041b75c-f53c-4c5b-ba69-77a07160d943,1364786141,com.android.systemui.recent.RecentsActivity,com.android.systemui,129,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
8bbb70a3-c531-47b3-8233-7e5411c49c31-209,c041b75c-f53c-4c5b-ba69-77a07160d943,1364786141,jp.co.johospace.jorte.MainActivity,jp.co.johospace.jorte,159,1,1,jp.co.johospace.jorte.MainActivity,jp.co.johospace.jorte
8bbb70a3-c531-47b3-8233-7e5411c49c31-209,c041b75c-f53c-4c5b-ba69-77a07160d943,1364786141,org.bewellapp.dashBoardActivity,org.bewellapp,158,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
8bbb70a3-c531-47b3-8233-7e5411c49c31-209,c041b75c-f53c-4c5b-ba69-77a07160d943,1364786141,edu.dartmouth.cs.melo.hellloworld.MainActivity,edu.dartmouth.cs.melo.hellloworld,157,1,1,edu.dartmouth.cs.melo.hellloworld.MainActivity,edu.dartmouth.cs.melo.hellloworld
8bbb70a3-c531-47b3-8233-7e5411c49c31-209,c041b75c-f53c-4c5b-ba69-77a07160d943,1364786141,com.google.earth.EarthActivity,com.google.earth,11,1,0,com.google.earth.EarthActivity,com.google.earth
8bbb70a3-c531-47b3-8233-7e5411c49c31-209,c041b75c-f53c-4c5b-ba69-77a07160d943,1364786141,com.android.contacts.activities.DialtactsActivity,com.android.contacts,115,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
a09997fd-aeda-4f16-a227-27e38353149a-33,c041b75c-f53c-4c5b-ba69-77a07160d943,1364794541,com.google.android.apps.paco.PAM,com.google.android.apps.paco,152,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
a09997fd-aeda-4f16-a227-27e38353149a-33,c041b75c-f53c-4c5b-ba69-77a07160d943,1364794541,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
a09997fd-aeda-4f16-a227-27e38353149a-33,c041b75c-f53c-4c5b-ba69-77a07160d943,1364794541,com.android.systemui.recent.RecentsActivity,com.android.systemui,129,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
a09997fd-aeda-4f16-a227-27e38353149a-33,c041b75c-f53c-4c5b-ba69-77a07160d943,1364794541,jp.co.johospace.jorte.MainActivity,jp.co.johospace.jorte,159,1,1,jp.co.johospace.jorte.MainActivity,jp.co.johospace.jorte
a09997fd-aeda-4f16-a227-27e38353149a-33,c041b75c-f53c-4c5b-ba69-77a07160d943,1364794541,org.bewellapp.dashBoardActivity,org.bewellapp,158,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
a09997fd-aeda-4f16-a227-27e38353149a-33,c041b75c-f53c-4c5b-ba69-77a07160d943,1364794541,edu.dartmouth.cs.melo.hellloworld.MainActivity,edu.dartmouth.cs.melo.hellloworld,157,1,1,edu.dartmouth.cs.melo.hellloworld.MainActivity,edu.dartmouth.cs.melo.hellloworld
a09997fd-aeda-4f16-a227-27e38353149a-33,c041b75c-f53c-4c5b-ba69-77a07160d943,1364794541,com.google.earth.EarthActivity,com.google.earth,11,1,0,com.google.earth.EarthActivity,com.google.earth
a09997fd-aeda-4f16-a227-27e38353149a-33,c041b75c-f53c-4c5b-ba69-77a07160d943,1364794541,com.android.contacts.activities.DialtactsActivity,com.android.contacts,115,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
3f39134d-aafe-4d8e-9737-9fdf7da91f2b-72,c041b75c-f53c-4c5b-ba69-77a07160d943,1364788541,com.google.android.apps.paco.PAM,com.google.android.apps.paco,152,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
