id,device,timestamp,RUNNING_TASKS_baseActivity_mClass,RUNNING_TASKS_baseActivity_mPackage,RUNNING_TASKS_id,RUNNING_TASKS_numActivities,RUNNING_TASKS_numRunning,RUNNING_TASKS_topActivity_mClass,RUNNING_TASKS_topActivity_mPackage
1154bb1f-bd13-4257-a735-98fa8c00bf1a-33,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364721395,com.bigduckgames.flow.flow,com.bigduckgames.flow,12,1,1,com.bigduckgames.flow.flow,com.bigduckgames.flow
1154bb1f-bd13-4257-a735-98fa8c00bf1a-33,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364721395,com.android.systemui.recent.RecentsActivity,com.android.systemui,10,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
1154bb1f-bd13-4257-a735-98fa8c00bf1a-33,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364721395,com.android.contacts.activities.DialtactsActivity,com.android.contacts,8,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
1154bb1f-bd13-4257-a735-98fa8c00bf1a-33,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364721395,com.android.mms.ui.ConversationList,com.android.mms,7,1,0,com.android.mms.ui.ConversationList,com.android.mms
1154bb1f-bd13-4257-a735-98fa8c00bf1a-33,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364721395,com.google.android.finsky.activities.MainActivity,com.android.vending,6,1,1,com.google.android.finsky.activities.MainActivity,com.android.vending
1154bb1f-bd13-4257-a735-98fa8c00bf1a-33,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364721395,com.android.deskclock.DeskClock,com.google.android.deskclock,5,1,1,com.android.deskclock.DeskClock,com.google.android.deskclock
1154bb1f-bd13-4257-a735-98fa8c00bf1a-33,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364721395,com.android.camera.CameraLauncher,com.google.android.gallery3d,4,1,1,com.android.camera.CameraLauncher,com.google.android.gallery3d
f38f9868-7114-4d80-ae80-28b1e59af4f2-17,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364722595,com.google.android.apps.paco.PAM,com.google.android.apps.paco,18,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
f38f9868-7114-4d80-ae80-28b1e59af4f2-17,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364722595,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
f38f9868-7114-4d80-ae80-28b1e59af4f2-17,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364722595,com.google.apps.dots.android.app.activity.MagazinesHomeActivity,com.google.android.apps.magazines,17,1,1,com.google.apps.dots.android.app.activity.MagazinesHomeActivity,com.google.android.apps.magazines
f38f9868-7114-4d80-ae80-28b1e59af4f2-17,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364722595,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,15,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
f38f9868-7114-4d80-ae80-28b1e59af4f2-17,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364722595,org.bewellapp.wallpaper.WellnessSummaryActivity,org.bewellapp,14,1,1,org.bewellapp.wallpaper.WellnessSummaryActivity,org.bewellapp
f38f9868-7114-4d80-ae80-28b1e59af4f2-17,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364722595,com.bigduckgames.flow.flow,com.bigduckgames.flow,12,1,1,com.bigduckgames.flow.flow,com.bigduckgames.flow
f38f9868-7114-4d80-ae80-28b1e59af4f2-17,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364722595,com.android.systemui.recent.RecentsActivity,com.android.systemui,10,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
f38f9868-7114-4d80-ae80-28b1e59af4f2-17,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364722595,com.android.contacts.activities.DialtactsActivity,com.android.contacts,8,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
f38f9868-7114-4d80-ae80-28b1e59af4f2-17,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364722595,com.android.mms.ui.ConversationList,com.android.mms,7,1,0,com.android.mms.ui.ConversationList,com.android.mms
f38f9868-7114-4d80-ae80-28b1e59af4f2-17,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364722595,com.google.android.finsky.activities.MainActivity,com.android.vending,6,1,1,com.google.android.finsky.activities.MainActivity,com.android.vending
f38f9868-7114-4d80-ae80-28b1e59af4f2-17,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364722595,com.android.deskclock.DeskClock,com.google.android.deskclock,5,1,1,com.android.deskclock.DeskClock,com.google.android.deskclock
f38f9868-7114-4d80-ae80-28b1e59af4f2-17,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364722595,com.android.camera.CameraLauncher,com.google.android.gallery3d,4,1,1,com.android.camera.CameraLauncher,com.google.android.gallery3d
f38f9868-7114-4d80-ae80-28b1e59af4f2-61,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364723795,com.google.android.apps.paco.PAM,com.google.android.apps.paco,18,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
f38f9868-7114-4d80-ae80-28b1e59af4f2-61,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364723795,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
f38f9868-7114-4d80-ae80-28b1e59af4f2-61,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364723795,com.google.apps.dots.android.app.activity.MagazinesHomeActivity,com.google.android.apps.magazines,17,1,1,com.google.apps.dots.android.app.activity.MagazinesHomeActivity,com.google.android.apps.magazines
f38f9868-7114-4d80-ae80-28b1e59af4f2-61,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364723795,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,15,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
f38f9868-7114-4d80-ae80-28b1e59af4f2-61,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364723795,org.bewellapp.wallpaper.WellnessSummaryActivity,org.bewellapp,14,1,1,org.bewellapp.wallpaper.WellnessSummaryActivity,org.bewellapp
f38f9868-7114-4d80-ae80-28b1e59af4f2-61,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364723795,com.bigduckgames.flow.flow,com.bigduckgames.flow,12,1,1,com.bigduckgames.flow.flow,com.bigduckgames.flow
f38f9868-7114-4d80-ae80-28b1e59af4f2-61,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364723795,com.android.systemui.recent.RecentsActivity,com.android.systemui,10,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
f38f9868-7114-4d80-ae80-28b1e59af4f2-61,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364723795,com.android.contacts.activities.DialtactsActivity,com.android.contacts,8,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
f38f9868-7114-4d80-ae80-28b1e59af4f2-61,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364723795,com.android.mms.ui.ConversationList,com.android.mms,7,1,0,com.android.mms.ui.ConversationList,com.android.mms
f38f9868-7114-4d80-ae80-28b1e59af4f2-61,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364723795,com.google.android.finsky.activities.MainActivity,com.android.vending,6,1,1,com.google.android.finsky.activities.MainActivity,com.android.vending
f38f9868-7114-4d80-ae80-28b1e59af4f2-61,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364723795,com.android.deskclock.DeskClock,com.google.android.deskclock,5,1,1,com.android.deskclock.DeskClock,com.google.android.deskclock
f38f9868-7114-4d80-ae80-28b1e59af4f2-61,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364723795,com.android.camera.CameraLauncher,com.google.android.gallery3d,4,1,1,com.android.camera.CameraLauncher,com.google.android.gallery3d
ce29c079-e143-4e2d-ba29-56e506f7e584-41,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364724995,com.google.android.apps.paco.PAM,com.google.android.apps.paco,18,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
ce29c079-e143-4e2d-ba29-56e506f7e584-41,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364724995,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
ce29c079-e143-4e2d-ba29-56e506f7e584-41,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364724995,com.google.apps.dots.android.app.activity.MagazinesHomeActivity,com.google.android.apps.magazines,17,1,1,com.google.apps.dots.android.app.activity.MagazinesHomeActivity,com.google.android.apps.magazines
ce29c079-e143-4e2d-ba29-56e506f7e584-41,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364724995,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,15,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
ce29c079-e143-4e2d-ba29-56e506f7e584-41,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364724995,org.bewellapp.wallpaper.WellnessSummaryActivity,org.bewellapp,14,1,1,org.bewellapp.wallpaper.WellnessSummaryActivity,org.bewellapp
ce29c079-e143-4e2d-ba29-56e506f7e584-41,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364724995,com.bigduckgames.flow.flow,com.bigduckgames.flow,12,1,1,com.bigduckgames.flow.flow,com.bigduckgames.flow
ce29c079-e143-4e2d-ba29-56e506f7e584-41,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364724995,com.android.systemui.recent.RecentsActivity,com.android.systemui,10,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
ce29c079-e143-4e2d-ba29-56e506f7e584-41,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364724995,com.android.contacts.activities.DialtactsActivity,com.android.contacts,8,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
ce29c079-e143-4e2d-ba29-56e506f7e584-41,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364724995,com.android.mms.ui.ConversationList,com.android.mms,7,1,0,com.android.mms.ui.ConversationList,com.android.mms
ce29c079-e143-4e2d-ba29-56e506f7e584-41,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364724995,com.google.android.finsky.activities.MainActivity,com.android.vending,6,1,1,com.google.android.finsky.activities.MainActivity,com.android.vending
ce29c079-e143-4e2d-ba29-56e506f7e584-41,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364724995,com.android.deskclock.DeskClock,com.google.android.deskclock,5,1,1,com.android.deskclock.DeskClock,com.google.android.deskclock
ce29c079-e143-4e2d-ba29-56e506f7e584-41,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364724995,com.android.camera.CameraLauncher,com.google.android.gallery3d,4,1,1,com.android.camera.CameraLauncher,com.google.android.gallery3d
6a518644-9288-4c5b-9f7a-3b6498e7b48b-17,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364726195,com.google.android.apps.paco.PAM,com.google.android.apps.paco,18,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
6a518644-9288-4c5b-9f7a-3b6498e7b48b-17,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364726195,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
6a518644-9288-4c5b-9f7a-3b6498e7b48b-17,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364726195,com.google.apps.dots.android.app.activity.MagazinesHomeActivity,com.google.android.apps.magazines,17,1,1,com.google.apps.dots.android.app.activity.MagazinesHomeActivity,com.google.android.apps.magazines
6a518644-9288-4c5b-9f7a-3b6498e7b48b-17,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364726195,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,15,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
6a518644-9288-4c5b-9f7a-3b6498e7b48b-17,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364726195,org.bewellapp.wallpaper.WellnessSummaryActivity,org.bewellapp,14,1,1,org.bewellapp.wallpaper.WellnessSummaryActivity,org.bewellapp
6a518644-9288-4c5b-9f7a-3b6498e7b48b-17,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364726195,com.bigduckgames.flow.flow,com.bigduckgames.flow,12,1,1,com.bigduckgames.flow.flow,com.bigduckgames.flow
6a518644-9288-4c5b-9f7a-3b6498e7b48b-17,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364726195,com.android.systemui.recent.RecentsActivity,com.android.systemui,10,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
6a518644-9288-4c5b-9f7a-3b6498e7b48b-17,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364726195,com.android.contacts.activities.DialtactsActivity,com.android.contacts,8,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
6a518644-9288-4c5b-9f7a-3b6498e7b48b-17,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364726195,com.android.mms.ui.ConversationList,com.android.mms,7,1,0,com.android.mms.ui.ConversationList,com.android.mms
6a518644-9288-4c5b-9f7a-3b6498e7b48b-17,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364726195,com.google.android.finsky.activities.MainActivity,com.android.vending,6,1,1,com.google.android.finsky.activities.MainActivity,com.android.vending
6a518644-9288-4c5b-9f7a-3b6498e7b48b-17,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364726195,com.android.deskclock.DeskClock,com.google.android.deskclock,5,1,1,com.android.deskclock.DeskClock,com.google.android.deskclock
6a518644-9288-4c5b-9f7a-3b6498e7b48b-17,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364726195,com.android.camera.CameraLauncher,com.google.android.gallery3d,4,1,1,com.android.camera.CameraLauncher,com.google.android.gallery3d
6a518644-9288-4c5b-9f7a-3b6498e7b48b-79,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364727395,com.google.android.apps.paco.PAM,com.google.android.apps.paco,18,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
6a518644-9288-4c5b-9f7a-3b6498e7b48b-79,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364727395,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
6a518644-9288-4c5b-9f7a-3b6498e7b48b-79,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364727395,com.google.apps.dots.android.app.activity.MagazinesHomeActivity,com.google.android.apps.magazines,17,1,1,com.google.apps.dots.android.app.activity.MagazinesHomeActivity,com.google.android.apps.magazines
6a518644-9288-4c5b-9f7a-3b6498e7b48b-79,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364727395,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,15,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
6a518644-9288-4c5b-9f7a-3b6498e7b48b-79,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364727395,org.bewellapp.wallpaper.WellnessSummaryActivity,org.bewellapp,14,1,1,org.bewellapp.wallpaper.WellnessSummaryActivity,org.bewellapp
6a518644-9288-4c5b-9f7a-3b6498e7b48b-79,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364727395,com.bigduckgames.flow.flow,com.bigduckgames.flow,12,1,1,com.bigduckgames.flow.flow,com.bigduckgames.flow
6a518644-9288-4c5b-9f7a-3b6498e7b48b-79,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364727395,com.android.systemui.recent.RecentsActivity,com.android.systemui,10,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
6a518644-9288-4c5b-9f7a-3b6498e7b48b-79,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364727395,com.android.contacts.activities.DialtactsActivity,com.android.contacts,8,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
6a518644-9288-4c5b-9f7a-3b6498e7b48b-79,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364727395,com.android.mms.ui.ConversationList,com.android.mms,7,1,0,com.android.mms.ui.ConversationList,com.android.mms
6a518644-9288-4c5b-9f7a-3b6498e7b48b-79,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364727395,com.google.android.finsky.activities.MainActivity,com.android.vending,6,1,1,com.google.android.finsky.activities.MainActivity,com.android.vending
6a518644-9288-4c5b-9f7a-3b6498e7b48b-79,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364727395,com.android.deskclock.DeskClock,com.google.android.deskclock,5,1,1,com.android.deskclock.DeskClock,com.google.android.deskclock
6a518644-9288-4c5b-9f7a-3b6498e7b48b-79,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364727395,com.android.camera.CameraLauncher,com.google.android.gallery3d,4,1,1,com.android.camera.CameraLauncher,com.google.android.gallery3d
eac81700-5404-49d8-877b-9028f1ec595d-33,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364728595,com.google.android.apps.paco.PAM,com.google.android.apps.paco,18,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
eac81700-5404-49d8-877b-9028f1ec595d-33,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364728595,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
eac81700-5404-49d8-877b-9028f1ec595d-33,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364728595,com.google.apps.dots.android.app.activity.MagazinesHomeActivity,com.google.android.apps.magazines,17,1,1,com.google.apps.dots.android.app.activity.MagazinesHomeActivity,com.google.android.apps.magazines
eac81700-5404-49d8-877b-9028f1ec595d-33,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364728595,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,15,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
eac81700-5404-49d8-877b-9028f1ec595d-33,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364728595,org.bewellapp.wallpaper.WellnessSummaryActivity,org.bewellapp,14,1,1,org.bewellapp.wallpaper.WellnessSummaryActivity,org.bewellapp
eac81700-5404-49d8-877b-9028f1ec595d-33,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364728595,com.bigduckgames.flow.flow,com.bigduckgames.flow,12,1,1,com.bigduckgames.flow.flow,com.bigduckgames.flow
eac81700-5404-49d8-877b-9028f1ec595d-33,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364728595,com.android.systemui.recent.RecentsActivity,com.android.systemui,10,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
eac81700-5404-49d8-877b-9028f1ec595d-33,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364728595,com.android.contacts.activities.DialtactsActivity,com.android.contacts,8,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
eac81700-5404-49d8-877b-9028f1ec595d-33,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364728595,com.android.mms.ui.ConversationList,com.android.mms,7,1,0,com.android.mms.ui.ConversationList,com.android.mms
eac81700-5404-49d8-877b-9028f1ec595d-33,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364728595,com.google.android.finsky.activities.MainActivity,com.android.vending,6,1,1,com.google.android.finsky.activities.MainActivity,com.android.vending
eac81700-5404-49d8-877b-9028f1ec595d-33,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364728595,com.android.deskclock.DeskClock,com.google.android.deskclock,5,1,1,com.android.deskclock.DeskClock,com.google.android.deskclock
eac81700-5404-49d8-877b-9028f1ec595d-33,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364728595,com.android.camera.CameraLauncher,com.google.android.gallery3d,4,1,1,com.android.camera.CameraLauncher,com.google.android.gallery3d
3f838525-deef-436e-804e-f18f4cfec0ba-18,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364729795,com.google.android.apps.paco.PAM,com.google.android.apps.paco,18,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
3f838525-deef-436e-804e-f18f4cfec0ba-18,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364729795,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
3f838525-deef-436e-804e-f18f4cfec0ba-18,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364729795,com.google.apps.dots.android.app.activity.MagazinesHomeActivity,com.google.android.apps.magazines,17,1,1,com.google.apps.dots.android.app.activity.MagazinesHomeActivity,com.google.android.apps.magazines
3f838525-deef-436e-804e-f18f4cfec0ba-18,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364729795,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,15,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
3f838525-deef-436e-804e-f18f4cfec0ba-18,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364729795,org.bewellapp.wallpaper.WellnessSummaryActivity,org.bewellapp,14,1,1,org.bewellapp.wallpaper.WellnessSummaryActivity,org.bewellapp
3f838525-deef-436e-804e-f18f4cfec0ba-18,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364729795,com.bigduckgames.flow.flow,com.bigduckgames.flow,12,1,1,com.bigduckgames.flow.flow,com.bigduckgames.flow
3f838525-deef-436e-804e-f18f4cfec0ba-18,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364729795,com.android.systemui.recent.RecentsActivity,com.android.systemui,10,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
3f838525-deef-436e-804e-f18f4cfec0ba-18,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364729795,com.android.contacts.activities.DialtactsActivity,com.android.contacts,8,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
3f838525-deef-436e-804e-f18f4cfec0ba-18,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364729795,com.android.mms.ui.ConversationList,com.android.mms,7,1,0,com.android.mms.ui.ConversationList,com.android.mms
3f838525-deef-436e-804e-f18f4cfec0ba-18,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364729795,com.google.android.finsky.activities.MainActivity,com.android.vending,6,1,1,com.google.android.finsky.activities.MainActivity,com.android.vending
3f838525-deef-436e-804e-f18f4cfec0ba-18,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364729795,com.android.deskclock.DeskClock,com.google.android.deskclock,5,1,1,com.android.deskclock.DeskClock,com.google.android.deskclock
3f838525-deef-436e-804e-f18f4cfec0ba-18,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364729795,com.android.camera.CameraLauncher,com.google.android.gallery3d,4,1,1,com.android.camera.CameraLauncher,com.google.android.gallery3d
3f838525-deef-436e-804e-f18f4cfec0ba-61,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364730995,com.google.android.apps.paco.PAM,com.google.android.apps.paco,18,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
3f838525-deef-436e-804e-f18f4cfec0ba-61,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364730995,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
3f838525-deef-436e-804e-f18f4cfec0ba-61,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364730995,com.google.apps.dots.android.app.activity.MagazinesHomeActivity,com.google.android.apps.magazines,17,1,1,com.google.apps.dots.android.app.activity.MagazinesHomeActivity,com.google.android.apps.magazines
3f838525-deef-436e-804e-f18f4cfec0ba-61,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364730995,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,15,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
3f838525-deef-436e-804e-f18f4cfec0ba-61,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364730995,org.bewellapp.wallpaper.WellnessSummaryActivity,org.bewellapp,14,1,1,org.bewellapp.wallpaper.WellnessSummaryActivity,org.bewellapp
3f838525-deef-436e-804e-f18f4cfec0ba-61,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364730995,com.bigduckgames.flow.flow,com.bigduckgames.flow,12,1,1,com.bigduckgames.flow.flow,com.bigduckgames.flow
3f838525-deef-436e-804e-f18f4cfec0ba-61,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364730995,com.android.systemui.recent.RecentsActivity,com.android.systemui,10,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
3f838525-deef-436e-804e-f18f4cfec0ba-61,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364730995,com.android.contacts.activities.DialtactsActivity,com.android.contacts,8,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
3f838525-deef-436e-804e-f18f4cfec0ba-61,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364730995,com.android.mms.ui.ConversationList,com.android.mms,7,1,0,com.android.mms.ui.ConversationList,com.android.mms
3f838525-deef-436e-804e-f18f4cfec0ba-61,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364730995,com.google.android.finsky.activities.MainActivity,com.android.vending,6,1,1,com.google.android.finsky.activities.MainActivity,com.android.vending
3f838525-deef-436e-804e-f18f4cfec0ba-61,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364730995,com.android.deskclock.DeskClock,com.google.android.deskclock,5,1,1,com.android.deskclock.DeskClock,com.google.android.deskclock
3f838525-deef-436e-804e-f18f4cfec0ba-61,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364730995,com.android.camera.CameraLauncher,com.google.android.gallery3d,4,1,1,com.android.camera.CameraLauncher,com.google.android.gallery3d
3c3be803-ab8c-4e3f-b87a-d62590ee5f44-40,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364732195,com.google.android.apps.paco.PAM,com.google.android.apps.paco,18,1,1,com.google.android.apps.paco.PAM,com.google.android.apps.paco
3c3be803-ab8c-4e3f-b87a-d62590ee5f44-40,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364732195,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
3c3be803-ab8c-4e3f-b87a-d62590ee5f44-40,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364732195,com.google.apps.dots.android.app.activity.MagazinesHomeActivity,com.google.android.apps.magazines,17,1,1,com.google.apps.dots.android.app.activity.MagazinesHomeActivity,com.google.android.apps.magazines
3c3be803-ab8c-4e3f-b87a-d62590ee5f44-40,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364732195,com.android.settings.Settings$WifiSettingsActivity,com.android.settings,15,1,1,com.android.settings.Settings$WifiSettingsActivity,com.android.settings
3c3be803-ab8c-4e3f-b87a-d62590ee5f44-40,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364732195,org.bewellapp.wallpaper.WellnessSummaryActivity,org.bewellapp,14,1,1,org.bewellapp.wallpaper.WellnessSummaryActivity,org.bewellapp
3c3be803-ab8c-4e3f-b87a-d62590ee5f44-40,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364732195,com.bigduckgames.flow.flow,com.bigduckgames.flow,12,1,1,com.bigduckgames.flow.flow,com.bigduckgames.flow
3c3be803-ab8c-4e3f-b87a-d62590ee5f44-40,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364732195,com.android.systemui.recent.RecentsActivity,com.android.systemui,10,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
3c3be803-ab8c-4e3f-b87a-d62590ee5f44-40,688f190a-3d4c-4af2-95f7-19ee6c4d639a,1364732195,com.android.contacts.activities.DialtactsActivity,com.android.contacts,8,1,0,com.android.contacts.activities.DialtactsActivity,com.android.contacts
